peak_name,gene_name
Merged-chr17-25157066-1,Telo2
Merged-chr17-25161817-1,Telo2
Merged-chr17-25167872-1,Telo2
Merged-chr17-25168812-1,Telo2
Merged-chr17-25172958-1,Telo2
Merged-chr17-25173995-1,Telo2
Merged-chr17-25177101-1,Telo2
Merged-chr17-25177959-2,Telo2
Merged-chr17-25182013-1,Telo2
Merged-chr17-25184502-61,Telo2
Merged-chr17-25184978-2,Telo2
Merged-chr17-25188302-22,Telo2
Merged-chr17-25188757-3,Telo2
Merged-chr17-25189593-1,Telo2
Merged-chr17-25193219-1,Telo2
Merged-chr17-25193423-1,Telo2
Merged-chr17-25193733-1,Telo2
Merged-chr17-25195018-1,Telo2
Merged-chr17-25200562-1,Telo2
Merged-chr17-25200892-1,Telo2
Merged-chr17-25203196-1,Telo2
Merged-chr17-25209122-1,Telo2
Merged-chr17-25211326-2,Telo2
Merged-chr17-25211685-4,Telo2
Merged-chr17-25827641-1,Pigq
Merged-chr17-25828999-24,Pigq
Merged-chr17-25830766-1,Pigq
Merged-chr17-25833027-60,Pigq
Merged-chr17-25833486-1,Pigq
Merged-chr17-25836678-1,Pigq
Merged-chr17-25837755-1,Pigq
Merged-chr17-25844552-60,Pigq
Merged-chr17-25853813-1,Pigq
Merged-chr17-25854972-1,Pigq
Merged-chr17-25860273-1,Pigq
Merged-chr17-25860966-1,Pigq
Merged-chr17-25861547-59,Pigq
Merged-chr17-25865498-1,Pigq
Merged-chr17-25867703-21,Pigq
Merged-chr17-25868236-1,Pigq
Merged-chr17-25868713-37,Pigq
Merged-chr17-25875342-74,Pigq
Merged-chr17-25879454-1,Pigq
Merged-chr17-25880399-1,Pigq
Merged-chr17-25884748-2,Pigq
Merged-chr17-25885863-2,Pigq
Merged-chr17-25886285-1,Pigq
Merged-chr17-25893440-1,Pigq
Merged-chr17-25894154-18,Pigq
Merged-chr17-25897151-1,Pigq
Merged-chr17-25911101-1,Pigq
Merged-chr17-25918238-1,Pigq
Merged-chr17-25920101-68,Pigq
Merged-chr17-25920560-1,Pigq
Merged-chr17-25925972-1,Pigq
Merged-chr17-25929963-1,Pigq
Merged-chr17-25930900-1,Pigq
Merged-chr17-25936585-1,Pigq
Merged-chr17-25936917-1,Pigq
Merged-chr17-25937518-2,Pigq
Merged-chr17-25941905-18,Pigq
Merged-chr17-25943666-1,Pigq
Merged-chr17-25946751-1,Pigq
Merged-chr17-25951264-1,Pigq
Merged-chr17-25953784-1,Pigq
Merged-chr17-25956252-1,Pigq
Merged-chr17-25957900-1,Pigq
Merged-chr17-25958835-1,Pigq
Merged-chr17-25959061-1,Pigq
Merged-chr17-25960058-1,Pigq
Merged-chr17-25964610-1,Pigq
Merged-chr17-25964984-1,Pigq
Merged-chr17-25969648-1,Pigq
Merged-chr17-25970609-1,Pigq
Merged-chr17-25971467-3,Pigq
Merged-chr17-25973255-1,Pigq
Merged-chr17-25977723-2,Pigq
Merged-chr17-25985789-59,Pigq
Merged-chr17-25993578-1,"Nme4,Pigq"
Merged-chr17-25993816-1,"Nme4,Pigq"
Merged-chr17-25996341-1,"Nme4,Pigq"
Merged-chr17-25996877-1,"Nme4,Pigq"
Merged-chr17-25997088-1,"Nme4,Pigq"
Merged-chr17-26004060-1,"Nme4,Pigq"
Merged-chr17-26004737-1,"Nme4,Pigq"
Merged-chr17-26009641-24,"Nme4,Pigq"
Merged-chr17-26011064-1,"Nme4,Pigq"
Merged-chr17-26011435-1,"Nme4,Pigq"
Merged-chr17-26012225-54,"Nme4,Pigq"
Merged-chr17-26014000-1,"Nme4,Pigq"
Merged-chr17-26020285-1,"Nme4,Pigq"
Merged-chr17-26020736-1,"Nme4,Pigq"
Merged-chr17-26021028-1,"Nme4,Pigq"
Merged-chr17-26024384-1,"Nme4,Pigq"
Merged-chr17-26027350-1,"Nme4,Pigq"
Merged-chr17-26035141-1,"Nme4,Pigq"
Merged-chr17-26041266-11,"Nme4,Pigq"
Merged-chr17-26042592-1,Nme4
Merged-chr17-26051069-1,Nme4
Merged-chr17-26068208-2,Nme4
Merged-chr17-26068893-1,Nme4
Merged-chr17-26069521-56,Nme4
Merged-chr17-26070778-1,Nme4
Merged-chr17-26079308-5,Nme4
Merged-chr17-26081435-1,Nme4
Merged-chr17-26090404-53,Nme4
Merged-chr17-26094101-1,Nme4
Merged-chr17-26094356-3,Nme4
Merged-chr17-26095144-1,Nme4
Merged-chr17-26095476-18,Nme4
Merged-chr17-26099559-1,Nme4
Merged-chr17-26106339-1,Nme4
Merged-chr17-26112773-1,Nme4
Merged-chr17-26113468-68,"Nme4,Fam234a"
Merged-chr17-26119549-1,"Nme4,Fam234a"
Merged-chr17-26120335-29,"Nme4,Fam234a"
Merged-chr17-26123497-56,"Nme4,Fam234a"
Merged-chr17-26123989-1,"Nme4,Fam234a"
Merged-chr17-26132153-1,"Nme4,Fam234a"
Merged-chr17-26138581-64,"Nme4,Fam234a"
Merged-chr17-26139166-12,"Nme4,Fam234a"
Merged-chr17-26146880-3,"Nme4,Fam234a"
Merged-chr17-26147233-1,"Nme4,Fam234a"
Merged-chr17-26152075-1,"Nme4,Fam234a"
Merged-chr17-26161035-1,"Nme4,Fam234a"
Merged-chr17-26166078-1,"Nme4,Fam234a"
Merged-chr17-26167056-1,"Nme4,Fam234a"
Merged-chr17-26168235-61,"Nme4,Fam234a"
Merged-chr17-26175019-1,"Nme4,Fam234a"
Merged-chr17-26175405-1,"Nme4,Fam234a"
Merged-chr17-26182532-2,"Nme4,Fam234a"
Merged-chr17-26189101-1,"Nme4,Fam234a"
Merged-chr17-26191537-1,"Nme4,Fam234a"
Merged-chr17-26193891-1,"Nme4,Fam234a"
Merged-chr17-26195310-1,"Nme4,Fam234a"
Merged-chr17-26196632-1,Fam234a
Merged-chr17-26197560-1,Fam234a
Merged-chr17-26201149-2,Fam234a
Merged-chr17-26201512-9,Fam234a
Merged-chr17-26202950-28,Fam234a
Merged-chr17-26203559-15,Fam234a
Merged-chr17-26204893-2,Fam234a
Merged-chr17-26213495-2,Fam234a
Merged-chr17-26214519-1,Fam234a
Merged-chr17-26215125-1,Fam234a
Merged-chr17-26225934-1,Fam234a
Merged-chr17-26226565-1,Fam234a
Merged-chr17-26227990-8,Fam234a
Merged-chr17-26228502-1,Fam234a
Merged-chr17-26228970-4,Fam234a
Merged-chr17-26229955-7,Fam234a
Merged-chr17-26231376-1,Fam234a
Merged-chr17-26233029-1,Fam234a
Merged-chr17-26233411-1,Fam234a
Merged-chr17-26234610-27,Fam234a
Merged-chr17-26235095-1,Fam234a
Merged-chr17-26235469-2,Fam234a
Merged-chr17-26238339-1,Fam234a
Merged-chr17-26244133-84,Fam234a
Merged-chr17-26252989-58,Fam234a
Merged-chr17-26253963-1,Fam234a
Merged-chr17-26261465-1,Fam234a
Merged-chr17-26262023-1,Fam234a
Merged-chr17-26262856-1,Fam234a
Merged-chr17-26269193-2,Fam234a
Merged-chr17-26272762-1,Fam234a
Merged-chr17-26276883-2,Fam234a
Merged-chr17-26283200-1,Fam234a
Merged-chr17-26299212-1,Fam234a
Merged-chr17-26303554-1,Fam234a
Merged-chr17-26306503-2,Fam234a
Merged-chr17-26307921-1,Fam234a
Merged-chr17-26311833-1,Fam234a
Merged-chr17-26318598-1,Fam234a
Merged-chr17-26320319-1,Fam234a
Merged-chr17-26323145-1,Fam234a
Merged-chr17-26323663-1,Fam234a
Merged-chr17-26327313-1,Fam234a
Merged-chr17-26332221-1,Fam234a
Merged-chr17-26333250-1,Fam234a
Merged-chr17-26335827-1,Fam234a
Merged-chr17-27556575-39,Pacsin1
Merged-chr17-27557299-1,Pacsin1
Merged-chr17-27557797-23,Pacsin1
Merged-chr17-27562336-3,Pacsin1
Merged-chr17-27563948-1,Pacsin1
Merged-chr17-27564765-2,Pacsin1
Merged-chr17-27565319-1,Pacsin1
Merged-chr17-27565773-61,Pacsin1
Merged-chr17-27567823-1,Pacsin1
Merged-chr17-27571492-1,Pacsin1
Merged-chr17-27576295-1,Pacsin1
Merged-chr17-27577203-1,Pacsin1
Merged-chr17-27577613-1,Pacsin1
Merged-chr17-27580803-3,Pacsin1
Merged-chr17-27582594-1,Pacsin1
Merged-chr17-27588314-8,Pacsin1
Merged-chr17-27589737-1,Pacsin1
Merged-chr17-27590465-13,Pacsin1
Merged-chr17-27591373-1,Pacsin1
Merged-chr17-27592236-16,Pacsin1
Merged-chr17-27594179-1,Pacsin1
Merged-chr17-27598456-2,Pacsin1
Merged-chr17-27600912-1,Pacsin1
Merged-chr17-27602875-1,Pacsin1
Merged-chr17-27608217-1,Pacsin1
Merged-chr17-27610920-8,Pacsin1
Merged-chr17-27611771-1,Pacsin1
Merged-chr17-27615086-1,Pacsin1
Merged-chr17-27617829-1,Pacsin1
Merged-chr17-27620410-1,Pacsin1
Merged-chr17-27623471-65,Pacsin1
Merged-chr17-27629411-26,Pacsin1
Merged-chr17-27629819-1,Pacsin1
Merged-chr17-27630072-1,Pacsin1
Merged-chr17-27630763-1,Pacsin1
Merged-chr17-27635265-61,Pacsin1
Merged-chr17-27635708-1,Pacsin1
Merged-chr17-27639065-1,Pacsin1
Merged-chr17-27641338-1,Pacsin1
Merged-chr17-27644797-2,Pacsin1
Merged-chr17-27650330-19,Pacsin1
Merged-chr17-27652257-2,Pacsin1
Merged-chr17-27653069-1,Pacsin1
Merged-chr17-27655551-35,Pacsin1
Merged-chr17-27655895-1,Pacsin1
Merged-chr17-27656232-18,Pacsin1
Merged-chr17-27657501-1,Pacsin1
Merged-chr17-27657774-1,Pacsin1
Merged-chr17-27662688-1,Pacsin1
Merged-chr17-27665873-1,Pacsin1
Merged-chr17-27671464-1,Pacsin1
Merged-chr17-27674937-1,Pacsin1
Merged-chr17-27675252-1,Pacsin1
Merged-chr17-27675565-1,Pacsin1
Merged-chr17-27685122-19,Pacsin1
Merged-chr17-27686110-1,Pacsin1
Merged-chr17-27686438-1,Pacsin1
Merged-chr17-27686999-1,Pacsin1
Merged-chr17-27687423-1,Pacsin1
Merged-chr17-27688386-2,Pacsin1
Merged-chr17-27688799-1,Pacsin1
Merged-chr17-27690925-2,Pacsin1
Merged-chr17-27691515-1,Pacsin1
Merged-chr17-27701300-1,Pacsin1
Merged-chr17-27702684-9,Pacsin1
Merged-chr17-27706685-1,Pacsin1
Merged-chr17-27707222-1,Pacsin1
Merged-chr17-27708148-17,Pacsin1
Merged-chr17-27717112-2,Pacsin1
Merged-chr17-27718452-1,Pacsin1
Merged-chr17-27719127-1,Pacsin1
Merged-chr17-27722851-1,Pacsin1
Merged-chr17-27734668-1,Pacsin1
Merged-chr17-27739855-1,Pacsin1
Merged-chr17-27746410-1,Pacsin1
Merged-chr17-27746681-1,Pacsin1
Merged-chr17-27747690-1,Pacsin1
Merged-chr17-27751790-1,Pacsin1
Merged-chr17-27753153-4,Pacsin1
Merged-chr17-27753490-1,Pacsin1
Merged-chr17-27754624-1,Pacsin1
Merged-chr17-27755650-3,Pacsin1
Merged-chr17-27755940-1,Pacsin1
Merged-chr17-27760874-1,Pacsin1
Merged-chr17-27761883-4,Pacsin1
Merged-chr17-27768349-2,Pacsin1
Merged-chr17-27769399-3,Pacsin1
Merged-chr17-27770214-1,Pacsin1
Merged-chr17-27773212-1,Pacsin1
Merged-chr17-27774836-1,Pacsin1
Merged-chr17-27777084-2,Pacsin1
Merged-chr17-27777571-1,Pacsin1
Merged-chr17-27778913-1,Pacsin1
Merged-chr17-27780007-1,Pacsin1
Merged-chr17-27780366-7,Pacsin1
Merged-chr17-27787414-1,Pacsin1
Merged-chr17-27788078-1,Pacsin1
Merged-chr17-27789049-1,Pacsin1
Merged-chr17-27789475-1,Pacsin1
Merged-chr17-27789994-1,Pacsin1
Merged-chr17-27790273-2,Pacsin1
Merged-chr17-27790701-1,Pacsin1
Merged-chr17-27792717-8,Pacsin1
Merged-chr17-27795372-5,Pacsin1
Merged-chr17-27800210-38,Pacsin1
Merged-chr17-27801025-1,Pacsin1
Merged-chr17-27802383-1,Pacsin1
Merged-chr17-27808954-2,Pacsin1
Merged-chr17-27810373-1,Pacsin1
Merged-chr17-27810981-1,Pacsin1
Merged-chr17-29393930-88,Pim1
Merged-chr17-29395520-25,Pim1
Merged-chr17-29397075-2,Pim1
Merged-chr17-29398139-2,Pim1
Merged-chr17-29398510-1,Pim1
Merged-chr17-29403324-4,Pim1
Merged-chr17-29408051-1,Pim1
Merged-chr17-29408489-1,Pim1
Merged-chr17-29408939-1,Pim1
Merged-chr17-29411885-1,Pim1
Merged-chr17-29412514-2,Pim1
Merged-chr17-29412940-1,Pim1
Merged-chr17-29416393-1,Pim1
Merged-chr17-29417018-1,Pim1
Merged-chr17-29428511-1,Pim1
Merged-chr17-29429034-55,Pim1
Merged-chr17-29430629-2,Pim1
Merged-chr17-29432043-20,Pim1
Merged-chr17-29434754-1,Pim1
Merged-chr17-29437385-52,Pim1
Merged-chr17-29438308-1,Pim1
Merged-chr17-29438567-3,Pim1
Merged-chr17-29439972-1,Pim1
Merged-chr17-29447498-1,Pim1
Merged-chr17-29451281-1,Pim1
Merged-chr17-29454094-1,Pim1
Merged-chr17-29459643-22,Pim1
Merged-chr17-29460145-1,Pim1
Merged-chr17-29467751-14,Pim1
Merged-chr17-29469462-1,Pim1
Merged-chr17-29476060-1,Pim1
Merged-chr17-29483684-1,Pim1
Merged-chr17-29484822-1,Pim1
Merged-chr17-29489013-3,Pim1
Merged-chr17-29489606-1,Pim1
Merged-chr17-29490597-67,Pim1
Merged-chr17-29491370-2,Pim1
Merged-chr17-29493011-16,Pim1
Merged-chr17-29494402-47,Pim1
Merged-chr17-29498305-4,Pim1
Merged-chr17-29499971-1,Pim1
Merged-chr17-29500952-32,Pim1
Merged-chr17-29503356-14,Pim1
Merged-chr17-29503874-1,Pim1
Merged-chr17-29504118-1,Pim1
Merged-chr17-29509795-1,Pim1
Merged-chr17-29510797-4,Pim1
Merged-chr17-29511584-1,Pim1
Merged-chr17-29513381-21,Pim1
Merged-chr17-29514592-14,Pim1
Merged-chr17-29530699-1,Pim1
Merged-chr17-29531547-15,Pim1
Merged-chr17-29532144-59,Pim1
Merged-chr17-29533520-1,Pim1
Merged-chr17-29534056-19,Pim1
Merged-chr17-29535453-1,Pim1
Merged-chr17-29537857-1,Pim1
Merged-chr17-29542937-1,Pim1
Merged-chr17-29547061-1,Pim1
Merged-chr17-29549715-61,Pim1
Merged-chr17-29551181-24,Pim1
Merged-chr17-29552524-14,Pim1
Merged-chr17-29553839-1,Pim1
Merged-chr17-29559019-1,Pim1
Merged-chr17-29560307-1,Pim1
Merged-chr17-29564065-1,Pim1
Merged-chr17-29564514-1,Pim1
Merged-chr17-29565697-5,Pim1
Merged-chr17-29568133-1,Pim1
Merged-chr17-29574040-1,Pim1
Merged-chr17-29576308-1,Pim1
Merged-chr17-29580982-1,Pim1
Merged-chr17-29584500-21,Pim1
Merged-chr17-29584954-1,Pim1
Merged-chr17-29585662-8,Pim1
Merged-chr17-29586511-1,Pim1
Merged-chr17-29589910-1,Pim1
Merged-chr17-29594912-1,Pim1
Merged-chr17-34047127-1,H2-DMb2
Merged-chr17-34047809-1,H2-DMb2
Merged-chr17-34049645-2,H2-DMb2
Merged-chr17-34052380-1,H2-DMb2
Merged-chr17-34056445-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34056850-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34066381-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34068118-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34069215-8,"H2-DMb2,H2-DMb1"
Merged-chr17-34070346-6,"H2-DMb2,H2-DMb1"
Merged-chr17-34072313-6,"H2-DMb2,H2-DMb1"
Merged-chr17-34074275-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34075482-4,"H2-DMb2,H2-DMb1"
Merged-chr17-34077759-3,"H2-DMb2,H2-DMb1"
Merged-chr17-34078627-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34079779-38,"H2-DMb2,H2-DMb1"
Merged-chr17-34084261-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34087563-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34088882-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34091124-12,"H2-DMb2,H2-DMb1"
Merged-chr17-34092663-23,"H2-DMb2,H2-DMb1"
Merged-chr17-34093718-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34094605-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34094843-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34096835-5,"H2-DMb2,H2-DMb1"
Merged-chr17-34100421-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34100689-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34101096-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34101774-52,"H2-DMb2,H2-DMb1"
Merged-chr17-34103000-24,"H2-DMb2,H2-DMb1"
Merged-chr17-34105008-4,"H2-DMb2,H2-DMb1"
Merged-chr17-34107174-13,"H2-DMb2,H2-DMb1"
Merged-chr17-34107808-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34108800-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34109623-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34109970-3,"H2-DMb2,H2-DMb1"
Merged-chr17-34114285-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34118251-7,"H2-DMb2,H2-DMb1"
Merged-chr17-34119508-61,"H2-DMb2,H2-DMb1"
Merged-chr17-34120105-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34121044-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34121409-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34121644-1,"H2-DMb2,H2-DMb1"
Merged-chr17-34122610-53,"H2-DMb2,H2-DMb1"
Merged-chr17-34127685-26,"H2-DMb2,H2-DMb1"
Merged-chr17-34128436-13,"H2-DMb2,H2-DMb1"
Merged-chr17-34129455-25,"H2-DMb2,H2-DMb1"
Merged-chr17-34130362-2,"H2-DMb2,H2-DMb1"
Merged-chr17-34135518-61,"H2-DMb2,H2-DMb1"
Merged-chr17-34143218-37,"H2-DMb2,H2-DMb1,H2-Ob"
Merged-chr17-34145094-12,"H2-DMb2,H2-DMb1,H2-Ob"
Merged-chr17-34153110-11,"H2-DMb2,H2-DMb1,H2-Ob"
Merged-chr17-34162372-1,"H2-DMb2,H2-DMb1,H2-Ob"
Merged-chr17-34162989-4,"H2-DMb2,H2-DMb1,H2-Ob"
Merged-chr17-34164406-25,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34164719-1,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34165381-2,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34169495-1,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34171282-68,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34176853-1,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34179562-1,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34180102-19,"H2-Ab1,H2-DMb1,H2-Ob,H2-DMb2"
Merged-chr17-34187515-87,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34188586-2,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34190336-1,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34193075-1,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34196681-39,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34197709-36,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34198330-36,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34200801-1,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34201278-2,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34201899-3,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34203595-23,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34204502-35,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-DMb2"
Merged-chr17-34206055-15,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34207572-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34208993-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34210761-36,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34211636-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34211968-21,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34214613-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34218318-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34219093-19,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34235159-60,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34238844-27,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34239792-23,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34244092-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34248208-1,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34250074-15,"H2-Ob,H2-Ab1,H2-Aa,H2-DMb2,H2-DMb1,H2-Eb1"
Merged-chr17-34251747-1,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34257802-34,"H2-Ab1,H2-DMb1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34261730-18,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34262318-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34263207-50,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34265128-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34267477-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34268277-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34271219-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34272305-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34286074-4,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34287913-34,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34291776-33,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34293698-14,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34294462-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34295899-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34296228-28,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34297082-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34299360-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34299629-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34301316-5,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34304381-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34304966-27,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34305807-34,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34309914-8,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34312112-5,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34313614-17,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34314568-2,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34315607-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34325597-9,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34326583-3,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34330031-28,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34331459-5,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34334462-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34336350-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34337449-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34339677-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34343244-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34345756-1,"H2-Ab1,H2-Aa,H2-Ob,H2-Eb1"
Merged-chr17-34347798-29,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34349631-7,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34354599-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34355185-11,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34356269-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34358204-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34360125-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34363111-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34368797-1,"H2-Ab1,H2-Aa,H2-Eb1"
Merged-chr17-34372948-1,"H2-Aa,H2-Eb1"
Merged-chr17-34374282-1,"H2-Aa,H2-Eb1"
Merged-chr17-34378860-1,"H2-Aa,H2-Eb1"
Merged-chr17-34381092-1,"H2-Aa,H2-Eb1"
Merged-chr17-34384604-1,"H2-Aa,H2-Eb1"
Merged-chr17-34386451-1,"H2-Aa,H2-Eb1"
Merged-chr17-34388716-4,H2-Eb1
Merged-chr17-34389075-1,H2-Eb1
Merged-chr17-34392364-9,H2-Eb1
Merged-chr17-34398263-44,H2-Eb1
Merged-chr17-34398820-35,H2-Eb1
Merged-chr17-34399240-1,H2-Eb1
Merged-chr17-34409686-3,H2-Eb1
Merged-chr17-34411342-15,H2-Eb1
Merged-chr17-34415602-1,H2-Eb1
Merged-chr17-34535257-1,Prrt1
Merged-chr17-34536687-1,Prrt1
Merged-chr17-34544052-4,Prrt1
Merged-chr17-34548872-1,Prrt1
Merged-chr17-34549954-1,Prrt1
Merged-chr17-34554030-1,Prrt1
Merged-chr17-34555678-18,Prrt1
Merged-chr17-34556728-1,Prrt1
Merged-chr17-34559690-1,Prrt1
