peak_name,gene_name
Merged-chr17-27018035-38,Cuta
Merged-chr17-27020406-1,Cuta
Merged-chr17-27023812-1,Cuta
Merged-chr17-27027580-48,Cuta
Merged-chr17-27028631-46,Cuta
Merged-chr17-27030115-1,Cuta
Merged-chr17-27033050-12,Cuta
Merged-chr17-33289552-20,Zfp101
Merged-chr17-33290010-1,Zfp101
Merged-chr17-33295834-1,Zfp101
Merged-chr17-33302847-1,Zfp101
Merged-chr17-33305283-1,Zfp101
Merged-chr17-33306485-1,Zfp101
Merged-chr17-33346049-1,Zfp101
Merged-chr17-33353180-1,Zfp101
Merged-chr17-33357061-1,Zfp101
Merged-chr17-33358783-72,Zfp101
Merged-chr17-33371251-1,Zfp101
Merged-chr17-33373197-1,Zfp101
Merged-chr17-33375436-1,Zfp101
Merged-chr17-33385519-1,Zfp101
Merged-chr17-33388507-1,Zfp101
Merged-chr17-33394645-62,Zfp101
Merged-chr17-33400545-1,Zfp101
Merged-chr17-33408076-1,Zfp101
Merged-chr17-33432433-1,Zfp101
Merged-chr17-33436352-1,Zfp101
Merged-chr17-33439347-23,Zfp101
Merged-chr17-33441216-2,Zfp101
Merged-chr17-33450725-9,Zfp101
Merged-chr17-33451433-1,Zfp101
Merged-chr17-33451853-1,Zfp101
Merged-chr17-33454726-1,Zfp101
Merged-chr17-33456843-23,Zfp101
Merged-chr17-33464067-1,Zfp101
Merged-chr17-33467411-1,Zfp101
Merged-chr17-33468565-1,Zfp101
Merged-chr17-33471377-3,Zfp101
Merged-chr17-33482256-1,Zfp101
Merged-chr17-33484220-53,Zfp101
Merged-chr17-33487781-1,Zfp101
Merged-chr17-33493268-11,Zfp101
Merged-chr17-35015729-1,Ly6g5b
Merged-chr17-35015982-1,Ly6g5b
Merged-chr17-35016498-2,Ly6g5b
Merged-chr17-35016965-15,Ly6g5b
Merged-chr17-35021367-24,Ly6g5b
Merged-chr17-35022038-1,Ly6g5b
Merged-chr17-35022963-1,Ly6g5b
Merged-chr17-35024448-1,Ly6g5b
Merged-chr17-35026377-1,Ly6g5b
Merged-chr17-35029618-1,Ly6g5b
Merged-chr17-35029868-1,Ly6g5b
Merged-chr17-35030330-12,Ly6g5b
Merged-chr17-35032597-3,Ly6g5b
Merged-chr17-35038521-1,Ly6g5b
Merged-chr17-35039308-1,Ly6g5b
Merged-chr17-35046035-1,Ly6g5b
Merged-chr17-35046760-63,Ly6g5b
Merged-chr17-35048517-21,Ly6g5b
Merged-chr17-35050354-2,Ly6g5b
Merged-chr17-35051368-4,Ly6g5b
Merged-chr17-35051923-51,Ly6g5b
Merged-chr17-35059065-26,Ly6g5b
Merged-chr17-35059775-42,Ly6g5b
Merged-chr17-35061075-1,Ly6g5b
Merged-chr17-35063243-1,Ly6g5b
Merged-chr17-35065199-10,Ly6g5b
Merged-chr17-35068809-3,Ly6g5b
Merged-chr17-35069393-2,Ly6g5b
Merged-chr17-35074176-3,Ly6g5b
Merged-chr17-35074740-1,Ly6g5b
Merged-chr17-35076363-1,Ly6g5b
Merged-chr17-35077847-1,Ly6g5b
Merged-chr17-35078104-1,Ly6g5b
Merged-chr17-35079633-1,Ly6g5b
Merged-chr17-35080526-1,Ly6g5b
Merged-chr17-35085650-1,Ly6g5b
Merged-chr17-35087117-1,Ly6g5b
Merged-chr17-35089351-73,Ly6g5b
Merged-chr17-35091749-1,Ly6g5b
Merged-chr17-35095796-1,Ly6g5b
Merged-chr17-35096305-1,Ly6g5b
Merged-chr17-35096807-1,Ly6g5b
Merged-chr17-35099883-1,Ly6g5b
Merged-chr17-35102501-1,Ly6g5b
Merged-chr17-35103047-1,Ly6g5b
Merged-chr17-35103593-1,Ly6g5b
Merged-chr17-35106060-3,Ly6g5b
Merged-chr17-35111752-1,Ly6g5b
Merged-chr17-35112164-1,Ly6g5b
Merged-chr17-35114373-3,Ly6g5b
Merged-chr17-35115270-1,Ly6g5b
Merged-chr17-35115719-26,Ly6g5b
Merged-chr17-35121400-65,Ly6g5b
Merged-chr17-35126386-50,Ly6g5b
Merged-chr17-35128737-1,Ly6g5b
Merged-chr17-35133282-1,Ly6g5b
Merged-chr17-35133998-1,Ly6g5b
Merged-chr17-35135321-71,Ly6g5b
Merged-chr17-35135898-5,Ly6g5b
Merged-chr17-35137236-1,Ly6g5b
Merged-chr17-35142839-1,Ly6g5b
Merged-chr17-35146731-1,Ly6g5b
Merged-chr17-35147115-1,Ly6g5b
Merged-chr17-35147618-1,Ly6g5b
Merged-chr17-35148223-1,Ly6g5b
Merged-chr17-35149433-2,Ly6g5b
Merged-chr17-35154737-1,Ly6g5b
Merged-chr17-35156416-1,Ly6g5b
Merged-chr17-35157227-1,Ly6g5b
Merged-chr17-35157662-2,Ly6g5b
Merged-chr17-35164696-1,Ly6g5b
Merged-chr17-35165172-94,Ly6g5b
Merged-chr17-35166864-2,Ly6g5b
Merged-chr17-35171360-1,Ly6g5b
Merged-chr17-35172489-1,Ly6g5b
Merged-chr17-35173340-42,Ly6g5b
Merged-chr17-35174849-4,Ly6g5b
Merged-chr17-35175893-1,Ly6g5b
Merged-chr17-35178717-12,Ly6g5b
Merged-chr17-35179647-5,Ly6g5b
Merged-chr17-35180272-17,Ly6g5b
Merged-chr17-35185197-1,Ly6g5b
Merged-chr17-35186227-23,Ly6g5b
Merged-chr17-35186835-50,Ly6g5b
Merged-chr17-35188574-1,Ly6g5b
Merged-chr17-35189341-1,Ly6g5b
Merged-chr17-35190268-27,Ly6g5b
Merged-chr17-35192013-2,Ly6g5b
Merged-chr17-35194412-43,Ly6g5b
Merged-chr17-35195495-2,Ly6g5b
Merged-chr17-35195831-48,Ly6g5b
Merged-chr17-35196473-1,Ly6g5b
Merged-chr17-35197348-4,Ly6g5b
Merged-chr17-35198769-1,Ly6g5b
Merged-chr17-35200659-57,Ly6g5b
Merged-chr17-35202092-13,Ly6g5b
Merged-chr17-35204669-44,Ly6g5b
Merged-chr17-35205315-25,Ly6g5b
Merged-chr17-35210378-57,Ly6g5b
Merged-chr17-35377671-2,H2-Q10
Merged-chr17-35378255-1,H2-Q10
Merged-chr17-35379524-61,H2-Q10
Merged-chr17-35380297-12,H2-Q10
Merged-chr17-35384810-2,H2-Q10
Merged-chr17-35385872-1,H2-Q10
Merged-chr17-35386271-1,H2-Q10
Merged-chr17-35387375-1,H2-Q10
Merged-chr17-35389972-4,H2-Q10
Merged-chr17-35392670-8,H2-Q10
Merged-chr17-35394015-20,H2-Q10
Merged-chr17-35394453-1,H2-Q10
Merged-chr17-35395030-1,H2-Q10
Merged-chr17-35415719-16,H2-Q10
Merged-chr17-35416271-1,H2-Q10
Merged-chr17-35419664-1,H2-Q10
Merged-chr17-35420636-8,H2-Q10
Merged-chr17-35423350-22,H2-Q10
Merged-chr17-35424780-28,H2-Q10
Merged-chr17-35425214-1,H2-Q10
Merged-chr17-35425798-9,H2-Q10
Merged-chr17-35426739-1,H2-Q10
Merged-chr17-35428023-2,H2-Q10
Merged-chr17-35435014-14,H2-Q10
Merged-chr17-35437732-23,H2-Q10
Merged-chr17-35439091-39,H2-Q10
Merged-chr17-35441162-1,H2-Q10
Merged-chr17-35442228-1,H2-Q10
Merged-chr17-35447145-1,H2-Q10
Merged-chr17-35460915-17,H2-Q10
Merged-chr17-35461305-1,H2-Q10
Merged-chr17-35461693-1,H2-Q10
Merged-chr17-35465835-7,H2-Q10
Merged-chr17-35468605-9,H2-Q10
Merged-chr17-35469165-17,H2-Q10
Merged-chr17-35470028-6,H2-Q10
Merged-chr17-35470506-2,H2-Q10
Merged-chr17-35471316-1,H2-Q10
Merged-chr17-35478431-3,H2-Q10
Merged-chr17-35479509-2,H2-Q10
Merged-chr17-35481985-1,H2-Q10
Merged-chr17-35482819-2,H2-Q10
Merged-chr17-35484254-11,H2-Q10
Merged-chr17-35490551-1,H2-Q10
Merged-chr17-35492209-1,H2-Q10
Merged-chr17-35498013-1,H2-Q10
Merged-chr17-35504762-1,H2-Q10
Merged-chr17-35505025-1,H2-Q10
Merged-chr17-35508068-30,H2-Q10
Merged-chr17-35509511-18,H2-Q10
Merged-chr17-35513460-1,H2-Q10
Merged-chr17-35513690-1,H2-Q10
Merged-chr17-35516299-1,H2-Q10
Merged-chr17-35517025-60,H2-Q10
Merged-chr17-35526816-20,H2-Q10
Merged-chr17-35527254-8,H2-Q10
Merged-chr17-35527940-1,H2-Q10
Merged-chr17-35530300-1,H2-Q10
Merged-chr17-35531434-1,H2-Q10
Merged-chr17-35534540-18,H2-Q10
Merged-chr17-35536299-1,H2-Q10
Merged-chr17-35539394-1,H2-Q10
Merged-chr17-35541000-1,H2-Q10
Merged-chr17-35544865-3,H2-Q10
Merged-chr17-35545541-1,H2-Q10
Merged-chr17-35546133-1,H2-Q10
Merged-chr17-35547790-1,H2-Q10
Merged-chr17-35551497-1,H2-Q10
Merged-chr17-35551779-1,H2-Q10
Merged-chr17-35554136-1,H2-Q10
Merged-chr17-35555766-1,H2-Q10
Merged-chr17-35557038-9,H2-Q10
Merged-chr17-35557533-1,H2-Q10
Merged-chr17-35558794-1,H2-Q10
Merged-chr17-35561420-1,H2-Q10
Merged-chr17-35568035-1,H2-Q10
Merged-chr17-35569545-22,H2-Q10
Merged-chr17-35571900-1,H2-Q10
Merged-chr17-35725751-36,Ier3
Merged-chr17-35726705-1,Ier3
Merged-chr17-35727170-5,Ier3
Merged-chr17-35731184-5,Ier3
Merged-chr17-35731937-24,Ier3
Merged-chr17-35734258-1,Ier3
Merged-chr17-35734681-16,Ier3
Merged-chr17-35736160-1,Ier3
Merged-chr17-35736446-6,Ier3
Merged-chr17-35738033-21,Ier3
Merged-chr17-35739871-17,Ier3
Merged-chr17-35740532-8,Ier3
Merged-chr17-35740918-1,Ier3
Merged-chr17-35741629-1,Ier3
Merged-chr17-35742076-32,Ier3
Merged-chr17-35747474-1,Ier3
Merged-chr17-35751060-1,Ier3
Merged-chr17-35752422-23,Ier3
Merged-chr17-35753133-5,Ier3
Merged-chr17-35754242-1,Ier3
Merged-chr17-35755481-15,Ier3
Merged-chr17-35758931-19,Ier3
Merged-chr17-35764103-47,Ier3
Merged-chr17-35766617-42,Ier3
Merged-chr17-35770506-1,Ier3
Merged-chr17-35777393-2,Ier3
Merged-chr17-35778277-1,Ier3
Merged-chr17-35779031-1,Ier3
Merged-chr17-35783190-1,Ier3
Merged-chr17-35784114-1,Ier3
Merged-chr17-35786387-1,Ier3
Merged-chr17-35791052-1,Ier3
Merged-chr17-35794741-1,Ier3
Merged-chr17-35801999-1,Ier3
Merged-chr17-35802638-1,Ier3
Merged-chr17-35804201-1,Ier3
Merged-chr17-35807200-1,Ier3
Merged-chr17-35809820-1,Ier3
Merged-chr17-35810410-1,Ier3
Merged-chr17-35810666-1,Ier3
Merged-chr17-35811666-1,Ier3
Merged-chr17-35812649-1,Ier3
Merged-chr17-35813391-1,Ier3
Merged-chr17-35813792-51,Ier3
Merged-chr17-35817753-2,Ier3
Merged-chr17-35821236-1,Ier3
Merged-chr17-35821633-14,Ier3
Merged-chr17-35822092-1,Ier3
Merged-chr17-35823213-63,Ier3
Merged-chr17-35824680-1,Ier3
Merged-chr17-35827053-1,Ier3
Merged-chr17-35829941-58,Ier3
Merged-chr17-35832585-1,Ier3
Merged-chr17-35836616-1,Ier3
Merged-chr17-35837130-11,Ier3
Merged-chr17-35838325-57,Ier3
Merged-chr17-35841522-62,Ier3
Merged-chr17-35847561-1,Ier3
Merged-chr17-35861363-65,Ier3
Merged-chr17-35861721-3,Ier3
Merged-chr17-35865942-3,Ier3
Merged-chr17-35866561-12,Ier3
Merged-chr17-35867722-1,Ier3
Merged-chr17-35868389-29,Ier3
Merged-chr17-35869915-1,Ier3
Merged-chr17-35870411-61,Ier3
Merged-chr17-35870847-1,Ier3
Merged-chr17-35873939-7,Ier3
Merged-chr17-35879759-66,Ier3
Merged-chr17-35881511-1,Ier3
Merged-chr17-35885172-1,Ier3
Merged-chr17-35886808-1,Ier3
Merged-chr17-35890806-1,Ier3
Merged-chr17-35896272-1,Ier3
Merged-chr17-35897291-65,Ier3
Merged-chr17-35897896-2,Ier3
Merged-chr17-35898232-4,Ier3
Merged-chr17-35901839-1,Ier3
Merged-chr17-35903166-1,Ier3
Merged-chr17-35904066-25,Ier3
Merged-chr17-35910158-60,Ier3
Merged-chr17-35911232-1,Ier3
Merged-chr17-35916143-1,Ier3
Merged-chr17-35916692-101,Ier3
Merged-chr17-35919117-30,Ier3
Merged-chr17-35921314-1,Ier3
Merged-chr17-35922611-1,Ier3
Merged-chr17-37176439-1,H2-M3
Merged-chr17-37185651-10,H2-M3
Merged-chr17-37187396-1,H2-M3
Merged-chr17-37190222-1,H2-M3
Merged-chr17-37197232-1,H2-M3
Merged-chr17-37197528-4,H2-M3
Merged-chr17-37203805-50,H2-M3
Merged-chr17-37205187-1,H2-M3
Merged-chr17-37214073-1,H2-M3
Merged-chr17-37222084-1,H2-M3
Merged-chr17-37222737-1,H2-M3
Merged-chr17-37234251-1,H2-M3
Merged-chr17-37238420-1,H2-M3
Merged-chr17-37246418-1,H2-M3
Merged-chr17-37246911-51,H2-M3
Merged-chr17-37250738-45,H2-M3
Merged-chr17-37270240-54,H2-M3
Merged-chr17-37270621-17,H2-M3
Merged-chr17-37270984-54,H2-M3
Merged-chr17-37282542-1,H2-M3
Merged-chr17-37284014-1,H2-M3
Merged-chr17-37301542-1,H2-M3
Merged-chr17-37307134-1,H2-M3
Merged-chr17-37324113-1,H2-M3
Merged-chr17-37326305-1,H2-M3
Merged-chr17-37332273-1,H2-M3
Merged-chr17-37332948-2,H2-M3
Merged-chr17-37335231-1,H2-M3
Merged-chr17-37339644-1,H2-M3
Merged-chr17-37341582-1,H2-M3
Merged-chr17-43997114-1,Enpp4
Merged-chr17-44002145-1,Enpp4
Merged-chr17-44015487-1,Enpp4
Merged-chr17-44023401-1,Enpp4
Merged-chr17-44026494-1,Enpp4
Merged-chr17-44032456-1,Enpp4
Merged-chr17-44033326-1,Enpp4
Merged-chr17-44033974-1,Enpp4
Merged-chr17-44042740-1,Enpp4
Merged-chr17-44044743-1,Enpp4
Merged-chr17-44046731-1,Enpp4
Merged-chr17-44046950-1,Enpp4
Merged-chr17-44051023-1,Enpp4
Merged-chr17-44053167-1,Enpp4
Merged-chr17-44053647-5,Enpp4
Merged-chr17-44058198-1,Enpp4
Merged-chr17-44061034-2,Enpp4
Merged-chr17-44061644-1,Enpp4
Merged-chr17-44068808-1,Enpp4
Merged-chr17-44069678-1,Enpp4
Merged-chr17-44071831-1,Enpp4
Merged-chr17-44076213-17,Enpp4
Merged-chr17-44078833-57,Enpp4
Merged-chr17-44083285-1,Enpp4
Merged-chr17-44085374-1,Enpp4
Merged-chr17-44087964-1,Enpp4
Merged-chr17-44088431-8,Enpp4
Merged-chr17-44090552-1,Enpp4
Merged-chr17-44095264-1,Enpp4
Merged-chr17-44097102-1,Enpp4
Merged-chr17-44098585-1,Enpp4
Merged-chr17-44105170-1,Enpp4
Merged-chr17-44105882-60,Enpp4
Merged-chr17-44107148-1,Enpp4
Merged-chr17-44121706-61,Enpp4
Merged-chr17-44127148-1,Enpp4
Merged-chr17-44129598-1,Enpp4
Merged-chr17-44130602-29,Enpp4
Merged-chr17-44131116-1,Enpp4
Merged-chr17-44135639-1,Enpp4
Merged-chr17-44150718-1,Enpp4
Merged-chr17-44151338-4,Enpp4
Merged-chr17-44153721-1,Enpp4
Merged-chr17-44154963-1,Enpp4
Merged-chr17-44166167-1,Enpp4
Merged-chr17-44167979-1,Enpp4
Merged-chr17-44171139-1,Enpp4
Merged-chr17-44178836-1,Enpp4
Merged-chr17-44180476-1,Enpp4
Merged-chr17-44187682-6,Enpp4
Merged-chr17-44188674-37,Enpp4
Merged-chr17-44192160-1,Enpp4
Merged-chr17-44193238-2,Enpp4
Merged-chr17-44201609-1,Enpp4
Merged-chr17-46056366-1,Mad2l1bp
Merged-chr17-46063471-1,Mad2l1bp
Merged-chr17-46066330-1,Mad2l1bp
Merged-chr17-46068927-1,Mad2l1bp
Merged-chr17-46073995-64,Mad2l1bp
Merged-chr17-46075298-8,Mad2l1bp
Merged-chr17-46082598-2,Mad2l1bp
Merged-chr17-46085136-1,Mad2l1bp
Merged-chr17-46090727-1,Mad2l1bp
Merged-chr17-46093751-1,Mad2l1bp
Merged-chr17-46094796-1,Mad2l1bp
Merged-chr17-46096292-1,Mad2l1bp
Merged-chr17-46099104-1,Mad2l1bp
Merged-chr17-46102945-1,Mad2l1bp
Merged-chr17-46104503-1,Mad2l1bp
Merged-chr17-46107675-1,Mad2l1bp
Merged-chr17-46109549-1,Mad2l1bp
Merged-chr17-46110997-52,Mad2l1bp
Merged-chr17-46117107-1,Mad2l1bp
Merged-chr17-46124024-1,Mad2l1bp
Merged-chr17-46128295-1,Mad2l1bp
Merged-chr17-46129160-1,Mad2l1bp
Merged-chr17-46129743-2,Mad2l1bp
Merged-chr17-46132192-3,Mad2l1bp
Merged-chr17-46133101-1,Mad2l1bp
Merged-chr17-46134845-1,Mad2l1bp
Merged-chr17-46137464-1,Mad2l1bp
Merged-chr17-46138051-1,Mad2l1bp
Merged-chr17-46144224-60,Mad2l1bp
Merged-chr17-46144822-1,Mad2l1bp
Merged-chr17-46145673-1,Mad2l1bp
Merged-chr17-46146304-1,Mad2l1bp
Merged-chr17-46148003-1,Mad2l1bp
Merged-chr17-46152846-1,Mad2l1bp
Merged-chr17-46153082-2,Mad2l1bp
Merged-chr17-46153596-60,Mad2l1bp
Merged-chr17-46154287-1,Mad2l1bp
Merged-chr17-46160272-53,Mad2l1bp
Merged-chr17-46160933-61,Mad2l1bp
Merged-chr17-46162634-1,Mad2l1bp
Merged-chr17-46163137-43,Mad2l1bp
Merged-chr17-46164153-1,Mad2l1bp
Merged-chr17-46169788-1,Mad2l1bp
Merged-chr17-46170746-16,Mad2l1bp
Merged-chr17-46172848-15,Mad2l1bp
Merged-chr17-46186478-1,Mad2l1bp
Merged-chr17-46187187-1,Mad2l1bp
Merged-chr17-46195736-7,Mad2l1bp
Merged-chr17-46197335-1,Mad2l1bp
Merged-chr17-46202167-1,Mad2l1bp
Merged-chr17-46202768-67,Mad2l1bp
Merged-chr17-46212156-1,Mad2l1bp
Merged-chr17-46221245-1,Mad2l1bp
Merged-chr17-46230954-1,Mad2l1bp
Merged-chr17-46236875-1,Mad2l1bp
Merged-chr17-46238615-1,Mad2l1bp
Merged-chr17-46241626-1,Mad2l1bp
Merged-chr17-46242507-1,Mad2l1bp
Merged-chr17-46242974-1,Mad2l1bp
Merged-chr17-46246735-1,Mad2l1bp
Merged-chr17-46248051-56,Mad2l1bp
Merged-chr17-46252813-1,Mad2l1bp
Merged-chr17-46253341-3,Mad2l1bp
Merged-chr17-55564520-1,Pot1b
Merged-chr17-55576433-1,Pot1b
Merged-chr17-55604859-1,Pot1b
Merged-chr17-55620943-1,Pot1b
Merged-chr17-55621944-1,Pot1b
Merged-chr17-55650020-1,Pot1b
Merged-chr17-55668797-1,Pot1b
Merged-chr17-55674808-1,Pot1b
Merged-chr17-55683573-1,Pot1b
Merged-chr17-55702632-46,Pot1b
Merged-chr17-55704773-1,Pot1b
Merged-chr17-55712562-61,Pot1b
Merged-chr17-55725047-2,Pot1b
Merged-chr17-55739467-1,Pot1b
Merged-chr17-55752460-1,Pot1b
Merged-chr17-55758614-1,Pot1b
Merged-chr17-55768236-1,Pot1b
Merged-chr17-55782899-1,Pot1b
Merged-chr17-55785383-1,Pot1b
Merged-chr17-55794643-1,Pot1b
Merged-chr17-55806625-3,Pot1b
Merged-chr17-55809428-1,Pot1b
Merged-chr17-56993091-1,Gm11110
Merged-chr17-56997305-63,Gm11110
Merged-chr17-57002979-1,Gm11110
Merged-chr17-57003813-1,Gm11110
Merged-chr17-57007044-1,"Tnfsf9,Gm11110"
Merged-chr17-57010996-3,"Tnfsf9,Gm11110"
Merged-chr17-57011529-76,"Tnfsf9,Gm11110"
Merged-chr17-57020326-1,"Tnfsf9,Gm11110"
Merged-chr17-57022559-2,"Tnfsf9,Gm11110"
Merged-chr17-57024295-1,"Tnfsf9,Gm11110"
Merged-chr17-57031901-99,"Tnfsf9,Gm11110"
Merged-chr17-57037885-1,"Tnfsf9,Gm11110"
Merged-chr17-57038627-2,"Tnfsf9,Gm11110"
Merged-chr17-57040609-1,"Tnfsf9,Gm11110"
Merged-chr17-57044430-1,"Tnfsf9,Gm11110"
Merged-chr17-57046832-2,"Tnfsf9,Gm11110"
Merged-chr17-57047190-1,"Tnfsf9,Gm11110"
Merged-chr17-57047608-1,"Tnfsf9,Gm11110"
Merged-chr17-57051870-15,"Tnfsf9,Gm11110"
Merged-chr17-57053202-1,"Tnfsf9,Gm11110"
Merged-chr17-57053770-1,"Tnfsf9,Gm11110"
Merged-chr17-57054448-1,"Tnfsf9,Gm11110"
Merged-chr17-57057358-1,"Tnfsf9,Gm11110"
Merged-chr17-57059464-1,"Tnfsf9,Gm11110"
Merged-chr17-57059829-3,"Tnfsf9,Gm11110"
Merged-chr17-57060497-70,"Tnfsf9,Gm11110"
Merged-chr17-57061337-17,"Tnfsf9,Gm11110"
Merged-chr17-57062134-4,"Tnfsf9,Gm11110"
Merged-chr17-57067477-1,"Tnfsf9,Gm11110"
Merged-chr17-57070004-1,"Tnfsf9,Gm11110"
Merged-chr17-57070835-2,"Tnfsf9,Gm11110"
Merged-chr17-57077149-1,"Tnfsf9,Gm11110"
Merged-chr17-57078466-62,"Tnfsf9,Gm11110"
Merged-chr17-57079097-1,"Tnfsf9,Gm11110"
Merged-chr17-57080075-24,"Tnfsf9,Gm11110"
Merged-chr17-57081102-1,"Tnfsf9,Gm11110"
Merged-chr17-57082843-1,"Tnfsf9,Gm11110"
Merged-chr17-57084788-1,"Tnfsf9,Gm11110"
Merged-chr17-57087401-2,"Tnfsf9,Gm11110"
Merged-chr17-57087830-1,"Tnfsf9,Gm11110"
Merged-chr17-57090530-1,"Tnfsf9,Gm11110"
Merged-chr17-57090942-1,"Tnfsf9,Gm11110"
Merged-chr17-57094987-1,"Tnfsf9,Gm11110"
Merged-chr17-57095469-1,"Tnfsf9,Gm11110"
Merged-chr17-57096301-9,"Tnfsf9,Gm11110"
Merged-chr17-57096719-51,"Tnfsf9,Gm11110"
Merged-chr17-57100110-6,"Tnfsf9,Gm11110"
Merged-chr17-57102449-7,"Tnfsf9,Gm11110"
Merged-chr17-57105548-23,"Tnfsf9,Gm11110"
Merged-chr17-57108989-38,"Tnfsf9,Gm11110"
Merged-chr17-57111718-1,"Tnfsf9,Gm11110"
Merged-chr17-57113912-1,"Tnfsf9,Gm11110"
Merged-chr17-57118239-1,"Tnfsf9,Gm11110"
Merged-chr17-57118819-1,"Tnfsf9,Gm11110"
Merged-chr17-57126086-33,"Tnfsf9,Gm11110"
Merged-chr17-57126475-3,"Tnfsf9,Gm11110"
Merged-chr17-57126869-4,"Tnfsf9,Gm11110"
Merged-chr17-57128438-2,"Tnfsf9,Gm11110"
Merged-chr17-57131925-12,"Tnfsf9,Gm11110"
Merged-chr17-57134831-1,"Tnfsf9,Gm11110"
Merged-chr17-57136461-1,"Tnfsf9,Gm11110"
Merged-chr17-57139933-1,"Tnfsf9,Gm11110"
Merged-chr17-57140339-1,"Tnfsf9,Gm11110"
Merged-chr17-57147060-3,"Tnfsf9,Gm11110"
Merged-chr17-57148692-1,"Tnfsf9,Gm11110"
Merged-chr17-57149573-3,"Tnfsf9,Gm11110"
Merged-chr17-57154184-2,"Tnfsf9,Gm11110"
Merged-chr17-57157465-1,"Tnfsf9,Gm11110"
Merged-chr17-57162798-1,"Tnfsf9,Gm11110"
Merged-chr17-57164327-1,"Tnfsf9,Gm11110"
Merged-chr17-57165675-1,"Tnfsf9,Gm11110"
Merged-chr17-57166903-1,"Tnfsf9,Gm11110"
Merged-chr17-57167228-22,"Tnfsf9,Gm11110"
Merged-chr17-57169221-1,"Tnfsf9,Gm11110"
Merged-chr17-57176208-1,"Tnfsf9,Gm11110"
Merged-chr17-57180549-17,"Tnfsf9,Gm11110"
Merged-chr17-57183079-32,"Tnfsf9,Gm11110"
Merged-chr17-57185785-2,"Tnfsf9,Gm11110"
Merged-chr17-57188990-43,"Tnfsf9,Gm11110"
Merged-chr17-57193816-1,"Tnfsf9,Gm11110"
Merged-chr17-57194295-60,"Tnfsf9,Gm11110"
Merged-chr17-57194806-1,"Tnfsf9,Gm11110"
Merged-chr17-57201696-1,"Tnfsf9,Gm11110"
Merged-chr17-57202012-5,"Tnfsf9,Gm11110"
Merged-chr17-57205158-1,"Tnfsf9,Gm11110"
Merged-chr17-70894755-1,Myl12a
Merged-chr17-70897234-1,Myl12a
Merged-chr17-70900719-1,Myl12a
Merged-chr17-70902479-1,Myl12a
Merged-chr17-70903470-1,Myl12a
Merged-chr17-70905160-1,Myl12a
Merged-chr17-70905771-2,Myl12a
Merged-chr17-70907231-1,Myl12a
Merged-chr17-70908589-2,Myl12a
Merged-chr17-70909663-1,Myl12a
Merged-chr17-70910135-1,Myl12a
Merged-chr17-70910426-19,Myl12a
Merged-chr17-70916149-2,Myl12a
Merged-chr17-70916664-1,Myl12a
Merged-chr17-70917828-1,Myl12a
Merged-chr17-70919040-1,Myl12a
Merged-chr17-70922937-1,Myl12a
Merged-chr17-70925012-59,Myl12a
Merged-chr17-70929714-1,Myl12a
Merged-chr17-70931853-2,Myl12a
Merged-chr17-70935272-1,Myl12a
Merged-chr17-70937563-1,Myl12a
Merged-chr17-70942756-5,Myl12a
Merged-chr17-70943854-1,Myl12a
Merged-chr17-70944941-2,Myl12a
Merged-chr17-70947970-7,Myl12a
Merged-chr17-70950427-1,Myl12a
Merged-chr17-70954674-1,Myl12a
Merged-chr17-70956965-1,Myl12a
Merged-chr17-70958102-1,Myl12a
Merged-chr17-70958469-20,Myl12a
Merged-chr17-70963738-49,Myl12a
Merged-chr17-70966048-1,Myl12a
Merged-chr17-70967825-2,Myl12a
Merged-chr17-70968845-10,Myl12a
Merged-chr17-70973629-55,Myl12a
Merged-chr17-70974323-15,Myl12a
Merged-chr17-70974666-1,Myl12a
Merged-chr17-70978005-1,Myl12a
Merged-chr17-70979849-8,Myl12a
Merged-chr17-70981409-1,Myl12a
Merged-chr17-70981938-1,Myl12a
Merged-chr17-70986133-35,Myl12a
Merged-chr17-70987233-66,Myl12a
Merged-chr17-70988019-1,Myl12a
Merged-chr17-70990481-64,Myl12a
Merged-chr17-70991161-1,Myl12a
Merged-chr17-70991883-1,Myl12a
Merged-chr17-70992138-1,Myl12a
Merged-chr17-70992458-1,Myl12a
Merged-chr17-70993880-1,Myl12a
Merged-chr17-70994763-1,Myl12a
Merged-chr17-71001782-4,Myl12a
Merged-chr17-71002402-113,Myl12a
Merged-chr17-71011066-9,Myl12a
Merged-chr17-71014496-1,Myl12a
Merged-chr17-71019740-1,Myl12a
Merged-chr17-71022122-1,Myl12a
Merged-chr17-71026378-1,Myl12a
Merged-chr17-71031030-1,Myl12a
Merged-chr17-71038983-2,Myl12a
Merged-chr17-71040777-1,Myl12a
Merged-chr17-71042860-3,Myl12a
Merged-chr17-71045019-1,Myl12a
Merged-chr17-71049427-1,Myl12a
Merged-chr17-71052683-1,Myl12a
Merged-chr17-71055446-1,Myl12a
Merged-chr17-71056797-1,Myl12a
Merged-chr17-71064715-3,Myl12a
Merged-chr17-71065816-1,Myl12a
Merged-chr17-71066916-1,Myl12a
Merged-chr17-71067875-1,Myl12a
Merged-chr17-71072091-1,Myl12a
Merged-chr17-71074584-9,Myl12a
Merged-chr17-71079658-1,Myl12a
Merged-chr17-71081449-1,Myl12a
Merged-chr17-71082359-1,Myl12a
Merged-chr17-71087344-2,Myl12a
Merged-chr17-71088015-2,Myl12a
Merged-chr17-71088928-1,Myl12a
