peak_name,gene_name
Merged-chr14-45207944-2,Ero1l
Merged-chr14-45209572-1,Ero1l
Merged-chr14-45209956-2,Ero1l
Merged-chr14-45211633-3,Ero1l
Merged-chr14-45212295-1,Ero1l
Merged-chr14-45212689-1,Ero1l
Merged-chr14-45213419-1,Ero1l
Merged-chr14-45218187-1,Ero1l
Merged-chr14-45219513-64,Ero1l
Merged-chr14-45220246-4,Ero1l
Merged-chr14-45220764-4,Ero1l
Merged-chr14-45228362-1,Ero1l
Merged-chr14-45241927-1,"Ero1l,Psmc6"
Merged-chr14-45246556-1,"Ero1l,Psmc6"
Merged-chr14-45270588-1,"Ero1l,Psmc6"
Merged-chr14-45271608-1,"Ero1l,Psmc6"
Merged-chr14-45296155-1,"Ero1l,Psmc6"
Merged-chr14-45304122-1,"Ero1l,Psmc6"
Merged-chr14-45308449-1,"Ero1l,Psmc6"
Merged-chr14-45310899-1,"Ero1l,Psmc6"
Merged-chr14-45318021-3,"Ero1l,Psmc6"
Merged-chr14-45318675-61,"Ero1l,Psmc6"
Merged-chr14-45328231-1,"Ero1l,Psmc6"
Merged-chr14-45329744-61,"Ero1l,Psmc6"
Merged-chr14-45330128-1,"Ero1l,Psmc6"
Merged-chr14-45351180-63,"Ero1l,Psmc6"
Merged-chr14-45351692-4,"Ero1l,Psmc6"
Merged-chr14-45357178-1,"Ero1l,Psmc6"
Merged-chr14-45357614-1,"Ero1l,Psmc6"
Merged-chr14-45358549-1,"Ero1l,Psmc6"
Merged-chr14-45360127-1,"Ero1l,Psmc6"
Merged-chr14-45360942-1,"Ero1l,Psmc6"
Merged-chr14-45363697-1,"Ero1l,Psmc6"
Merged-chr14-45367834-1,"Ero1l,Psmc6"
Merged-chr14-45369723-1,"Ero1l,Psmc6"
Merged-chr14-45375989-1,"Ero1l,Psmc6"
Merged-chr14-45376637-1,"Ero1l,Psmc6"
Merged-chr14-45383096-4,"Ero1l,Psmc6"
Merged-chr14-45385222-1,"Ero1l,Psmc6"
Merged-chr14-45387601-10,"Ero1l,Psmc6"
Merged-chr14-45388540-1,"Ero1l,Psmc6"
Merged-chr14-45388930-66,"Ero1l,Psmc6"
Merged-chr14-45389423-1,"Ero1l,Psmc6"
Merged-chr14-45389727-1,"Ero1l,Psmc6"
Merged-chr14-45394689-1,"Ero1l,Psmc6"
Merged-chr14-45399190-1,"Ero1l,Psmc6"
Merged-chr14-45400025-13,"Ero1l,Psmc6"
Merged-chr14-45400994-1,"Ero1l,Psmc6"
Merged-chr14-45402810-2,"Ero1l,Psmc6"
Merged-chr14-45407570-1,"Ero1l,Psmc6"
Merged-chr14-45409397-1,"Ero1l,Psmc6"
Merged-chr14-45413561-1,"Ero1l,Psmc6"
Merged-chr14-45416446-1,"Ero1l,Psmc6"
Merged-chr14-45421997-1,Psmc6
Merged-chr14-45423413-8,Psmc6
Merged-chr14-45424489-1,Psmc6
Merged-chr14-45425013-2,Psmc6
Merged-chr14-45425319-2,Psmc6
Merged-chr14-45435556-1,Psmc6
Merged-chr14-45437753-1,Psmc6
Merged-chr14-45445343-1,Psmc6
Merged-chr14-45446994-1,Psmc6
Merged-chr14-47177982-8,Socs4
Merged-chr14-47178464-1,Socs4
Merged-chr14-47181597-8,Socs4
Merged-chr14-47182338-1,Socs4
Merged-chr14-47183560-1,Socs4
Merged-chr14-47188100-51,Socs4
Merged-chr14-47189407-82,Socs4
Merged-chr14-47194276-10,Socs4
Merged-chr14-47194960-1,Socs4
Merged-chr14-47202163-3,"Socs4,Mapk1ip1l"
Merged-chr14-47222071-1,"Socs4,Mapk1ip1l"
Merged-chr14-47223185-27,"Socs4,Mapk1ip1l"
Merged-chr14-47224582-2,"Socs4,Mapk1ip1l"
Merged-chr14-47234986-1,"Socs4,Mapk1ip1l"
Merged-chr14-47241226-1,"Socs4,Mapk1ip1l"
Merged-chr14-47247199-1,"Socs4,Mapk1ip1l"
Merged-chr14-47250017-3,"Socs4,Mapk1ip1l"
Merged-chr14-47251445-1,"Socs4,Mapk1ip1l"
Merged-chr14-47254488-1,"Socs4,Mapk1ip1l"
Merged-chr14-47259163-45,"Socs4,Mapk1ip1l"
Merged-chr14-47267006-1,"Socs4,Mapk1ip1l"
Merged-chr14-47275766-1,"Socs4,Mapk1ip1l"
Merged-chr14-47276215-3,"Socs4,Mapk1ip1l"
Merged-chr14-47276964-62,"Socs4,Mapk1ip1l"
Merged-chr14-47282631-1,"Socs4,Mapk1ip1l"
Merged-chr14-47285228-1,"Socs4,Mapk1ip1l"
Merged-chr14-47285434-1,"Socs4,Mapk1ip1l"
Merged-chr14-47290888-1,"Socs4,Mapk1ip1l"
Merged-chr14-47297178-1,"Socs4,Mapk1ip1l"
Merged-chr14-47298276-62,"Socs4,Mapk1ip1l"
Merged-chr14-47299004-31,"Socs4,Mapk1ip1l"
Merged-chr14-47300004-1,"Socs4,Mapk1ip1l"
Merged-chr14-47303539-1,"Socs4,Mapk1ip1l"
Merged-chr14-47303780-1,"Socs4,Mapk1ip1l"
Merged-chr14-47304354-1,"Socs4,Mapk1ip1l"
Merged-chr14-47306158-1,"Socs4,Mapk1ip1l"
Merged-chr14-47306442-7,"Socs4,Mapk1ip1l"
Merged-chr14-47309813-1,"Socs4,Mapk1ip1l"
Merged-chr14-47311028-1,"Socs4,Mapk1ip1l"
Merged-chr14-47314818-1,"Socs4,Mapk1ip1l"
Merged-chr14-47315932-1,"Socs4,Mapk1ip1l"
Merged-chr14-47327586-7,"Socs4,Mapk1ip1l"
Merged-chr14-47327951-2,"Socs4,Mapk1ip1l"
Merged-chr14-47329307-1,"Socs4,Mapk1ip1l"
Merged-chr14-47330722-1,"Socs4,Mapk1ip1l"
Merged-chr14-47332376-1,"Socs4,Mapk1ip1l"
Merged-chr14-47332689-1,"Socs4,Mapk1ip1l"
Merged-chr14-47335005-16,"Socs4,Mapk1ip1l"
Merged-chr14-47340776-1,"Socs4,Mapk1ip1l"
Merged-chr14-47342113-9,"Socs4,Mapk1ip1l"
Merged-chr14-47342501-1,"Socs4,Mapk1ip1l"
Merged-chr14-47346952-1,"Socs4,Mapk1ip1l"
Merged-chr14-47348437-1,"Socs4,Mapk1ip1l"
Merged-chr14-47352500-2,"Socs4,Mapk1ip1l"
Merged-chr14-47354303-9,"Socs4,Mapk1ip1l"
Merged-chr14-47356637-1,"Socs4,Mapk1ip1l"
Merged-chr14-47358059-6,"Socs4,Mapk1ip1l"
Merged-chr14-47359779-6,"Socs4,Mapk1ip1l"
Merged-chr14-47361918-44,"Socs4,Mapk1ip1l"
Merged-chr14-47364857-1,"Socs4,Mapk1ip1l"
Merged-chr14-47366704-1,"Socs4,Mapk1ip1l"
Merged-chr14-47367085-10,"Socs4,Mapk1ip1l"
Merged-chr14-47368494-1,"Socs4,Mapk1ip1l"
Merged-chr14-47370014-12,"Socs4,Mapk1ip1l"
Merged-chr14-47370700-1,"Socs4,Mapk1ip1l"
Merged-chr14-47371987-1,"Socs4,Mapk1ip1l"
Merged-chr14-47372903-1,"Socs4,Mapk1ip1l"
Merged-chr14-47373909-29,"Socs4,Mapk1ip1l"
Merged-chr14-47374572-21,"Socs4,Mapk1ip1l"
Merged-chr14-47375166-1,"Socs4,Mapk1ip1l"
Merged-chr14-47376484-1,"Socs4,Mapk1ip1l"
Merged-chr14-47377195-4,"Socs4,Mapk1ip1l"
Merged-chr14-47380311-1,"Socs4,Mapk1ip1l"
Merged-chr14-47381007-1,"Socs4,Mapk1ip1l"
Merged-chr14-47382834-1,"Socs4,Mapk1ip1l"
Merged-chr14-47386852-1,"Socs4,Mapk1ip1l"
Merged-chr14-47395206-13,Mapk1ip1l
Merged-chr14-47395989-77,Mapk1ip1l
Merged-chr14-47403113-1,Mapk1ip1l
Merged-chr14-47404107-1,Mapk1ip1l
Merged-chr14-47404542-1,Mapk1ip1l
Merged-chr14-47408159-1,Mapk1ip1l
Merged-chr14-47411152-1,Mapk1ip1l
Merged-chr14-47418298-61,Mapk1ip1l
Merged-chr14-47421879-1,Mapk1ip1l
Merged-chr14-47550772-1,Ktn1
Merged-chr14-47550997-1,Ktn1
Merged-chr14-47555258-1,Ktn1
Merged-chr14-47568447-56,Ktn1
Merged-chr14-47583768-1,Ktn1
Merged-chr14-47595303-1,Ktn1
Merged-chr14-47595703-1,Ktn1
Merged-chr14-47598043-28,Ktn1
Merged-chr14-47601470-2,Ktn1
Merged-chr14-47601824-1,Ktn1
Merged-chr14-47602205-1,Ktn1
Merged-chr14-47605515-1,Ktn1
Merged-chr14-47615176-1,Ktn1
Merged-chr14-47619093-9,Ktn1
Merged-chr14-47625509-11,Ktn1
Merged-chr14-47626384-1,Ktn1
Merged-chr14-47627035-3,Ktn1
Merged-chr14-47629000-1,Ktn1
Merged-chr14-47634529-1,Ktn1
Merged-chr14-47639635-1,Ktn1
Merged-chr14-47648430-1,Ktn1
Merged-chr14-47649339-63,Ktn1
Merged-chr14-47649840-12,Ktn1
Merged-chr14-47652427-4,Ktn1
Merged-chr14-47654361-2,Ktn1
Merged-chr14-47655606-1,Ktn1
Merged-chr14-47656177-1,Ktn1
Merged-chr14-47658790-1,Ktn1
Merged-chr14-47661849-1,Ktn1
Merged-chr14-47663618-1,Ktn1
Merged-chr14-47664661-14,Ktn1
Merged-chr14-47667916-1,Ktn1
Merged-chr14-47674154-1,Ktn1
Merged-chr14-47687128-1,Ktn1
Merged-chr14-47704189-1,Ktn1
Merged-chr14-47705322-1,Ktn1
Merged-chr14-47717443-1,Ktn1
Merged-chr14-47725866-1,Ktn1
Merged-chr14-47728326-1,Ktn1
Merged-chr14-47733412-1,Ktn1
Merged-chr14-47735936-1,Ktn1
Merged-chr14-47737384-1,Ktn1
Merged-chr14-47739209-20,Ktn1
Merged-chr14-47740661-17,Ktn1
Merged-chr14-47743806-1,Ktn1
Merged-chr14-47751128-1,Ktn1
Merged-chr14-47751571-4,Ktn1
Merged-chr14-47752766-1,Ktn1
Merged-chr14-47760474-3,Ktn1
Merged-chr14-47762420-1,Ktn1
Merged-chr14-47766627-1,Ktn1
Merged-chr14-47767560-1,Ktn1
Merged-chr14-47772308-1,Ktn1
Merged-chr14-47773067-1,Ktn1
Merged-chr14-47797358-1,Ktn1
Merged-chr14-47823286-1,Ktn1
Merged-chr14-47832223-1,Ktn1
Merged-chr14-48912413-1,Exoc5
Merged-chr14-48914801-1,Exoc5
Merged-chr14-48919290-1,Exoc5
Merged-chr14-48941358-1,Exoc5
Merged-chr14-48947293-1,Exoc5
Merged-chr14-48950937-1,Exoc5
Merged-chr14-48953993-1,Exoc5
Merged-chr14-48968469-1,Exoc5
Merged-chr14-48990979-2,Exoc5
Merged-chr14-48998974-1,Exoc5
Merged-chr14-49003374-1,Exoc5
Merged-chr14-49006343-1,Exoc5
Merged-chr14-49045056-1,Exoc5
Merged-chr14-49059070-1,Exoc5
Merged-chr14-49065908-3,Exoc5
Merged-chr14-49066524-66,Exoc5
Merged-chr14-49073068-1,"Naa30,Exoc5"
Merged-chr14-49076369-1,"Naa30,Exoc5"
Merged-chr14-49080210-6,"Naa30,Exoc5"
Merged-chr14-49089864-11,"Naa30,Exoc5"
Merged-chr14-49104036-1,"Naa30,Exoc5"
Merged-chr14-49106382-1,"Naa30,Exoc5"
Merged-chr14-49107254-1,"Naa30,Exoc5"
Merged-chr14-49111600-1,"Naa30,Exoc5"
Merged-chr14-49115749-24,"Naa30,Exoc5"
Merged-chr14-49116624-1,"Naa30,Exoc5"
Merged-chr14-49118581-3,"Naa30,Exoc5"
Merged-chr14-49125533-1,"Naa30,Exoc5"
Merged-chr14-49125735-1,"Naa30,Exoc5"
Merged-chr14-49127341-1,"Naa30,Exoc5"
Merged-chr14-49130503-1,"Naa30,Exoc5"
Merged-chr14-49132653-1,"Naa30,Exoc5"
Merged-chr14-49134840-1,"Naa30,Exoc5"
Merged-chr14-49140897-2,"Naa30,Exoc5"
Merged-chr14-49142276-1,"Naa30,Exoc5"
Merged-chr14-49144255-1,"Naa30,Exoc5"
Merged-chr14-49149766-1,"Naa30,Exoc5"
Merged-chr14-49154020-15,"Naa30,Exoc5"
Merged-chr14-49155790-44,"Naa30,Exoc5"
Merged-chr14-49172261-90,Naa30
Merged-chr14-49173982-4,Naa30
Merged-chr14-49179735-2,Naa30
Merged-chr14-49184276-1,Naa30
Merged-chr14-49188919-1,Naa30
Merged-chr14-49191650-1,Naa30
Merged-chr14-49194450-1,Naa30
Merged-chr14-49196266-1,Naa30
Merged-chr14-49199051-7,Naa30
Merged-chr14-49200874-1,Naa30
Merged-chr14-49201094-1,Naa30
Merged-chr14-49201311-1,Naa30
Merged-chr14-49210456-1,Naa30
Merged-chr14-49219482-26,Naa30
Merged-chr14-49221644-1,Naa30
Merged-chr14-49221979-44,Naa30
Merged-chr14-49224933-1,Naa30
Merged-chr14-49226053-9,Naa30
Merged-chr14-49229734-1,Naa30
Merged-chr14-49234979-51,Naa30
Merged-chr14-49235580-1,Naa30
Merged-chr14-49235848-3,Naa30
Merged-chr14-49237219-1,Naa30
Merged-chr14-49238436-4,Naa30
Merged-chr14-49239441-1,Naa30
Merged-chr14-49261092-1,Naa30
Merged-chr14-49264234-1,Naa30
Merged-chr14-49265354-1,Naa30
Merged-chr14-49269348-1,Naa30
Merged-chr14-55528115-5,Ipo4
Merged-chr14-55533167-1,Ipo4
Merged-chr14-55533389-1,Ipo4
Merged-chr14-55536315-2,Ipo4
Merged-chr14-55537981-1,Ipo4
Merged-chr14-55538684-1,Ipo4
Merged-chr14-55540303-54,Ipo4
Merged-chr14-55540963-7,Ipo4
Merged-chr14-55542698-1,Ipo4
Merged-chr14-55543693-1,Ipo4
Merged-chr14-55554774-4,Ipo4
Merged-chr14-55557182-4,Ipo4
Merged-chr14-55559974-20,Ipo4
Merged-chr14-55560573-129,Ipo4
Merged-chr14-55566525-1,Ipo4
Merged-chr14-55567280-1,Ipo4
Merged-chr14-55570611-1,Ipo4
Merged-chr14-55577655-1,Ipo4
Merged-chr14-55578538-73,Ipo4
Merged-chr14-55584984-1,Ipo4
Merged-chr14-55585404-70,Ipo4
Merged-chr14-55590176-9,Ipo4
Merged-chr14-55591370-121,Ipo4
Merged-chr14-55592209-1,Ipo4
Merged-chr14-55596759-2,Ipo4
Merged-chr14-55604187-65,Ipo4
Merged-chr14-55611796-1,Ipo4
Merged-chr14-55617589-1,Ipo4
Merged-chr14-55618014-12,Ipo4
Merged-chr14-55618939-5,Ipo4
Merged-chr14-55623992-1,Ipo4
Merged-chr14-55629011-1,Ipo4
Merged-chr14-55629501-32,Ipo4
Merged-chr14-55630326-1,Ipo4
Merged-chr14-55635123-1,Ipo4
Merged-chr14-55635705-57,Ipo4
Merged-chr14-55643534-66,Ipo4
Merged-chr14-55644534-20,Ipo4
Merged-chr14-55649683-1,"Nop9,Ipo4"
Merged-chr14-55651681-1,"Nop9,Ipo4"
Merged-chr14-55651933-1,"Nop9,Ipo4"
Merged-chr14-55657759-1,"Nop9,Ipo4"
Merged-chr14-55658348-1,"Nop9,Ipo4"
Merged-chr14-55659307-1,"Nop9,Ipo4"
Merged-chr14-55660445-56,"Nop9,Ipo4"
Merged-chr14-55672216-61,"Nop9,Ipo4"
Merged-chr14-55681801-68,"Nop9,Ipo4"
Merged-chr14-55691504-1,"Nop9,Ipo4"
Merged-chr14-55702542-1,"Nop9,Ipo4"
Merged-chr14-55705531-1,"Nop9,Ipo4"
Merged-chr14-55708894-1,"Nop9,Ipo4"
Merged-chr14-55711071-1,"Nop9,Ipo4"
Merged-chr14-55711992-2,"Nop9,Ipo4"
Merged-chr14-55713984-1,"Nop9,Ipo4"
Merged-chr14-55715105-5,"Nop9,Ipo4"
Merged-chr14-55722083-80,"Nop9,Ipo4"
Merged-chr14-55724667-61,"Nop9,Ipo4"
Merged-chr14-55725276-1,"Nop9,Ipo4"
Merged-chr14-55733343-1,"Nop9,Ipo4"
Merged-chr14-55743929-47,Nop9
Merged-chr14-55745696-45,Nop9
Merged-chr14-55751791-1,Nop9
Merged-chr14-55756351-1,Nop9
Merged-chr14-55756823-1,Nop9
Merged-chr14-55758271-1,Nop9
Merged-chr14-55758695-3,Nop9
Merged-chr14-55760310-22,Nop9
Merged-chr14-55762140-2,Nop9
Merged-chr14-55762555-3,Nop9
Merged-chr14-55764851-4,Nop9
Merged-chr14-55765883-4,Nop9
Merged-chr14-55767123-1,Nop9
Merged-chr14-55767948-6,Nop9
Merged-chr14-55768463-2,Nop9
Merged-chr14-55771368-1,Nop9
Merged-chr14-55773512-1,Nop9
Merged-chr14-55773966-1,Nop9
Merged-chr14-55776928-1,Nop9
Merged-chr14-55781443-40,Nop9
Merged-chr14-55781736-1,Nop9
Merged-chr14-55785142-1,Nop9
Merged-chr14-55787386-1,Nop9
Merged-chr14-55787727-1,Nop9
Merged-chr14-55788374-4,Nop9
Merged-chr14-55788870-52,Nop9
Merged-chr14-55814918-2,Nop9
Merged-chr14-55815384-3,Nop9
Merged-chr14-55822640-35,Nop9
Merged-chr14-55823071-1,Nop9
Merged-chr14-55823398-4,Nop9
Merged-chr14-55824943-1,Nop9
Merged-chr14-55825724-2,Nop9
Merged-chr14-55826573-1,Nop9
Merged-chr14-55830628-1,Nop9
Merged-chr14-55842031-2,Nop9
Merged-chr14-55847423-1,Nop9
Merged-chr14-55850371-1,Nop9
Merged-chr14-55853279-1,Nop9
Merged-chr14-55854080-18,Nop9
Merged-chr14-55854616-2,Nop9
Merged-chr14-55855166-1,Nop9
Merged-chr14-56138886-1,Gzmc
Merged-chr14-56142023-1,Gzmc
Merged-chr14-56155587-1,Gzmc
Merged-chr14-56161331-1,"Gzmb,Gzmc"
Merged-chr14-56167291-1,"Gzmb,Gzmc"
Merged-chr14-56168991-1,"Gzmb,Gzmc"
Merged-chr14-56173881-1,"Gzmb,Gzmc"
Merged-chr14-56182233-1,"Gzmb,Gzmc"
Merged-chr14-56187164-3,"Gzmb,Gzmc"
Merged-chr14-56204168-17,"Gzmb,Gzmc"
Merged-chr14-56205212-11,"Gzmb,Gzmc"
Merged-chr14-56205803-2,"Gzmb,Gzmc"
Merged-chr14-56230788-2,"Gzmb,Gzmc"
Merged-chr14-56231209-1,"Gzmb,Gzmc"
Merged-chr14-56232420-1,"Gzmb,Gzmc"
Merged-chr14-56234763-1,"Gzmb,Gzmc"
Merged-chr14-56237309-1,"Gzmb,Gzmc"
Merged-chr14-56237891-1,"Gzmb,Gzmc"
Merged-chr14-56240612-20,"Gzmb,Gzmc"
Merged-chr14-56243470-1,"Gzmb,Gzmc"
Merged-chr14-56256295-1,"Gzmb,Gzmc"
Merged-chr14-56260780-9,"Gzmb,Gzmc"
Merged-chr14-56261825-1,"Gzmb,Gzmc"
Merged-chr14-56262352-53,"Gzmb,Gzmc"
Merged-chr14-56266295-1,"Gzmb,Gzmc"
Merged-chr14-56271983-1,"Gzmb,Gzmc"
Merged-chr14-56276241-33,"Gzmb,Gzmc"
Merged-chr14-56278193-1,"Gzmb,Gzmc"
Merged-chr14-56278604-1,"Gzmb,Gzmc"
Merged-chr14-56280565-1,"Gzmb,Gzmc"
Merged-chr14-56281742-14,"Gzmb,Gzmc"
Merged-chr14-56284106-1,"Gzmb,Gzmc"
Merged-chr14-56284582-52,"Gzmb,Gzmc"
Merged-chr14-56287997-41,"Gzmb,Gzmc"
Merged-chr14-56291508-1,"Gzmb,Gzmc"
Merged-chr14-56293343-5,"Gzmb,Gzmc"
Merged-chr14-56296277-46,"Gzmb,Gzmc"
Merged-chr14-56297018-68,"Gzmb,Gzmc"
Merged-chr14-56297728-1,"Gzmb,Gzmc"
Merged-chr14-56300177-1,"Gzmb,Gzmc"
Merged-chr14-56303687-3,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56304351-33,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56309454-2,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56314191-2,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56314637-40,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56315616-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56316836-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56317801-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56318958-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56320665-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56321762-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56330695-1,"Rnf17,Gzmb,Gzmc"
Merged-chr14-56343609-1,"Rnf17,Gzmb"
Merged-chr14-56347398-1,"Rnf17,Gzmb"
Merged-chr14-56349508-1,"Rnf17,Gzmb"
Merged-chr14-56349976-1,"Rnf17,Gzmb"
Merged-chr14-56351441-1,"Rnf17,Gzmb"
Merged-chr14-56352164-5,"Rnf17,Gzmb"
Merged-chr14-56359451-1,"Rnf17,Gzmb"
Merged-chr14-56360304-1,"Rnf17,Gzmb"
Merged-chr14-56364900-1,Rnf17
Merged-chr14-56365197-1,Rnf17
Merged-chr14-56365578-1,Rnf17
Merged-chr14-56375939-17,Rnf17
Merged-chr14-56377960-1,Rnf17
Merged-chr14-56383982-1,Rnf17
Merged-chr14-56393882-1,Rnf17
Merged-chr14-56394126-1,Rnf17
Merged-chr14-56398196-1,Rnf17
Merged-chr14-56402875-3,Rnf17
Merged-chr14-56410110-1,Rnf17
Merged-chr14-56414267-1,Rnf17
Merged-chr14-56442850-1,"Rnf17,Cenpj"
Merged-chr14-56488713-1,"Rnf17,Cenpj"
Merged-chr14-56496822-1,"Rnf17,Cenpj"
Merged-chr14-56508424-1,"Rnf17,Cenpj"
Merged-chr14-56510096-1,"Rnf17,Cenpj"
Merged-chr14-56515376-1,"Rnf17,Cenpj"
Merged-chr14-56523633-1,"Rnf17,Cenpj"
Merged-chr14-56528330-1,"Rnf17,Cenpj"
Merged-chr14-56535162-1,"Rnf17,Cenpj"
Merged-chr14-56536480-1,"Rnf17,Cenpj"
Merged-chr14-56538749-1,"Rnf17,Cenpj"
Merged-chr14-56546606-1,"Rnf17,Cenpj"
Merged-chr14-56552108-1,"Rnf17,Cenpj"
Merged-chr14-56560002-1,"Rnf17,Cenpj"
Merged-chr14-56567663-6,"Rnf17,Cenpj"
Merged-chr14-56569310-1,"Rnf17,Cenpj"
Merged-chr14-56571870-62,"Rnf17,Cenpj"
Merged-chr14-56575583-48,"Rnf17,Cenpj"
Merged-chr14-56576775-42,"Rnf17,Cenpj"
Merged-chr14-56581116-1,"Rnf17,Cenpj"
Merged-chr14-56598961-22,"Rnf17,Cenpj"
Merged-chr14-56613851-1,"Rnf17,Cenpj"
Merged-chr14-56617927-1,"Rnf17,Cenpj"
Merged-chr14-56621774-1,"Rnf17,Cenpj"
Merged-chr14-56622696-1,"Rnf17,Pspc1,Cenpj"
Merged-chr14-56624694-1,"Rnf17,Pspc1,Cenpj"
Merged-chr14-56626969-1,"Pspc1,Cenpj"
Merged-chr14-56629472-1,"Pspc1,Cenpj"
Merged-chr14-56629916-1,"Pspc1,Cenpj"
Merged-chr14-56642900-1,"Pspc1,Cenpj"
Merged-chr14-56647822-1,"Pspc1,Cenpj"
Merged-chr14-56651159-1,"Pspc1,Cenpj"
Merged-chr14-56668185-61,"Pspc1,Cenpj"
Merged-chr14-56685592-1,Pspc1
Merged-chr14-56687538-1,Pspc1
Merged-chr14-56692129-1,Pspc1
Merged-chr14-56692795-1,Pspc1
Merged-chr14-56694042-14,Pspc1
Merged-chr14-56697185-1,Pspc1
Merged-chr14-56705245-1,Pspc1
Merged-chr14-56715242-1,Pspc1
Merged-chr14-56736878-1,Pspc1
Merged-chr14-56739109-1,Pspc1
Merged-chr14-56740409-7,Pspc1
Merged-chr14-56750120-1,Pspc1
Merged-chr14-56753631-1,Pspc1
Merged-chr14-56754190-11,Pspc1
Merged-chr14-56765570-1,Pspc1
Merged-chr14-56768796-1,Pspc1
Merged-chr14-56770563-1,Pspc1
Merged-chr14-56773136-1,Pspc1
Merged-chr14-56776041-1,Pspc1
Merged-chr14-56776814-2,Pspc1
Merged-chr14-56777094-1,Pspc1
Merged-chr14-56777664-22,Pspc1
Merged-chr14-56778452-69,Pspc1
Merged-chr14-56786566-1,Pspc1
Merged-chr14-56792761-1,Pspc1
Merged-chr14-56793426-12,Pspc1
Merged-chr14-56801373-1,Pspc1
Merged-chr14-56806302-1,Pspc1
Merged-chr14-56810444-1,Pspc1
Merged-chr14-56811157-3,Pspc1
Merged-chr14-56811849-46,Pspc1
Merged-chr14-56812897-28,Pspc1
Merged-chr14-56813436-1,Pspc1
Merged-chr14-56815820-1,Pspc1
Merged-chr14-56816856-5,Pspc1
Merged-chr14-56820646-1,Pspc1
Merged-chr14-56824753-6,Pspc1
Merged-chr14-56830874-3,Pspc1
Merged-chr14-56833459-6,Pspc1
Merged-chr14-56835922-1,Pspc1
Merged-chr14-56837402-1,Pspc1
Merged-chr14-56853588-1,Pspc1
Merged-chr14-56858822-1,Pspc1
Merged-chr14-56860006-1,Pspc1
Merged-chr14-56862626-1,Pspc1
Merged-chr14-56873617-1,Pspc1
Merged-chr14-57324627-1,Ift88
Merged-chr14-57327775-1,Ift88
Merged-chr14-57329947-1,Ift88
Merged-chr14-57331972-1,Ift88
Merged-chr14-57332293-1,Ift88
Merged-chr14-57334820-1,Ift88
Merged-chr14-57335048-1,Ift88
Merged-chr14-57342778-2,Ift88
Merged-chr14-57344049-1,Ift88
Merged-chr14-57345007-1,Ift88
Merged-chr14-57345340-1,Ift88
Merged-chr14-57347890-1,Ift88
Merged-chr14-57355190-1,Ift88
Merged-chr14-57357221-1,Ift88
Merged-chr14-57359121-1,Ift88
Merged-chr14-57362927-12,Ift88
Merged-chr14-57366416-1,Ift88
Merged-chr14-57367720-1,Ift88
Merged-chr14-57371954-1,Ift88
Merged-chr14-57372578-33,Ift88
Merged-chr14-57376855-1,Ift88
Merged-chr14-57383039-1,Ift88
Merged-chr14-57383751-1,Ift88
Merged-chr14-57390620-1,Ift88
Merged-chr14-57391806-2,Ift88
Merged-chr14-57398556-64,Ift88
Merged-chr14-57399005-1,Ift88
Merged-chr14-57401160-1,Ift88
Merged-chr14-57403781-1,Ift88
Merged-chr14-57404665-1,Ift88
Merged-chr14-57406412-1,Ift88
Merged-chr14-57408340-1,Ift88
Merged-chr14-57409310-1,Ift88
Merged-chr14-57424091-59,Ift88
Merged-chr14-57437520-1,Ift88
Merged-chr14-57440228-1,Ift88
Merged-chr14-57450359-1,Ift88
Merged-chr14-57451806-1,Ift88
Merged-chr14-57452110-1,Ift88
Merged-chr14-57462176-1,Ift88
Merged-chr14-57464133-1,Ift88
Merged-chr14-57464992-1,Ift88
Merged-chr14-57468640-1,Ift88
Merged-chr14-57484062-1,Ift88
Merged-chr14-57493224-1,Ift88
Merged-chr14-57495588-1,Ift88
Merged-chr14-57497405-1,Ift88
Merged-chr14-57509442-1,Ift88
Merged-chr14-57512941-1,Ift88
Merged-chr14-57525028-5,Ift88
Merged-chr14-57525674-51,Ift88
Merged-chr14-57527325-6,Ift88
Merged-chr14-57528287-1,Ift88
Merged-chr14-57529603-2,Ift88
Merged-chr14-57533356-4,Ift88
Merged-chr14-57534731-1,Ift88
Merged-chr14-57537858-2,Ift88
Merged-chr14-57540999-1,Ift88
Merged-chr14-57542429-1,Ift88
Merged-chr14-57547748-1,Ift88
Merged-chr14-57548943-1,Ift88
Merged-chr14-57553169-1,Ift88
Merged-chr14-57554632-7,Ift88
Merged-chr14-57560573-1,Ift88
Merged-chr14-57571226-1,Ift88
Merged-chr14-57571631-62,Ift88
Merged-chr14-57572869-1,Ift88
Merged-chr14-57577908-2,Ift88
Merged-chr14-57580780-1,Ift88
Merged-chr14-57582961-1,Ift88
Merged-chr14-57586330-1,Ift88
Merged-chr14-57588128-1,Ift88
