peak_name,gene_name
Merged-chr13-97273233-1,Enc1
Merged-chr13-97278994-1,Enc1
Merged-chr13-97282240-2,Enc1
Merged-chr13-97285813-11,Enc1
Merged-chr13-97287343-28,Enc1
Merged-chr13-97296026-1,Enc1
Merged-chr13-97297006-1,Enc1
Merged-chr13-97305670-1,Enc1
Merged-chr13-97306960-1,Enc1
Merged-chr13-97309167-1,Enc1
Merged-chr13-97309624-20,Enc1
Merged-chr13-97314834-1,Enc1
Merged-chr13-97316816-1,Enc1
Merged-chr13-97319281-1,Enc1
Merged-chr13-97319817-1,Enc1
Merged-chr13-97322752-29,Enc1
Merged-chr13-97327527-1,Enc1
Merged-chr13-97327728-1,Enc1
Merged-chr13-97329247-1,Enc1
Merged-chr13-97329978-4,Enc1
Merged-chr13-97331854-1,Enc1
Merged-chr13-97332372-1,Enc1
Merged-chr13-97336287-1,Enc1
Merged-chr13-97339936-1,Enc1
Merged-chr13-97345290-1,Enc1
Merged-chr13-97346322-1,Enc1
Merged-chr13-97346867-1,Enc1
Merged-chr13-97347176-1,Enc1
Merged-chr13-97347824-1,Enc1
Merged-chr13-101581979-2,Pik3r1
Merged-chr13-101585893-1,Pik3r1
Merged-chr13-101587194-1,Pik3r1
Merged-chr13-101587756-1,Pik3r1
Merged-chr13-101589129-25,Pik3r1
Merged-chr13-101594494-1,Pik3r1
Merged-chr13-101598874-1,Pik3r1
Merged-chr13-101600770-1,Pik3r1
Merged-chr13-101601724-1,Pik3r1
Merged-chr13-101605167-1,Pik3r1
Merged-chr13-101605371-1,Pik3r1
Merged-chr13-101618402-1,Pik3r1
Merged-chr13-101619604-1,Pik3r1
Merged-chr13-101620387-3,Pik3r1
Merged-chr13-101621269-1,Pik3r1
Merged-chr13-101624445-1,Pik3r1
Merged-chr13-101625336-1,Pik3r1
Merged-chr13-101632104-1,Pik3r1
Merged-chr13-101632954-16,Pik3r1
Merged-chr13-101636536-1,Pik3r1
Merged-chr13-101639435-1,Pik3r1
Merged-chr13-101640847-1,Pik3r1
Merged-chr13-101653555-1,Pik3r1
Merged-chr13-101655060-2,Pik3r1
Merged-chr13-101658136-1,Pik3r1
Merged-chr13-101658529-40,Pik3r1
Merged-chr13-101658938-1,Pik3r1
Merged-chr13-101659214-59,Pik3r1
Merged-chr13-101664205-35,Pik3r1
Merged-chr13-101669078-44,Pik3r1
Merged-chr13-101678284-1,Pik3r1
Merged-chr13-101679477-1,Pik3r1
Merged-chr13-101680298-6,Pik3r1
Merged-chr13-101682572-2,Pik3r1
Merged-chr13-101688989-3,Pik3r1
Merged-chr13-101690425-1,Pik3r1
Merged-chr13-101691756-1,Pik3r1
Merged-chr13-101692384-1,Pik3r1
Merged-chr13-101694636-111,Pik3r1
Merged-chr13-101696056-5,Pik3r1
Merged-chr13-101697008-40,Pik3r1
Merged-chr13-101698237-4,Pik3r1
Merged-chr13-101702318-65,Pik3r1
Merged-chr13-101703011-1,Pik3r1
Merged-chr13-101706133-12,Pik3r1
Merged-chr13-101706634-53,Pik3r1
Merged-chr13-101707575-28,Pik3r1
Merged-chr13-101711022-1,Pik3r1
Merged-chr13-101711512-40,Pik3r1
Merged-chr13-101712218-5,Pik3r1
Merged-chr13-101713306-2,Pik3r1
Merged-chr13-101713898-28,Pik3r1
Merged-chr13-101718994-1,Pik3r1
Merged-chr13-101719588-59,Pik3r1
Merged-chr13-101721333-1,Pik3r1
Merged-chr13-101727401-1,Pik3r1
Merged-chr13-101732900-14,Pik3r1
Merged-chr13-101733228-1,Pik3r1
Merged-chr13-101734153-1,Pik3r1
Merged-chr13-101734470-3,Pik3r1
Merged-chr13-101735944-2,Pik3r1
Merged-chr13-101736808-19,Pik3r1
Merged-chr13-101740030-1,Pik3r1
Merged-chr13-101740302-1,Pik3r1
Merged-chr13-101743439-6,Pik3r1
Merged-chr13-101745143-12,Pik3r1
Merged-chr13-101745498-1,Pik3r1
Merged-chr13-101746733-6,Pik3r1
Merged-chr13-101749615-1,Pik3r1
Merged-chr13-101751687-1,Pik3r1
Merged-chr13-101753271-1,Pik3r1
Merged-chr13-101755451-3,Pik3r1
Merged-chr13-101756848-22,Pik3r1
Merged-chr13-101757756-1,Pik3r1
Merged-chr13-101758227-1,Pik3r1
Merged-chr13-101758617-1,Pik3r1
Merged-chr13-101759137-2,Pik3r1
Merged-chr13-101759513-10,Pik3r1
Merged-chr13-101760547-28,Pik3r1
Merged-chr13-101760917-2,Pik3r1
Merged-chr13-101767460-15,Pik3r1
Merged-chr13-101768217-62,Pik3r1
Merged-chr13-101775268-1,Pik3r1
Merged-chr13-101778331-1,Pik3r1
Merged-chr13-101782600-9,Pik3r1
Merged-chr13-101786888-1,Pik3r1
Merged-chr13-101790713-2,Pik3r1
Merged-chr13-101794405-1,Pik3r1
Merged-chr13-101797188-14,Pik3r1
Merged-chr13-101801628-9,Pik3r1
Merged-chr13-101804255-1,Pik3r1
Merged-chr13-101804739-1,Pik3r1
Merged-chr13-101806827-1,Pik3r1
Merged-chr13-101810888-2,Pik3r1
Merged-chr13-101813407-2,Pik3r1
Merged-chr13-101813715-1,Pik3r1
Merged-chr13-101832945-1,Pik3r1
Merged-chr13-101833266-1,Pik3r1
Merged-chr13-101833484-1,Pik3r1
Merged-chr13-101834781-1,Pik3r1
Merged-chr13-101855448-1,Pik3r1
Merged-chr13-101865948-1,Pik3r1
Merged-chr13-101866910-4,Pik3r1
Merged-chr14-66072753-1,Ptk2b
Merged-chr14-66079615-1,Ptk2b
Merged-chr14-66084343-1,Ptk2b
Merged-chr14-66085210-1,Ptk2b
Merged-chr14-66086881-1,Ptk2b
Merged-chr14-66087374-1,Ptk2b
Merged-chr14-66090996-1,Ptk2b
Merged-chr14-66092663-1,Ptk2b
Merged-chr14-66095237-1,Ptk2b
Merged-chr14-66105001-1,Ptk2b
Merged-chr14-66107904-1,Ptk2b
Merged-chr14-66124482-25,Ptk2b
Merged-chr14-66129749-1,Ptk2b
Merged-chr14-66131874-1,Ptk2b
Merged-chr14-66138937-1,Ptk2b
Merged-chr14-66139968-1,Ptk2b
Merged-chr14-66140902-1,Ptk2b
Merged-chr14-66142543-1,Ptk2b
Merged-chr14-66147733-47,Ptk2b
Merged-chr14-66148955-1,Ptk2b
Merged-chr14-66149637-1,Ptk2b
Merged-chr14-66157595-1,Ptk2b
Merged-chr14-66158668-1,Ptk2b
Merged-chr14-66164210-1,Ptk2b
Merged-chr14-66165666-1,Ptk2b
Merged-chr14-66168998-1,Ptk2b
Merged-chr14-66169310-1,Ptk2b
Merged-chr14-66169784-1,Ptk2b
Merged-chr14-66170101-1,Ptk2b
Merged-chr14-66173072-1,Ptk2b
Merged-chr14-66173867-1,Ptk2b
Merged-chr14-66175871-40,Ptk2b
Merged-chr14-66177135-1,Ptk2b
Merged-chr14-66182855-27,Ptk2b
Merged-chr14-66185075-1,Ptk2b
Merged-chr14-66186425-4,Ptk2b
Merged-chr14-66189144-31,Ptk2b
Merged-chr14-66190581-49,Ptk2b
Merged-chr14-66196462-13,Ptk2b
Merged-chr14-66199925-60,Ptk2b
Merged-chr14-66200213-1,Ptk2b
Merged-chr14-66201034-1,Ptk2b
Merged-chr14-66207875-7,Ptk2b
Merged-chr14-66208460-1,Ptk2b
Merged-chr14-66208735-1,Ptk2b
Merged-chr14-66213591-6,Ptk2b
Merged-chr14-66214260-1,Ptk2b
Merged-chr14-66216281-1,Ptk2b
Merged-chr14-66218951-33,Ptk2b
Merged-chr14-66220092-1,Ptk2b
Merged-chr14-66221189-23,Ptk2b
Merged-chr14-66223823-21,Ptk2b
Merged-chr14-66224415-1,Ptk2b
Merged-chr14-66225342-18,Ptk2b
Merged-chr14-66229030-1,Ptk2b
Merged-chr14-66231042-1,Ptk2b
Merged-chr14-66231771-1,Ptk2b
Merged-chr14-66232388-61,Ptk2b
Merged-chr14-66234576-8,Ptk2b
Merged-chr14-66235696-15,Ptk2b
Merged-chr14-66240044-1,Ptk2b
Merged-chr14-66240410-1,Ptk2b
Merged-chr14-66241481-29,Ptk2b
Merged-chr14-66242974-3,Ptk2b
Merged-chr14-66244558-8,Ptk2b
Merged-chr14-66247934-1,Ptk2b
Merged-chr14-66249175-9,Ptk2b
Merged-chr14-66249864-4,Ptk2b
Merged-chr14-66251881-3,Ptk2b
Merged-chr14-66252248-2,Ptk2b
Merged-chr14-66257838-56,Ptk2b
Merged-chr14-66259249-23,Ptk2b
Merged-chr14-66260605-35,Ptk2b
Merged-chr14-66263576-1,Ptk2b
Merged-chr14-66264872-9,Ptk2b
Merged-chr14-66266123-3,Ptk2b
Merged-chr14-66266735-3,Ptk2b
Merged-chr14-66268033-1,Ptk2b
Merged-chr14-66269153-2,Ptk2b
Merged-chr14-66270614-2,Ptk2b
Merged-chr14-66271039-1,Ptk2b
Merged-chr14-66274116-1,Ptk2b
Merged-chr14-66274821-28,Ptk2b
Merged-chr14-66275629-1,Ptk2b
Merged-chr14-66279509-37,Ptk2b
Merged-chr14-66281030-56,Ptk2b
Merged-chr14-66282775-28,Ptk2b
Merged-chr14-66290958-1,Ptk2b
Merged-chr14-66297140-79,Ptk2b
Merged-chr14-66302659-1,Ptk2b
Merged-chr14-66303045-1,Ptk2b
Merged-chr14-66303493-8,Ptk2b
Merged-chr14-66305651-4,Ptk2b
Merged-chr14-66307186-1,Ptk2b
Merged-chr14-66308845-1,Ptk2b
Merged-chr14-66310442-1,Ptk2b
Merged-chr14-66314381-1,Ptk2b
Merged-chr14-66323879-1,Ptk2b
Merged-chr14-66327492-1,Ptk2b
Merged-chr14-66330100-1,Ptk2b
Merged-chr14-66330836-1,Ptk2b
Merged-chr14-66331377-1,Ptk2b
Merged-chr14-66336458-1,Ptk2b
Merged-chr14-66337477-1,Ptk2b
Merged-chr14-66342298-1,Ptk2b
Merged-chr14-66343440-1,Ptk2b
Merged-chr14-66344119-1,Ptk2b
Merged-chr14-66345066-1,Ptk2b
Merged-chr14-66345441-1,Ptk2b
Merged-chr14-66345675-1,Ptk2b
Merged-chr14-66349236-1,Ptk2b
Merged-chr14-66353055-1,Ptk2b
Merged-chr14-66356263-1,Ptk2b
Merged-chr14-66358552-1,Ptk2b
Merged-chr14-66367344-1,Ptk2b
Merged-chr14-66378033-2,Ptk2b
Merged-chr14-66378243-1,Ptk2b
Merged-chr14-66380264-1,Ptk2b
Merged-chr15-63989869-18,Asap1
Merged-chr15-63997708-2,Asap1
Merged-chr15-63998183-69,Asap1
Merged-chr15-64003402-5,Asap1
Merged-chr15-64007883-1,Asap1
Merged-chr15-64012103-1,Asap1
Merged-chr15-64013713-8,Asap1
Merged-chr15-64014033-2,Asap1
Merged-chr15-64016268-1,Asap1
Merged-chr15-64016627-3,Asap1
Merged-chr15-64018341-1,Asap1
Merged-chr15-64018661-10,Asap1
Merged-chr15-64022374-50,Asap1
Merged-chr15-64024006-61,Asap1
Merged-chr15-64031286-1,Asap1
Merged-chr15-64031907-44,Asap1
Merged-chr15-64032254-1,Asap1
Merged-chr15-64033116-2,Asap1
Merged-chr15-64033683-27,Asap1
Merged-chr15-64039486-1,Asap1
Merged-chr15-64040863-9,Asap1
Merged-chr15-64041226-2,Asap1
Merged-chr15-64041765-48,Asap1
Merged-chr15-64042417-1,Asap1
Merged-chr15-64046816-5,Asap1
Merged-chr15-64047223-1,Asap1
Merged-chr15-64047785-2,Asap1
Merged-chr15-64050785-1,Asap1
Merged-chr15-64052278-2,Asap1
Merged-chr15-64053410-1,Asap1
Merged-chr15-64053708-1,Asap1
Merged-chr15-64057126-1,Asap1
Merged-chr15-64057915-1,Asap1
Merged-chr15-64058390-2,Asap1
Merged-chr15-64060032-100,Asap1
Merged-chr15-64066776-1,Asap1
Merged-chr15-64067745-50,Asap1
Merged-chr15-64071601-2,Asap1
Merged-chr15-64075327-1,Asap1
Merged-chr15-64075746-64,Asap1
Merged-chr15-64078153-9,Asap1
Merged-chr15-64082106-1,Asap1
Merged-chr15-64082792-1,Asap1
Merged-chr15-64084031-12,Asap1
Merged-chr15-64084612-1,Asap1
Merged-chr15-64085694-1,Asap1
Merged-chr15-64085992-17,Asap1
Merged-chr15-64086546-3,Asap1
Merged-chr15-64094527-1,Asap1
Merged-chr15-64095420-1,Asap1
Merged-chr15-64098242-1,Asap1
Merged-chr15-64098771-1,Asap1
Merged-chr15-64100393-2,Asap1
Merged-chr15-64102518-32,Asap1
Merged-chr15-64103006-1,Asap1
Merged-chr15-64105153-1,Asap1
Merged-chr15-64106100-1,Asap1
Merged-chr15-64107057-17,Asap1
Merged-chr15-64107504-2,Asap1
Merged-chr15-64108895-1,Asap1
Merged-chr15-64110050-1,Asap1
Merged-chr15-64111479-3,Asap1
Merged-chr15-64113379-30,Asap1
Merged-chr15-64115800-2,Asap1
Merged-chr15-64118579-1,Asap1
Merged-chr15-64120511-1,Asap1
Merged-chr15-64128046-1,Asap1
Merged-chr15-64132120-1,Asap1
Merged-chr15-64133497-1,Asap1
Merged-chr15-64135712-1,Asap1
Merged-chr15-64144825-2,Asap1
Merged-chr15-64145954-1,Asap1
Merged-chr15-64149585-1,Asap1
Merged-chr15-64155991-20,Asap1
Merged-chr15-64156641-1,Asap1
Merged-chr15-64157434-4,Asap1
Merged-chr15-64161623-8,Asap1
Merged-chr15-64163621-32,Asap1
Merged-chr15-64164519-1,Asap1
Merged-chr15-64170273-1,Asap1
Merged-chr15-64173577-6,Asap1
Merged-chr15-64174694-25,Asap1
Merged-chr15-64176563-9,Asap1
Merged-chr15-64183401-2,Asap1
Merged-chr15-64185093-6,Asap1
Merged-chr15-64185413-1,Asap1
Merged-chr15-64186036-51,Asap1
Merged-chr15-64186759-5,Asap1
Merged-chr15-64187117-1,Asap1
Merged-chr15-64189486-3,Asap1
Merged-chr15-64191414-3,Asap1
Merged-chr15-64191797-1,Asap1
Merged-chr15-64192555-1,Asap1
Merged-chr15-64192868-15,Asap1
Merged-chr15-64194211-1,Asap1
Merged-chr15-64197178-4,Asap1
Merged-chr15-64198003-6,Asap1
Merged-chr15-64198459-1,Asap1
Merged-chr15-64202644-1,Asap1
Merged-chr15-64205778-44,Asap1
Merged-chr15-64206564-54,Asap1
Merged-chr15-64209168-8,Asap1
Merged-chr15-64209602-9,Asap1
Merged-chr15-64210786-11,Asap1
Merged-chr15-64211853-18,Asap1
Merged-chr15-64213241-26,Asap1
Merged-chr15-64217010-1,Asap1
Merged-chr15-64219473-2,Asap1
Merged-chr15-64221590-2,Asap1
Merged-chr15-64222130-1,Asap1
Merged-chr15-64224739-1,Asap1
Merged-chr15-64226882-1,Asap1
Merged-chr15-64227380-1,Asap1
Merged-chr15-64235135-21,Asap1
Merged-chr15-64235864-13,Asap1
Merged-chr15-64237540-1,Asap1
Merged-chr15-64238071-13,Asap1
Merged-chr15-64238809-1,Asap1
Merged-chr15-64240894-1,Asap1
Merged-chr15-64246593-18,Asap1
Merged-chr15-64249320-1,Asap1
Merged-chr15-64250405-1,Asap1
Merged-chr15-64250995-1,Asap1
Merged-chr15-64252657-6,Asap1
Merged-chr15-64256809-2,Asap1
Merged-chr15-64258133-5,Asap1
Merged-chr15-64258784-1,Asap1
Merged-chr15-64259218-1,Asap1
Merged-chr15-64260259-1,Asap1
Merged-chr15-64261099-9,Asap1
Merged-chr15-64263148-1,Asap1
Merged-chr15-64265585-1,Asap1
Merged-chr15-64266852-3,Asap1
Merged-chr15-64267282-15,Asap1
Merged-chr15-64273220-1,Asap1
Merged-chr15-64274307-1,Asap1
Merged-chr15-64274822-1,Asap1
Merged-chr15-64276308-1,Asap1
Merged-chr15-64278961-48,Asap1
Merged-chr15-64279458-3,Asap1
Merged-chr15-64281796-1,Asap1
Merged-chr15-64283799-1,Asap1
Merged-chr15-64284709-26,Asap1
Merged-chr15-64289258-1,Asap1
Merged-chr15-64291138-1,Asap1
Merged-chr15-64292752-1,Asap1
Merged-chr15-64298665-1,Asap1
Merged-chr15-64299986-2,Asap1
Merged-chr15-64307202-2,Asap1
Merged-chr15-64311922-7,Asap1
Merged-chr15-64312827-78,Asap1
Merged-chr15-64313857-1,Asap1
Merged-chr15-64319428-1,Asap1
Merged-chr15-64322714-1,Asap1
Merged-chr15-64323107-1,Asap1
Merged-chr15-64328659-1,Asap1
Merged-chr15-64328873-1,Asap1
Merged-chr15-64331727-2,Asap1
Merged-chr15-64333471-1,Asap1
Merged-chr15-64334637-1,Asap1
Merged-chr15-64349565-1,Asap1
Merged-chr15-64354715-1,Asap1
Merged-chr15-64356513-1,Asap1
Merged-chr15-64358970-1,Asap1
Merged-chr15-64359434-1,Asap1
Merged-chr15-64363170-1,Asap1
Merged-chr15-64363628-1,Asap1
Merged-chr15-64364097-1,Asap1
Merged-chr15-64369007-1,Asap1
Merged-chr15-64371406-1,Asap1
Merged-chr15-64373349-3,Asap1
Merged-chr15-64374958-1,Asap1
Merged-chr15-64375942-1,Asap1
Merged-chr15-64380685-1,Asap1
Merged-chr15-64382782-15,Asap1
Merged-chr15-64383940-2,Asap1
Merged-chr15-64389797-18,Asap1
Merged-chr15-64393713-1,Asap1
Merged-chr15-64395791-1,Asap1
Merged-chr15-64397175-1,Asap1
Merged-chr15-64397852-1,Asap1
Merged-chr15-64408584-1,Asap1
Merged-chr15-64412827-1,Asap1
Merged-chr15-64414028-1,Asap1
Merged-chr15-64421128-1,Asap1
Merged-chr15-64421937-2,Asap1
Merged-chr15-64422550-1,Asap1
Merged-chr15-64430957-1,Asap1
Merged-chr15-64435341-1,Asap1
Merged-chr15-64437965-1,Asap1
Merged-chr15-64447137-1,Asap1
Merged-chr15-64447841-1,Asap1
Merged-chr15-64448667-1,Asap1
Merged-chr15-64465853-1,Asap1
Merged-chr15-64466511-1,Asap1
Merged-chr15-64467713-1,Asap1
Merged-chr15-64468430-1,Asap1
Merged-chr15-64472312-1,Asap1
Merged-chr15-64477480-1,Asap1
Merged-chr15-64480560-1,Asap1
Merged-chr15-75562656-1,Top1mt
Merged-chr15-75563431-1,Top1mt
Merged-chr15-75564569-1,Top1mt
Merged-chr15-75565011-1,Top1mt
Merged-chr15-75565847-1,Top1mt
Merged-chr15-75567192-2,Top1mt
Merged-chr15-75570242-2,Top1mt
Merged-chr15-75572750-1,Top1mt
Merged-chr15-75574386-1,Top1mt
Merged-chr15-75574956-1,Top1mt
Merged-chr15-75584140-1,Top1mt
Merged-chr15-75589216-1,Top1mt
Merged-chr15-75593527-1,Top1mt
Merged-chr15-75594777-1,Top1mt
Merged-chr15-75596312-1,Top1mt
Merged-chr15-75597715-1,Top1mt
Merged-chr15-75598885-1,Top1mt
Merged-chr15-75605866-2,"Top1mt,Rhpn1"
Merged-chr15-75609503-1,"Top1mt,Rhpn1"
Merged-chr15-75616515-61,"Top1mt,Rhpn1"
Merged-chr15-75622027-1,"Top1mt,Rhpn1"
Merged-chr15-75624146-1,"Top1mt,Rhpn1"
Merged-chr15-75627539-1,"Top1mt,Rhpn1"
Merged-chr15-75630254-1,"Top1mt,Rhpn1"
Merged-chr15-75632045-3,"Top1mt,Rhpn1"
Merged-chr15-75633533-20,"Top1mt,Rhpn1"
Merged-chr15-75642423-68,"Top1mt,Rhpn1"
Merged-chr15-75653098-1,"Top1mt,Rhpn1"
Merged-chr15-75654410-1,"Top1mt,Rhpn1"
Merged-chr15-75657333-1,"Top1mt,Rhpn1"
Merged-chr15-75658196-1,"Top1mt,Rhpn1"
Merged-chr15-75660312-4,"Top1mt,Rhpn1"
Merged-chr15-75661389-1,"Top1mt,Rhpn1"
Merged-chr15-75665913-1,"Top1mt,Rhpn1"
Merged-chr15-75667970-1,"Top1mt,Rhpn1"
Merged-chr15-75668805-1,"Top1mt,Rhpn1"
Merged-chr15-75669368-1,"Top1mt,Rhpn1"
Merged-chr15-75672899-1,"Top1mt,Rhpn1"
Merged-chr15-75678770-48,"Top1mt,Rhpn1"
Merged-chr15-75679407-58,"Top1mt,Rhpn1"
Merged-chr15-75698129-1,"Top1mt,Rhpn1"
Merged-chr15-75703452-1,"Top1mt,Rhpn1"
Merged-chr15-75704176-34,"Top1mt,Rhpn1"
Merged-chr15-75707056-1,"Top1mt,Rhpn1"
Merged-chr15-75709261-5,"Top1mt,Rhpn1"
Merged-chr15-75710509-1,"Top1mt,Rhpn1"
Merged-chr15-75711779-1,"Top1mt,Rhpn1"
Merged-chr15-75712305-1,"Top1mt,Rhpn1"
Merged-chr15-75715033-5,"Top1mt,Rhpn1"
Merged-chr15-75715785-1,"Top1mt,Rhpn1"
Merged-chr15-75717575-1,"Top1mt,Rhpn1"
Merged-chr15-75720205-1,"Top1mt,Rhpn1"
Merged-chr15-75721141-1,"Top1mt,Rhpn1"
Merged-chr15-75727815-44,"Top1mt,Rhpn1"
Merged-chr15-75728552-12,"Top1mt,Rhpn1"
Merged-chr15-75731077-1,"Top1mt,Rhpn1"
Merged-chr15-75731668-4,"Top1mt,Rhpn1"
Merged-chr15-75734351-2,"Top1mt,Rhpn1"
Merged-chr15-75737543-1,"Top1mt,Rhpn1"
Merged-chr15-75738262-1,"Top1mt,Rhpn1"
Merged-chr15-75740630-5,"Top1mt,Rhpn1"
Merged-chr15-75740896-1,"Top1mt,Rhpn1"
Merged-chr15-75742862-1,"Top1mt,Rhpn1"
Merged-chr15-75747572-1,"Top1mt,Rhpn1"
Merged-chr15-75748407-60,"Top1mt,Rhpn1"
Merged-chr15-75754258-2,"Top1mt,Rhpn1"
Merged-chr15-75755410-1,"Top1mt,Rhpn1"
Merged-chr15-75757171-1,"Top1mt,Rhpn1"
Merged-chr15-75757944-1,"Top1mt,Rhpn1"
Merged-chr15-75758292-1,"Top1mt,Rhpn1"
Merged-chr15-75760697-2,"Top1mt,Rhpn1"
Merged-chr15-75761727-1,"Top1mt,Rhpn1"
Merged-chr15-75765009-1,"Top1mt,Rhpn1"
Merged-chr15-75766274-1,"Top1mt,Rhpn1"
Merged-chr15-75772036-1,"Top1mt,Rhpn1"
Merged-chr15-75781100-2,Rhpn1
Merged-chr15-75781982-1,Rhpn1
Merged-chr15-75782312-1,Rhpn1
Merged-chr15-75784419-1,Rhpn1
Merged-chr15-75786453-10,Rhpn1
Merged-chr15-75789082-1,Rhpn1
Merged-chr15-75797063-1,Rhpn1
Merged-chr15-75797902-2,Rhpn1
Merged-chr15-75805184-1,Rhpn1
Merged-chr15-75806387-1,Rhpn1
Merged-chr15-75808135-1,Rhpn1
Merged-chr15-75809518-1,Rhpn1
Merged-chr15-75813617-1,Rhpn1
Merged-chr15-75814083-1,Rhpn1
Merged-chr15-101167678-1,Nr4a1
Merged-chr15-101172005-1,Nr4a1
Merged-chr15-101173952-62,Nr4a1
Merged-chr15-101175785-1,Nr4a1
Merged-chr15-101180635-31,Nr4a1
Merged-chr15-101187607-1,Nr4a1
Merged-chr15-101190118-3,Nr4a1
Merged-chr15-101190469-1,Nr4a1
Merged-chr15-101190989-15,Nr4a1
Merged-chr15-101191899-1,Nr4a1
Merged-chr15-101193062-1,Nr4a1
Merged-chr15-101195583-11,Nr4a1
Merged-chr15-101198390-51,Nr4a1
Merged-chr15-101203838-1,Nr4a1
Merged-chr15-101209117-1,Nr4a1
Merged-chr15-101210412-34,Nr4a1
Merged-chr15-101210998-1,Nr4a1
Merged-chr15-101213197-1,Nr4a1
Merged-chr15-101214703-1,Nr4a1
Merged-chr15-101215328-1,Nr4a1
Merged-chr15-101219746-1,Nr4a1
Merged-chr15-101223196-2,Nr4a1
Merged-chr15-101223818-1,Nr4a1
Merged-chr15-101224348-89,Nr4a1
Merged-chr15-101225200-7,Nr4a1
Merged-chr15-101229461-1,Nr4a1
Merged-chr15-101231192-11,Nr4a1
Merged-chr15-101231819-1,Nr4a1
Merged-chr15-101233110-1,Nr4a1
Merged-chr15-101236354-1,Nr4a1
Merged-chr15-101237050-21,Nr4a1
Merged-chr15-101239429-8,Nr4a1
Merged-chr15-101240995-44,Nr4a1
Merged-chr15-101246459-61,Nr4a1
Merged-chr15-101247306-2,Nr4a1
Merged-chr15-101250358-3,Nr4a1
Merged-chr15-101254030-46,Nr4a1
Merged-chr15-101256263-13,Nr4a1
Merged-chr15-101257073-1,Nr4a1
Merged-chr15-101258626-59,Nr4a1
Merged-chr15-101263704-1,Nr4a1
Merged-chr15-101266778-62,Nr4a1
Merged-chr15-101267293-1,Nr4a1
Merged-chr15-101267781-14,Nr4a1
Merged-chr15-101271934-1,Nr4a1
Merged-chr15-101274579-8,Nr4a1
Merged-chr15-101275445-1,Nr4a1
Merged-chr15-101275848-8,Nr4a1
Merged-chr15-101277175-1,Nr4a1
Merged-chr15-101283346-8,Nr4a1
Merged-chr15-101284117-84,Nr4a1
Merged-chr15-101286332-1,Nr4a1
Merged-chr15-101292626-2,Nr4a1
Merged-chr15-101293299-2,Nr4a1
Merged-chr15-101294196-2,Nr4a1
Merged-chr15-101294541-1,Nr4a1
Merged-chr15-101294802-1,Nr4a1
Merged-chr15-101295501-1,Nr4a1
Merged-chr15-101295739-2,Nr4a1
Merged-chr15-101298663-3,Nr4a1
Merged-chr15-101301482-2,Nr4a1
Merged-chr15-101307860-1,Nr4a1
Merged-chr15-101309973-1,Nr4a1
Merged-chr15-101315988-56,Nr4a1
Merged-chr15-101319386-1,Nr4a1
Merged-chr15-101319723-1,Nr4a1
Merged-chr15-101322242-1,Nr4a1
Merged-chr15-101326293-3,Nr4a1
Merged-chr15-101327434-10,Nr4a1
Merged-chr15-101328202-1,Nr4a1
Merged-chr15-101330616-1,Nr4a1
Merged-chr15-101332699-1,Nr4a1
Merged-chr15-101336693-2,Nr4a1
Merged-chr15-101338250-1,Nr4a1
Merged-chr15-101339719-18,Nr4a1
Merged-chr15-101340468-1,Nr4a1
Merged-chr15-101341075-1,Nr4a1
Merged-chr15-101342697-1,Nr4a1
Merged-chr15-101351548-1,Nr4a1
Merged-chr15-101353127-1,Nr4a1
Merged-chr15-101354448-1,Nr4a1
Merged-chr15-101357114-1,Nr4a1
Merged-chr15-101360930-1,Nr4a1
Merged-chr15-101362754-1,Nr4a1
Merged-chr15-101363578-1,Nr4a1
Merged-chr15-101364028-1,Nr4a1
Merged-chr15-101367044-1,Nr4a1
Merged-chr15-101367382-2,Nr4a1
Merged-chr15-101369175-1,Nr4a1
Merged-chr15-101369708-1,Nr4a1
Merged-chr15-101371364-1,Nr4a1
Merged-chr15-101373320-1,Nr4a1
Merged-chr17-34143218-37,H2-Ob
Merged-chr17-34145094-12,H2-Ob
Merged-chr17-34153110-11,H2-Ob
Merged-chr17-34162372-1,H2-Ob
Merged-chr17-34162989-4,H2-Ob
Merged-chr17-34164406-25,"H2-Ab1,H2-Ob"
Merged-chr17-34164719-1,"H2-Ab1,H2-Ob"
Merged-chr17-34165381-2,"H2-Ab1,H2-Ob"
Merged-chr17-34169495-1,"H2-Ab1,H2-Ob"
Merged-chr17-34171282-68,"H2-Ab1,H2-Ob"
Merged-chr17-34176853-1,"H2-Ab1,H2-Ob"
Merged-chr17-34179562-1,"H2-Ab1,H2-Ob"
Merged-chr17-34180102-19,"H2-Ab1,H2-Ob"
Merged-chr17-34187515-87,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34188586-2,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34190336-1,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34193075-1,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34196681-39,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34197709-36,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34198330-36,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34200801-1,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34201278-2,"H2-Ab1,H2-Aa,H2-Ob"
Merged-chr17-34201899-3,"H2-Ab1,H2-Aa,H2-Ob"
