peak_name,gene_name
Merged-chr14-55081354-1,"Ap1g2,Zfhx2"
Merged-chr14-55085322-1,"Ap1g2,Zfhx2"
Merged-chr14-55086103-6,"Ap1g2,Zfhx2"
Merged-chr14-55087412-1,"Ap1g2,Zfhx2"
Merged-chr14-55089398-1,"Ap1g2,Zfhx2"
Merged-chr14-55091114-1,"Ap1g2,Zfhx2"
Merged-chr14-55092450-57,"Ap1g2,Zfhx2"
Merged-chr14-55094810-7,"Ap1g2,Zfhx2"
Merged-chr14-55095153-1,"Ap1g2,Zfhx2"
Merged-chr14-55098216-50,"Ap1g2,Zfhx2"
Merged-chr14-55101843-2,"Ap1g2,Zfhx2"
Merged-chr14-55106514-60,"Ap1g2,Zfhx2"
Merged-chr14-55114091-9,"Ap1g2,Zfhx2"
Merged-chr14-55114909-12,"Ap1g2,Zfhx2"
Merged-chr14-55115523-14,"Ap1g2,Zfhx2"
Merged-chr14-55117573-1,"Ap1g2,Zfhx2"
Merged-chr14-55122099-2,"Ap1g2,Zfhx2"
Merged-chr14-55124771-1,"Ap1g2,Zfhx2"
Merged-chr14-55125410-1,"Ap1g2,Zfhx2"
Merged-chr14-55126557-1,"Ap1g2,Zfhx2"
Merged-chr14-55132622-1,"Ap1g2,Zfhx2"
Merged-chr14-55133880-1,"Ap1g2,Zfhx2"
Merged-chr14-55139493-1,"Ap1g2,Zfhx2"
Merged-chr14-55140355-1,"Ap1g2,Zfhx2"
Merged-chr14-55148673-5,"Ap1g2,Zfhx2"
Merged-chr14-55149595-1,"Ap1g2,Zfhx2"
Merged-chr14-55151907-1,"Ap1g2,Zfhx2"
Merged-chr14-55160726-1,"Ap1g2,Zfhx2"
Merged-chr14-55161508-48,"Ap1g2,Zfhx2"
Merged-chr14-55163774-1,"Ap1g2,Zfhx2"
Merged-chr14-55164524-1,"Ap1g2,Zfhx2"
Merged-chr14-55165909-1,"Ap1g2,Zfhx2"
Merged-chr14-55169274-1,"Ap1g2,Zfhx2"
Merged-chr14-55177469-4,"Ap1g2,Zfhx2"
Merged-chr14-55180673-1,"Ap1g2,Zfhx2"
Merged-chr14-55183426-1,"Ap1g2,Zfhx2"
Merged-chr14-55185148-1,"Ap1g2,Zfhx2"
Merged-chr14-55189428-1,"Ap1g2,Zfhx2"
Merged-chr14-55189634-1,"Ap1g2,Zfhx2"
Merged-chr14-55194326-29,Ap1g2
Merged-chr14-55195413-1,Ap1g2
Merged-chr14-55197294-5,Ap1g2
Merged-chr14-55201233-1,Ap1g2
Merged-chr14-55382594-1,Dhrs4
Merged-chr14-55384665-1,Dhrs4
Merged-chr14-55390155-1,Dhrs4
Merged-chr14-55392556-38,Dhrs4
Merged-chr14-55403625-1,Dhrs4
Merged-chr14-55413179-1,Dhrs4
Merged-chr14-55421673-1,Dhrs4
Merged-chr14-55423961-1,Dhrs4
Merged-chr14-55437186-2,Dhrs4
Merged-chr14-55438619-5,Dhrs4
Merged-chr14-55441756-1,Dhrs4
Merged-chr14-55444869-1,Dhrs4
Merged-chr14-55453488-1,Dhrs4
Merged-chr14-55458481-30,Dhrs4
Merged-chr14-55463554-1,Dhrs4
Merged-chr14-55464460-1,Dhrs4
Merged-chr14-55469302-1,Dhrs4
Merged-chr14-55479058-90,"Dhrs4,Psme1"
Merged-chr14-55484596-2,"Dhrs4,Psme1"
Merged-chr14-55488646-2,"Dhrs4,Psme2,Psme1"
Merged-chr14-55490527-6,"Dhrs4,Psme2,Psme1"
Merged-chr14-55491122-35,"Dhrs4,Psme2,Psme1"
Merged-chr14-55491629-4,"Dhrs4,Psme2,Psme1"
Merged-chr14-55492721-1,"Dhrs4,Rnf31,Psme2,Psme1"
Merged-chr14-55497523-33,"Dhrs4,Rnf31,Psme2,Psme1"
Merged-chr14-55498627-2,"Dhrs4,Rnf31,Psme2,Psme1"
Merged-chr14-55499209-1,"Dhrs4,Rnf31,Psme2,Psme1"
Merged-chr14-55512002-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55514529-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55516405-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55516982-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55519195-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55520553-3,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55521101-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55522207-2,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55528115-5,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55533167-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55533389-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55536315-2,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55537981-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55538684-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55540303-54,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55540963-7,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55542698-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55543693-1,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55554774-4,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55557182-4,"Dhrs4,Rnf31,Psme2,Irf9,Psme1"
Merged-chr14-55559974-20,"Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55560573-129,"Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55566525-1,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55567280-1,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55570611-1,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55577655-1,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55578538-73,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55584984-1,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55585404-70,"Nedd8,Dhrs4,Psme2,Psme1,Irf9,Mdp1,Rnf31"
Merged-chr14-55590176-9,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55591370-121,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55592209-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55596759-2,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55604187-65,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55611796-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55617589-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55618014-12,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55618939-5,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55623992-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55629011-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55629501-32,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55630326-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55635123-1,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55635705-57,"Nedd8,Irf9,Psme2,Psme1,Mdp1,Rnf31"
Merged-chr14-55643534-66,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55644534-20,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55649683-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55651681-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55651933-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55657759-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55658348-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55659307-1,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55660445-56,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55672216-61,"Nedd8,Irf9,Psme2,Dhrs1,Psme1,Mdp1,Rnf31"
Merged-chr14-55681801-68,"Nedd8,Irf9,Psme2,Dhrs1,Mdp1,Rnf31"
Merged-chr14-55691504-1,"Nedd8,Irf9,Rnf31,Mdp1,Dhrs1"
Merged-chr14-55702542-1,"Nedd8,Irf9,Rnf31,Mdp1,Dhrs1"
Merged-chr14-55705531-1,"Nedd8,Irf9,Mdp1,Dhrs1"
Merged-chr14-55708894-1,"Nedd8,Irf9,Mdp1,Dhrs1"
Merged-chr14-55711071-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55711992-2,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55713984-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55715105-5,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55722083-80,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55724667-61,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55725276-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55733343-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55743929-47,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55745696-45,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55751791-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55756351-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55756823-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55758271-1,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55758695-3,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55760310-22,"Nedd8,Mdp1,Dhrs1"
Merged-chr14-55762140-2,"Nedd8,Dhrs1"
Merged-chr14-55762555-3,"Nedd8,Dhrs1"
Merged-chr14-55764851-4,"Nedd8,Dhrs1"
Merged-chr14-55765883-4,"Nedd8,Dhrs1"
Merged-chr14-55767123-1,"Nedd8,Dhrs1"
Merged-chr14-55767948-6,"Nedd8,Dhrs1"
Merged-chr14-55768463-2,"Nedd8,Dhrs1"
Merged-chr14-55771368-1,"Nedd8,Dhrs1"
Merged-chr14-55773512-1,Dhrs1
Merged-chr14-55773966-1,Dhrs1
Merged-chr14-55776928-1,Dhrs1
Merged-chr14-55781443-40,Dhrs1
Merged-chr14-55781736-1,Dhrs1
Merged-chr14-55785142-1,Dhrs1
Merged-chr14-55787386-1,Dhrs1
Merged-chr14-55787727-1,Dhrs1
Merged-chr14-55788374-4,Dhrs1
Merged-chr14-55788870-52,Dhrs1
Merged-chr14-55814918-2,Dhrs1
Merged-chr14-55815384-3,Dhrs1
Merged-chr14-55822640-35,Dhrs1
Merged-chr14-55823071-1,Dhrs1
Merged-chr14-55823398-4,Dhrs1
Merged-chr14-55824943-1,Dhrs1
Merged-chr14-55825724-2,Dhrs1
Merged-chr14-55826573-1,Dhrs1
Merged-chr14-55830628-1,Dhrs1
Merged-chr14-55842031-2,Dhrs1
Merged-chr14-57730005-52,Mrpl57
Merged-chr14-57730682-4,Mrpl57
Merged-chr14-57731514-1,Mrpl57
Merged-chr14-57733103-1,Mrpl57
Merged-chr14-57738551-1,Mrpl57
Merged-chr14-57740730-1,Mrpl57
Merged-chr14-57744761-2,Mrpl57
Merged-chr14-57745677-2,Mrpl57
Merged-chr14-57746240-62,Mrpl57
Merged-chr14-57746671-4,Mrpl57
Merged-chr14-57749790-7,Mrpl57
Merged-chr14-57753282-1,Mrpl57
Merged-chr14-57755558-1,Mrpl57
Merged-chr14-57761356-1,Mrpl57
Merged-chr14-57762159-1,Mrpl57
Merged-chr14-57762397-1,Mrpl57
Merged-chr14-57766152-1,Mrpl57
Merged-chr14-57769316-24,Mrpl57
Merged-chr14-57772619-42,Mrpl57
Merged-chr14-57776785-1,Mrpl57
Merged-chr14-57777925-1,Mrpl57
Merged-chr14-57787784-1,Mrpl57
Merged-chr14-57788352-1,Mrpl57
Merged-chr14-57792494-1,Mrpl57
Merged-chr14-57798176-61,Mrpl57
Merged-chr14-57798740-6,Mrpl57
Merged-chr14-57805912-2,Mrpl57
Merged-chr14-57807199-1,Mrpl57
Merged-chr14-57808744-33,Mrpl57
Merged-chr14-57809122-1,Mrpl57
Merged-chr14-57809382-1,Mrpl57
Merged-chr14-57812682-1,Mrpl57
Merged-chr14-57819370-1,Mrpl57
Merged-chr14-57826274-69,Mrpl57
Merged-chr14-57826633-1,Mrpl57
Merged-chr14-57827155-1,Mrpl57
Merged-chr14-57827570-1,Mrpl57
Merged-chr14-57831584-1,Mrpl57
Merged-chr14-57831997-1,Mrpl57
Merged-chr14-57832223-1,Mrpl57
Merged-chr14-57833974-1,Mrpl57
Merged-chr14-57838279-1,Mrpl57
Merged-chr14-57839875-1,Mrpl57
Merged-chr14-57841554-2,Mrpl57
Merged-chr14-57844106-1,Mrpl57
Merged-chr14-57849945-1,Mrpl57
Merged-chr14-57857175-1,Mrpl57
Merged-chr14-57858730-5,Mrpl57
Merged-chr14-57861822-1,Mrpl57
Merged-chr14-57862179-1,Mrpl57
Merged-chr14-57864390-1,Mrpl57
Merged-chr14-57865441-39,Mrpl57
Merged-chr14-57879256-1,Mrpl57
Merged-chr14-57879677-1,Mrpl57
Merged-chr14-57881288-1,Mrpl57
Merged-chr14-57881998-2,Mrpl57
Merged-chr14-57882933-1,Mrpl57
Merged-chr14-57884974-2,Mrpl57
Merged-chr14-57886255-17,Mrpl57
Merged-chr14-57887268-1,Mrpl57
Merged-chr14-57889221-1,Mrpl57
Merged-chr14-57889870-2,Mrpl57
Merged-chr14-57890346-63,Mrpl57
Merged-chr14-57892247-1,Mrpl57
Merged-chr14-57894026-1,Mrpl57
Merged-chr14-57897026-23,Mrpl57
Merged-chr14-57898432-1,Mrpl57
Merged-chr14-57904346-1,Mrpl57
Merged-chr14-57905868-1,Mrpl57
Merged-chr14-57908588-20,Mrpl57
Merged-chr14-57910681-59,Mrpl57
Merged-chr14-57921028-1,Mrpl57
Merged-chr14-57923305-1,Mrpl57
Merged-chr14-57925894-1,Mrpl57
Merged-chr14-57927677-1,Mrpl57
Merged-chr14-60534912-1,Spata13
Merged-chr14-60535434-1,Spata13
Merged-chr14-60538821-1,Spata13
Merged-chr14-60540725-1,Spata13
Merged-chr14-60541091-1,Spata13
Merged-chr14-60541821-4,Spata13
Merged-chr14-60544399-1,Spata13
Merged-chr14-60551061-1,Spata13
Merged-chr14-60551465-1,Spata13
Merged-chr14-60553896-1,Spata13
Merged-chr14-60554280-2,Spata13
Merged-chr14-60555088-1,Spata13
Merged-chr14-60557402-1,Spata13
Merged-chr14-60560335-4,Spata13
Merged-chr14-60563389-1,Spata13
Merged-chr14-60586619-1,Spata13
Merged-chr14-60586951-1,Spata13
Merged-chr14-60592543-1,Spata13
Merged-chr14-60593042-2,Spata13
Merged-chr14-60597157-1,Spata13
Merged-chr14-60600182-1,Spata13
Merged-chr14-60601146-9,Spata13
Merged-chr14-60603871-2,Spata13
Merged-chr14-60611165-1,Spata13
Merged-chr14-60617732-1,Spata13
Merged-chr14-60619205-2,Spata13
Merged-chr14-60625248-1,Spata13
Merged-chr14-60634640-81,Spata13
Merged-chr14-60636325-1,Spata13
Merged-chr14-60644312-1,Spata13
Merged-chr14-60647743-1,Spata13
Merged-chr14-60650410-1,Spata13
Merged-chr14-60661226-2,Spata13
Merged-chr14-60666455-47,Spata13
Merged-chr14-60682632-1,Spata13
Merged-chr14-60686921-1,Spata13
Merged-chr14-60688603-1,Spata13
Merged-chr14-60688983-8,Spata13
Merged-chr14-60690815-1,Spata13
Merged-chr14-60691633-2,Spata13
Merged-chr14-60692205-1,Spata13
Merged-chr14-60694790-5,Spata13
Merged-chr14-60695862-1,Spata13
Merged-chr14-60703081-1,Spata13
Merged-chr14-60705230-41,Spata13
Merged-chr14-60709378-55,Spata13
Merged-chr14-60711330-14,Spata13
Merged-chr14-60711730-1,Spata13
Merged-chr14-60712612-49,Spata13
Merged-chr14-60713753-1,Spata13
Merged-chr14-60714232-1,Spata13
Merged-chr14-60715485-1,Spata13
Merged-chr14-60716231-3,Spata13
Merged-chr14-60717665-3,Spata13
Merged-chr14-60718429-1,Spata13
Merged-chr14-60718787-1,Spata13
Merged-chr14-60721524-15,Spata13
Merged-chr14-60722105-8,Spata13
Merged-chr14-60723012-2,Spata13
Merged-chr14-60724390-1,Spata13
Merged-chr14-60724934-1,Spata13
Merged-chr14-60725716-1,Spata13
Merged-chr14-60726272-28,Spata13
Merged-chr14-60727355-25,Spata13
Merged-chr14-60732302-4,Spata13
Merged-chr14-60736351-3,Spata13
Merged-chr14-60736946-75,Spata13
Merged-chr14-60738654-47,Spata13
Merged-chr14-60741920-2,Spata13
Merged-chr14-60742256-1,Spata13
Merged-chr14-60742894-5,Spata13
Merged-chr14-60744759-36,Spata13
Merged-chr14-60745404-2,Spata13
Merged-chr14-60746013-11,Spata13
Merged-chr14-60750490-1,Spata13
Merged-chr14-60751492-1,Spata13
Merged-chr14-60751876-3,Spata13
Merged-chr14-60756316-1,Spata13
Merged-chr14-60757265-1,Spata13
Merged-chr14-60757827-1,Spata13
Merged-chr14-60759184-1,Spata13
Merged-chr14-60761399-1,Spata13
Merged-chr14-60763223-1,Spata13
Merged-chr14-60765088-1,Spata13
Merged-chr14-60765926-1,Spata13
Merged-chr14-60766656-1,Spata13
Merged-chr14-60766990-2,Spata13
Merged-chr14-60770568-1,Spata13
Merged-chr14-60771240-45,Spata13
Merged-chr14-60771752-1,Spata13
Merged-chr14-60772429-1,Spata13
Merged-chr14-60776683-1,Spata13
Merged-chr14-60777462-1,Spata13
Merged-chr14-60777699-1,Spata13
Merged-chr14-60783299-4,Spata13
Merged-chr14-60784650-60,Spata13
Merged-chr14-60787735-1,Spata13
Merged-chr14-60788897-1,Spata13
Merged-chr14-60790051-1,Spata13
Merged-chr14-60790327-35,Spata13
Merged-chr14-60791606-1,Spata13
Merged-chr14-60799218-1,Spata13
Merged-chr14-60799919-7,Spata13
Merged-chr14-60805059-1,Spata13
Merged-chr14-60807091-4,Spata13
Merged-chr14-60812525-1,Spata13
Merged-chr14-60829790-1,Spata13
Merged-chr14-60842456-1,Spata13
Merged-chr14-60850378-1,Spata13
Merged-chr14-60851968-1,Spata13
Merged-chr14-60857362-1,Spata13
Merged-chr14-60859975-3,Spata13
Merged-chr14-61211930-1,Arl11
Merged-chr14-61212401-1,Arl11
Merged-chr14-61214411-1,Arl11
Merged-chr14-61215951-1,Arl11
Merged-chr14-61218950-1,Arl11
Merged-chr14-61219812-1,Arl11
Merged-chr14-61222918-1,Arl11
Merged-chr14-61223429-1,Arl11
Merged-chr14-61224655-1,Arl11
Merged-chr14-61226358-1,Arl11
Merged-chr14-61229871-2,Arl11
Merged-chr14-61242114-1,"Arl11,Ebpl"
Merged-chr14-61242842-3,"Arl11,Ebpl"
Merged-chr14-61244903-1,"Arl11,Ebpl"
Merged-chr14-61245805-2,"Arl11,Ebpl"
Merged-chr14-61252145-1,"Arl11,Ebpl"
Merged-chr14-61258694-1,"Arl11,Ebpl"
Merged-chr14-61270472-1,"Arl11,Ebpl"
Merged-chr14-61277035-1,"Arl11,Ebpl"
Merged-chr14-61277463-4,"Arl11,Ebpl"
Merged-chr14-61280491-1,"Arl11,Ebpl"
Merged-chr14-61285556-1,"Arl11,Ebpl"
Merged-chr14-61289053-2,"Arl11,Ebpl"
Merged-chr14-61291900-1,"Arl11,Ebpl"
Merged-chr14-61294601-33,"Arl11,Ebpl"
Merged-chr14-61294974-1,"Arl11,Ebpl"
Merged-chr14-61295687-1,"Arl11,Ebpl"
Merged-chr14-61309774-27,"Arl11,Ebpl"
Merged-chr14-61310213-1,"Arl11,Ebpl"
Merged-chr14-61310944-3,"Arl11,Ebpl"
Merged-chr14-61314815-1,"Arl11,Ebpl"
Merged-chr14-61317089-11,"Arl11,Ebpl"
Merged-chr14-61317370-1,"Arl11,Ebpl"
Merged-chr14-61317922-1,"Arl11,Ebpl"
Merged-chr14-61318916-1,"Arl11,Ebpl"
Merged-chr14-61319179-1,"Arl11,Ebpl"
Merged-chr14-61323062-1,"Arl11,Ebpl"
Merged-chr14-61327208-7,"Arl11,Ebpl"
Merged-chr14-61328092-52,"Arl11,Ebpl"
Merged-chr14-61328499-1,"Arl11,Ebpl"
Merged-chr14-61331172-1,"Arl11,Ebpl"
Merged-chr14-61331482-42,"Arl11,Ebpl"
Merged-chr14-61339579-41,"Arl11,Ebpl"
Merged-chr14-61340129-1,"Arl11,Ebpl"
Merged-chr14-61355045-1,"Arl11,Ebpl"
Merged-chr14-61360337-61,"Arl11,Ebpl"
Merged-chr14-61367652-2,"Arl11,Ebpl"
Merged-chr14-61371928-1,"Arl11,Ebpl"
Merged-chr14-61376544-3,"Arl11,Ebpl"
Merged-chr14-61376860-1,"Arl11,Ebpl"
Merged-chr14-61387770-1,"Arl11,Ebpl"
Merged-chr14-61398337-1,"Arl11,Ebpl"
Merged-chr14-61398853-1,"Arl11,Ebpl"
Merged-chr14-61410342-7,"Arl11,Ebpl"
Merged-chr14-61411599-2,"Arl11,Ebpl"
Merged-chr14-61412997-1,Ebpl
Merged-chr14-61414539-1,Ebpl
Merged-chr14-61415726-1,Ebpl
Merged-chr14-61415985-1,Ebpl
Merged-chr14-61419439-1,Ebpl
Merged-chr14-61421418-2,Ebpl
Merged-chr14-61423068-1,Ebpl
Merged-chr14-61426486-1,Ebpl
Merged-chr14-61427301-13,Ebpl
Merged-chr14-61427902-1,Ebpl
Merged-chr14-61429206-6,Ebpl
Merged-chr14-61432179-1,Ebpl
Merged-chr14-61439385-5,Ebpl
Merged-chr14-61440029-68,Ebpl
Merged-chr14-61446051-1,Ebpl
Merged-chr14-61448037-1,Ebpl
Merged-chr14-67653156-1,Dock5
Merged-chr14-67659140-1,Dock5
Merged-chr14-67665779-1,Dock5
Merged-chr14-67674850-4,Dock5
Merged-chr14-67682380-1,Dock5
Merged-chr14-67685329-1,Dock5
Merged-chr14-67693505-1,Dock5
Merged-chr14-67705600-4,Dock5
Merged-chr14-67710393-1,Dock5
Merged-chr14-67715955-64,Dock5
Merged-chr14-67723403-4,Dock5
Merged-chr14-67735695-1,Dock5
Merged-chr14-67739071-1,Dock5
Merged-chr14-67741010-1,Dock5
Merged-chr14-67746429-1,Dock5
Merged-chr14-67747803-1,Dock5
Merged-chr14-67749460-1,Dock5
Merged-chr14-67753553-1,Dock5
Merged-chr14-67754709-1,Dock5
Merged-chr14-67756878-1,Dock5
Merged-chr14-67758355-2,Dock5
Merged-chr14-67760885-1,Dock5
Merged-chr14-67763709-1,Dock5
Merged-chr14-67764051-9,Dock5
Merged-chr14-67764414-1,Dock5
Merged-chr14-67765757-1,Dock5
Merged-chr14-67766789-1,Dock5
Merged-chr14-67772773-1,Dock5
Merged-chr14-67773293-1,Dock5
Merged-chr14-67776110-1,Dock5
Merged-chr14-67776418-2,Dock5
Merged-chr14-67780473-3,Dock5
Merged-chr14-67781015-7,Dock5
Merged-chr14-67781718-2,Dock5
Merged-chr14-67785962-1,Dock5
Merged-chr14-67788154-1,Dock5
Merged-chr14-67789875-3,Dock5
Merged-chr14-67802969-14,Dock5
Merged-chr14-67807795-1,Dock5
Merged-chr14-67818358-17,Dock5
Merged-chr14-67821825-1,Dock5
Merged-chr14-67829826-1,Dock5
Merged-chr14-67836114-1,Dock5
Merged-chr14-67836347-1,Dock5
Merged-chr14-67840975-1,Dock5
Merged-chr14-67841871-15,Dock5
Merged-chr14-67842916-1,Dock5
Merged-chr14-67843932-1,Dock5
Merged-chr14-67844518-2,Dock5
Merged-chr14-67851246-1,Dock5
Merged-chr14-67856699-2,Dock5
Merged-chr14-67859373-1,Dock5
Merged-chr14-67859853-1,Dock5
Merged-chr14-67871427-1,Dock5
Merged-chr14-67873166-1,Dock5
Merged-chr14-67877959-40,Dock5
Merged-chr14-67878516-1,Dock5
Merged-chr14-67880240-1,Dock5
Merged-chr14-67880596-1,Dock5
Merged-chr14-67881770-7,Dock5
Merged-chr14-67884565-1,Dock5
Merged-chr14-67887029-16,Dock5
Merged-chr14-67888180-1,Dock5
Merged-chr14-67892988-2,Dock5
Merged-chr14-67903657-6,Dock5
Merged-chr14-67905013-1,Dock5
Merged-chr14-67906049-2,Dock5
Merged-chr14-67906464-5,Dock5
Merged-chr14-67907059-1,Dock5
Merged-chr14-67908740-1,Dock5
Merged-chr14-67911463-1,Dock5
Merged-chr14-67911841-25,Dock5
Merged-chr14-67917421-1,Dock5
Merged-chr14-67918245-7,Dock5
Merged-chr14-67919394-1,Dock5
Merged-chr14-67919799-1,Dock5
Merged-chr14-67920177-1,Dock5
Merged-chr14-67924496-1,Dock5
Merged-chr14-67925040-1,Dock5
Merged-chr14-67930851-1,Dock5
Merged-chr14-67933204-67,Dock5
Merged-chr14-67934229-42,Dock5
Merged-chr14-67935720-19,Dock5
Merged-chr14-67939033-5,Dock5
Merged-chr14-67940571-1,Dock5
Merged-chr14-67941304-2,Dock5
Merged-chr14-67945759-3,Dock5
Merged-chr14-67946618-14,Dock5
Merged-chr14-67951496-43,Dock5
Merged-chr14-67951852-5,Dock5
Merged-chr14-67952936-1,Dock5
Merged-chr14-67958782-1,Dock5
Merged-chr14-67959987-1,Dock5
Merged-chr14-67961614-1,Dock5
Merged-chr14-67965581-1,Dock5
Merged-chr14-67968706-1,Dock5
Merged-chr14-67982511-4,Dock5
Merged-chr14-67985755-2,Dock5
Merged-chr14-67989620-1,Dock5
Merged-chr14-67992959-1,Dock5
Merged-chr14-67993311-14,Dock5
Merged-chr14-67993732-1,Dock5
Merged-chr14-68015761-1,Dock5
Merged-chr14-68017719-1,Dock5
Merged-chr14-68023133-1,Dock5
Merged-chr14-68028035-1,Dock5
Merged-chr14-70676931-1,Dok2
Merged-chr14-70678057-1,Dok2
Merged-chr14-70682372-7,Dok2
Merged-chr14-70683386-1,Dok2
Merged-chr14-70684596-1,Dok2
Merged-chr14-70684915-1,Dok2
Merged-chr14-70686430-1,Dok2
Merged-chr14-70687817-1,Dok2
Merged-chr14-70692115-1,Dok2
Merged-chr14-70693154-1,Dok2
Merged-chr14-70705398-1,Dok2
Merged-chr14-70709098-4,Dok2
Merged-chr14-70709760-1,Dok2
Merged-chr14-70711382-1,Dok2
Merged-chr14-70719163-1,Dok2
Merged-chr14-70723545-1,Dok2
Merged-chr14-70737134-1,Dok2
Merged-chr14-70737387-1,Dok2
Merged-chr14-70740017-1,Dok2
Merged-chr14-70741104-1,Dok2
Merged-chr14-70743528-1,Dok2
Merged-chr14-70744359-1,Dok2
Merged-chr14-70751259-1,Dok2
Merged-chr14-70751591-1,Dok2
Merged-chr14-70756565-1,Dok2
Merged-chr14-70765308-4,Dok2
