gene_name,chrom,txStart,txEnd
Stxbp1,chr2,32787606,32847237
Stxbp2,chr8,3631159,3643644
Stxbp3,chr3,108793179,108840502
Stxbp3-ps,chr19,9557605,9559248
Stxbp4,chr11,90476492,90638108
Stxbp5,chr10,9755546,9901040
Stxbp5l,chr16,37107309,37384958
Stxbp6,chr12,44852485,45074483
Styk1,chr6,131299143,131313827
Styx,chr14,45351185,45376884
Styxl1,chr5,135747219,135778385
Sub1,chr15,11981338,11996007
Sucla2,chr14,73552785,73596142
Suclg1,chr6,73248504,73276907
Suclg2,chr6,95473008,95718846
Sucnr1,chr3,60081868,60087566
Suco,chr1,161816111,161876661
Suds3,chr5,117091677,117115993
Sufu,chr19,46396895,46488804
Sugct,chr13,16857474,17694765
Sugp1,chr8,70042812,70071953
Sugp2,chr8,70234225,70263105
Sugt1,chr14,79587690,79629755
Sulf1,chr1,12692429,12860372
Sulf2,chr2,166073898,166155683
Sult1a1,chr7,126672869,126676357
Sult1b1,chr5,87513338,87538195
Sult1c1,chr17,53961614,53990631
Sult1c2,chr17,53829636,53845958
Sult1d1,chr5,87554649,87569006
Sult1e1,chr5,87575967,87591611
Sult2a1,chr7,13796245,13837410
Sult2a2,chr7,13733505,13779637
Sult2a3,chr7,14067554,14122993
Sult2a4,chr7,13909676,13989588
Sult2a5,chr7,13623966,13670807
Sult2a6,chr7,14222402,14254870
Sult2a7,chr7,14465158,14492926
Sult2a8,chr7,14410685,14446587
Sult2b1,chr7,45729982,45759555
Sult3a1,chr10,33857721,33879475
Sult3a2,chr10,33766423,33782115
Sult4a1,chr15,84076096,84105754
Sult5a1,chr8,123142846,123158280
Sult6b1,chr17,78883937,78906992
Sult6b2,chr6,142785780,142804466
Sumf1,chr6,108107020,108185583
Sumf2,chr5,129846989,129863951
Sumo1,chr1,59639433,59670834
Sumo2,chr11,115523108,115536230
Sumo3,chr10,77606096,77618331
Sun1,chr5,139200636,139249839
Sun2,chr15,79724067,79742536
Sun3,chr11,9016053,9048991
Sun5,chr2,153856187,153871084
Suox,chr10,128669886,128673918
Supt16,chr14,52160418,52197239
Supt20,chr3,54693104,54716837
Supt3,chr17,44777170,45119284
Supt4a,chr11,87737564,87743617
Supt4b,chr10,31413725,31414435
Supt5,chr7,28314895,28338719
Supt6,chr11,78206748,78245703
Supt7l,chr5,31514568,31526762
Supv3l1,chr10,62429377,62449693
Surf1,chr2,26913377,26916530
Surf2,chr2,26916420,26920170
Surf4,chr2,26920040,26933511
Surf6,chr2,26890417,26902887
Susd1,chr4,59314682,59438633
Susd2,chr10,75636618,75644008
Susd3,chr13,49230830,49248706
Susd4,chr1,182764905,182895654
Susd5,chr9,114057353,114098733
Susd6,chr12,80790531,80880833
Suv39h1,chrX,8061170,8074760
Suv39h2,chr2,3455814,3474986
Suz12,chr11,79993105,80034123
Sv2a,chr3,96181226,96195180
Sv2b,chr7,75114894,75309262
Sv2c,chr13,95959442,96132577
Sva,chr6,42038393,42042851
Sval1,chr6,41951627,41956098
Sval2,chr6,41860338,41864322
Sval3,chr6,41968139,41973090
Svbp,chr4,119195309,119201298
Svep1,chr4,58042795,58206596
Svil,chr18,5046588,5119293
Svip,chr7,51997160,52006018
Svop,chr5,114026912,114091380
Svopl,chr6,37983738,38046996
Svs1,chr6,48986860,48991724
Svs2,chr2,164235928,164238341
Svs3a,chr2,164289266,164291500
Svs3b,chr2,164254362,164256643
Svs4,chr2,164275955,164278307
Svs5,chr2,164332764,164334394
Svs6,chr2,164316750,164318450
Swap70,chr7,110221702,110283506
Swi5,chr2,32278804,32288069
Swsap1,chr9,21955752,21958270
Swt1,chr1,151367698,151428435
Syap1,chrX,162856842,162888462
Sybu,chr15,44671855,44788063
Syce1,chr7,140777228,140787854
Syce1l,chr8,113643212,113655533
Syce2,chr8,84872110,84887446
Syce3,chr15,89390173,89410503
Sycn,chr7,28540884,28542210
Sycp1,chr3,102818498,102936100
Sycp1-ps1,chr7,18786301,18789414
Sycp2,chr2,178345295,178407658
Sycp2l,chr13,41118010,41174351
Sycp3,chr10,88459586,88473236
Syde1,chr10,78584502,78591964
Syde2,chr3,145987869,146021720
Syf2,chr4,134930979,134937537
Syk,chr13,52583436,52648792
Sympk,chr7,19024376,19054622
Syn1,chrX,20860510,20920918
Syn2,chr6,115134901,115282626
Syn3,chr10,86048745,86498896
Syna,chr5,134557253,134560171
Synb,chr14,69290397,69512549
Sync,chr4,129287620,129308559
Syncrip,chr9,88449363,88482397
Syndig1,chr2,149830782,150004392
Syndig1l,chr12,84677277,84698807
Syne1,chr10,5020195,5550692
Syne2,chr12,75818317,76110928
Syne3,chr12,104929932,105009809
Syne4,chr7,30314815,30319045
Syngap1,chr17,26941451,26970645
Syngr1,chr15,80091333,80119501
Syngr2,chr11,117809666,117814286
Syngr3,chr17,24685091,24689949
Syngr4,chr7,45886844,45896711
Synj1,chr16,90936096,91011308
Synj2,chr17,5941279,6044290
Synj2bp,chr12,81492193,81532911
Synm,chr7,67730160,67759742
Synpo,chr18,60593989,60624305
Synpo2,chr3,123076518,123236149
Synpo2l,chr14,20658947,20668354
Synpr,chr14,13284779,13615469
Synrg,chr11,83964430,84044576
Syp,chrX,7638579,7653256
Sypl,chr12,32953944,32979502
Sypl2,chr3,108212265,108226599
Sys1,chr2,164460970,164465510
Syt1,chr10,108497649,109010975
Syt10,chr15,89782392,89841860
Syt11,chr3,88744700,88772599
Syt12,chr19,4445907,4477143
Syt13,chr2,92915100,92956051
Syt14,chr1,192891233,193035775
Syt15,chr14,34220045,34230421
Syt16,chr12,73997760,74267916
Syt17,chr7,118381855,118443552
Syt2,chr1,134646680,134749417
Syt3,chr7,44384125,44400030
Syt4,chr18,31437807,31447415
Syt5,chr7,4539764,4546567
Syt6,chr3,103575281,103645567
Syt7,chr19,10389089,10453181
Syt8,chr7,142434976,142440396
Syt9,chr7,107370789,107548655
Sytl1,chr4,133253089,133263087
Sytl2,chr7,90302354,90410719
Sytl3,chr17,6673609,6738044
Sytl4,chrX,133936384,133981812
Sytl5,chrX,9885620,9998864
Syvn1,chr19,6046575,6053718
Szrd1,chr4,141112977,141139796
Szt2,chr4,118362739,118409263
T,chr17,8434422,8442496
T2,chr17,8372395,8422726
Taar1,chr10,23920405,23921404
Taar2,chr10,23938571,23941583
Taar3,chr10,23949557,23950589
Taar4,chr10,23960493,23961537
Taar5,chr10,23970705,23971719
Taar6,chr10,23984608,23985646
Taar7a,chr10,23992404,23993481
Taar7b,chr10,23999938,24001015
Taar7d,chr10,24027221,24028298
Taar7e,chr10,24037613,24038690
Taar7f,chr10,24049509,24050586
Taar8a,chr10,24076499,24077534
Taar8b,chr10,24091259,24092294
Taar8c,chr10,24100842,24101951
Taar9,chr10,24108487,24109534
Tab1,chr15,80133153,80161702
Tab2,chr10,7905647,7956123
Tab3,chrX,85574021,85634469
Tac1,chr6,7554884,7562978
Tac2,chr10,127724477,127731768
Tac4,chr11,95261528,95269261
Tacc1,chr8,25154551,25201542
Tacc2,chr7,130577483,130764784
Tacc3,chr5,33658127,33672202
Taco1,chr11,106066106,106073612
Tacr1,chr6,82402474,82560104
Tacr2,chr10,62252437,62265990
Tacr3,chr3,134829006,134934581
Tacstd2,chr6,67534058,67535822
Tada1,chr1,166379166,166393620
Tada2a,chr11,84078919,84129568
Tada2b,chr5,36473669,36484285
Tada3,chr6,113366656,113377520
Taf1,chrX,101532734,101601789
Taf10,chr7,105742893,105744338
Taf11,chr17,27901127,27907724
Taf12,chr4,132274374,132293330
Taf13,chr3,108571698,108582068
Taf15,chr11,83473107,83506740
Taf1a,chr1,183388884,183410206
Taf1b,chr12,24498580,24558571
Taf1c,chr8,119597973,119605240
Taf1d,chr9,15306213,15316997
Taf2,chr15,55015128,55072152
Taf3,chr2,9914551,10048609
Taf4,chr2,179912145,179976646
Taf4b,chr18,14783244,14900359
Taf5,chr19,47067747,47083479
Taf5l,chr8,123996312,124021309
Taf6,chr5,138178616,138187186
Taf6l,chr19,8774353,8786417
Taf7,chr18,37640490,37644204
Taf7l,chrX,134460115,134476490
Taf8,chr17,47488049,47502287
Taf9,chr13,100651342,100656060
Taf9b,chrX,106206873,106221158
Tagap,chr17,7925999,7934897
Tagap1,chr17,6954964,6961156
Tagln,chr9,45929627,45936058
Tagln2,chr1,172500245,172507375
Tagln3,chr16,45711229,45724531
Tal1,chr4,115056425,115071755
Tal2,chr4,53779704,53786885
Taldo1,chr7,141392159,141402976
Tamm41,chr6,115004380,115037874
Tanc1,chr2,59612041,59846213
Tanc2,chr11,105589985,105929303
Tango2,chr16,18300824,18343932
Tango6,chr8,106683067,106851439
Tank,chr2,61578585,61654169
Taok1,chr11,77529161,77607815
Taok2,chr7,126865676,126884967
Taok3,chr5,117120128,117275098
Tap1,chr17,34187555,34197225
Tap2,chr17,34204478,34216321
Tapbp,chr17,33919477,33929290
Tapbpl,chr6,125224211,125231860
Tapt1,chr5,44175161,44226606
Tarbp1,chr8,126426651,126475065
Tarbp2,chr15,102518191,102523676
Tardbp,chr4,148612381,148626996
Tarm1,chr7,3489075,3502552
Tars,chr15,11383662,11399658
Tars2,chr3,95739973,95754977
Tarsl2,chr7,65644897,65692093
Tas1r1,chr4,152027913,152038490
Tas1r2,chr4,139653537,139670279
Tas1r3,chr4,155859269,155863353
Tas2r102,chr6,132762130,132763174
Tas2r103,chr6,133036162,133037101
Tas2r104,chr6,131684835,131685744
Tas2r105,chr6,131686560,131687463
Tas2r106,chr6,131677959,131678886
Tas2r107,chr6,131659117,131660149
Tas2r108,chr6,40493591,40494485
Tas2r109,chr6,132980014,132980965
Tas2r110,chr6,132868007,132869009
Tas2r113,chr6,132893010,132893940
Tas2r114,chr6,131689133,131690063
Tas2r115,chr6,132737053,132737986
Tas2r116,chr6,132855437,132856355
Tas2r117,chr6,132802900,132803893
Tas2r118,chr6,23969160,23970060
Tas2r119,chr15,32177288,32178294
Tas2r120,chr6,132656956,132657844
Tas2r121,chr6,132700089,132701007
Tas2r122,chr6,132710998,132711928
Tas2r123,chr6,132847141,132848143
Tas2r124,chr6,132754729,132755659
Tas2r125,chr6,132909650,132910586
Tas2r126,chr6,42434534,42435461
Tas2r129,chr6,132951101,132952064
Tas2r130,chr6,131629891,131630830
Tas2r131,chr6,132956911,132957844
Tas2r134,chr2,51627510,51628407
Tas2r135,chr6,42405528,42406494
Tas2r136,chr6,132777178,132778162
Tas2r137,chr6,40491237,40492239
Tas2r138,chr6,40612314,40613310
Tas2r139,chr6,42140935,42141895
Tas2r140,chr6,133054854,133055793
Tas2r143,chr6,42400237,42401119
Tas2r144,chr6,42215327,42216287
Tasp1,chr2,139833478,140066805
Tat,chr8,109990435,109999804
Tatdn1,chr15,58890152,58933730
Tatdn2,chr6,113697049,113711082
Tatdn3,chr1,191045829,191062932
Tax1bp1,chr6,52713728,52766779
Tax1bp3,chr11,73177082,73182046
Taz,chrX,74282717,74290151
Tbata,chr10,61171963,61188841
Tbc1d1,chr5,64160259,64351486
Tbc1d10a,chr11,4186832,4215505
Tbc1d10b,chr7,127197458,127208468
Tbc1d10c,chr19,4184356,4191047
Tbc1d12,chr19,38836578,38919923
Tbc1d13,chr2,30133745,30152014
Tbc1d14,chr5,36490603,36586226
Tbc1d15,chr10,115197870,115251493
Tbc1d16,chr11,119143042,119228499
Tbc1d17,chr7,44840775,44849079
Tbc1d19,chr5,53809626,53904380
Tbc1d2,chr4,46604389,46650199
Tbc1d20,chr2,152293871,152312590
Tbc1d21,chr9,58359803,58370369
Tbc1d22a,chr15,86214458,86498503
Tbc1d22b,chr17,29549801,29606808
Tbc1d22bos,chr17,29578815,29596305
Tbc1d23,chr16,57168863,57231466
Tbc1d24,chr17,24175430,24205562
Tbc1d25,chrX,8154471,8176181
Tbc1d2b,chr9,90202048,90270769
Tbc1d30,chr10,121263819,121311189
Tbc1d31,chr15,57912198,57970068
Tbc1d32,chr10,56014293,56228689
Tbc1d4,chr14,101442359,101609191
Tbc1d5,chr17,50733126,51179352
Tbc1d7,chr13,43151741,43171501
Tbc1d8,chr1,39371495,39478747
Tbc1d8b,chrX,139684995,139754218
Tbc1d9,chr8,83165351,83272940
Tbc1d9b,chr11,50131359,50172785
Tbca,chr13,94788942,94842899
Tbcb,chr7,30224130,30232029
Tbcc,chr17,46890620,46892463
Tbccd1,chr16,22813213,22857669
Tbcd,chr11,121451948,121617170
Tbce,chr13,13997950,14039638
Tbcel,chr9,42412316,42472226
Tbck,chr3,132684143,132841688
Tbk1,chr10,121546455,121586794
Tbkbp1,chr11,97136170,97149712
Tbl1x,chrX,77511226,77660265
Tbl1xr1,chr3,22076651,22216594
Tbl2,chr5,135149710,135162662
Tbl3,chr17,24700652,24707653
Tbp,chr17,15499887,15517427
Tbpl1,chr10,22703876,22731447
Tbpl2,chr2,24071365,24096595
Tbr1,chr2,61804452,61814113
Tbrg1,chr9,37649181,37657312
Tbrg3,chr15,82890482,82898461
Tbrg4,chr11,6615597,6626067
Tbx1,chr16,18581703,18590671
Tbx10,chr19,3992751,3999512
Tbx15,chr3,99253759,99354260
Tbx18,chr9,87702799,87731260
Tbx19,chr1,165137852,165160773
Tbx2,chr11,85832614,85841948
Tbx20,chr9,24720811,24774303
Tbx21,chr11,97098006,97115331
Tbx22,chrX,107667963,107688980
Tbx3,chr5,119670861,119684724
Tbx3os2,chr5,119685087,119691218
Tbx4,chr11,85890062,85916097
Tbx5,chr5,119834662,119885218
Tbx6,chr7,126781482,126785548
Tbxa2r,chr10,81328702,81335174
Tbxas1,chr6,38918985,39084579
Tc2n,chr12,101645445,101718523
Tcaf1,chr6,42672546,42693059
Tcaf2,chr6,42623042,42645041
Tcaf3,chr6,42587212,42597372
Tcaim,chr9,122805546,122836332
Tcam1,chr11,106276671,106288143
Tcap,chr11,98383810,98384953
Tcea1,chr1,4857693,4897909
Tcea2,chr2,181680309,181688051
Tcea3,chr4,136247956,136274899
Tceal1,chrX,136708064,136709866
Tceal3,chrX,136666374,136668377
Tceal5,chrX,136200950,136203851
Tceal6,chrX,135208685,135210687
Tceal7,chrX,136224040,136226100
Tceal8,chrX,136168983,136172251
Tceal9,chrX,136245079,136247139
Tceanc,chrX,166499814,166510478
Tceanc2,chr4,107134161,107178366
Tcerg1,chr18,42511486,42575785
Tcerg1l,chr7,138208971,138397730
Tcf12,chr9,71844251,72111819
Tcf15,chr2,152143608,152149096
Tcf19,chr17,35512734,35516824
Tcf20,chr15,82808625,82912134
Tcf21,chr10,22817274,22820128
Tcf23,chr5,30968676,30977018
Tcf24,chr1,9960162,9967485
Tcf25,chr8,123373710,123404174
Tcf3,chr10,80409164,80433653
Tcf4,chr18,69344491,69687967
Tcf7,chr11,52252282,52283014
Tcf7l1,chr6,72626370,72789045
Tcf7l2,chr19,55741809,55933655
Tcfl5,chr2,180621956,180642691
Tchh,chr3,93442329,93449077
Tchhl1,chr3,93468753,93471980
Tchp,chr5,114707778,114722327
Tcirg1,chr19,3896049,3907133
Tcl1,chr12,105216754,105222737
Tcl1b1,chr12,105159703,105166625
Tcl1b2,chr12,105147032,105155225
Tcl1b3,chr12,105191044,105195399
Tcl1b4,chr12,105202421,105206993
Tcl1b5,chr12,105176357,105181145
Tcn2,chr11,3917077,3932078
Tcof1,chr18,60813755,60848964
Tcp1,chr17,12916328,12925067
Tcp10a,chr17,7324659,7345860
Tcp10b,chr17,13061110,13082226
Tcp10c,chr17,13354571,13377223
Tcp11,chr17,28066746,28080639
Tcp11l1,chr2,104679979,104712162
Tcp11l2,chr10,84576946,84614355
Tcp11x2,chrX,135654697,135693790
Tcstv1,chr13,119893386,119894785
Tcstv3,chr13,120316861,120318261
Tcta,chr9,108302954,108306159
Tcte1,chr17,45523433,45542677
Tcte2,chr17,13716435,13761394
Tcte3,chr17,14964191,15041559
Tctex1d1,chr4,102986378,103005594
Tctex1d2,chr16,32419701,32429099
Tctex1d4,chr4,117126812,117128730
Tctn1,chr5,122239494,122264460
Tctn2,chr5,124598748,124627738
Tctn3,chr19,40596445,40612215
Tdg,chr10,82629837,82650494
Tdgf1,chr9,110939607,110946158
Tdh,chr14,63492346,63509092
Tdo2,chr3,81958413,81975728
Tdp1,chr12,99884514,99955216
Tdp2,chr13,24831658,24842153
Tdpoz1,chr3,93669332,93676283
Tdpoz2,chr3,93651541,93652686
Tdpoz3,chr3,93826019,93827117
Tdpoz4,chr3,93796397,93797510
Tdpoz5,chr3,93960291,94072644
Tdrd1,chr19,56826208,56870012
Tdrd12,chr7,35493609,35537744
Tdrd3,chr14,87416582,87545508
Tdrd5,chr1,156255295,156303606
Tdrd6,chr17,43615334,43630299
Tdrd7,chr4,45965334,46034765
Tdrd9,chr12,111971558,112068854
Tdrkh,chr3,94413317,94431499
Tdrp,chr8,13952007,13974777
Tead1,chr7,112679319,112906805
Tead2,chr7,45215752,45233619
Tead3,chr17,28331672,28350805
Tead4,chr6,128227142,128300813
Tec,chr5,72755717,72868448
Tecpr1,chr5,144195346,144223578
Tecpr2,chr12,110889263,110972396
Tecr,chr8,83571697,83594491
Tecrl,chr5,83278121,83355195
Tecta,chr9,42329618,42399929
Tectb,chr19,55180884,55196313
Teddm1a,chr1,153891645,153893060
Teddm1b,chr1,153874344,153876871
Teddm2,chr1,153849541,153851195
Teddm3,chr16,21152658,21153944
Tef,chr15,81802672,81826863
Tefm,chr11,80136677,80142153
Tek,chr4,94739288,94874976
Tekt1,chr11,72344716,72362442
Tekt2,chr4,126322120,126325199
Tekt3,chr11,63061658,63094960
Tekt4,chr17,25471589,25476594
Tekt5,chr16,10357951,10395465
Telo2,chr17,25099568,25115967
Ten1,chr11,116198854,116215318
Tenm1,chrX,42532392,43274784
Tenm2,chr11,36006655,36944241
Tenm3,chr8,48225664,48674690
Tenm4,chr7,96171243,96911092
Tep1,chr14,50824060,50870554
Tepp,chr8,95311597,95321329
Tepsin,chr11,120090521,120098731
Terb1,chr8,104446718,104509887
Terb2,chr2,122186271,122206393
Terc,chr3,96414436,96414833
Terf1,chr1,15805645,15844052
Terf2,chr8,107069401,107096545
Terf2ip,chr8,112011358,112020528
Tert,chr13,73627000,73649041
Tes,chr6,17065148,17105825
Tesc,chr5,118027823,118061870
Tescl,chr7,24333079,24333965
Tesk1,chr4,43442276,43448075
Tesk2,chr4,116720954,116804248
Tespa1,chr10,130322851,130362642
Tet1,chr10,62804569,62880014
Tet2,chr3,133463676,133544390
Tet3,chr6,83362373,83456392
Tex10,chr4,48430955,48473422
Tex101,chr7,24668011,24672050
Tex11,chrX,100838647,101059639
Tex12,chr9,50557147,50561268
Tex13a,chrX,138208164,138209580
Tex13b,chrX,140808306,140813433
Tex13c1,chrX,43590988,43593530
Tex14,chr11,87405064,87555823
Tex15,chr8,33570543,33585585
Tex16,chrX,112093519,112127326
Tex19.1,chr11,121146142,121148313
Tex19.2,chr11,121116214,121118677
Tex2,chr11,106502138,106612930
Tex21,chr12,76198689,76246746
Tex22,chr12,113074501,113088914
Tex24,chr8,27344393,27349188
Tex26,chr5,149439659,149470979
Tex261,chr6,83770413,83775812
Tex264,chr9,106658745,106685952
Tex28,chrX,74150943,74167838
Tex29,chr8,11840520,11855761
Tex30,chr1,44086616,44102388
Tex33,chr15,78378399,78395912
Tex35,chr1,157099146,157108680
Tex36,chr7,133587023,133602115
Tex37,chr6,70913088,70918922
Tex38,chr4,115779833,115781034
Tex43,chr18,56588347,56594779
Tex44,chr1,86426328,86428049
Tex9,chr9,72458054,72491959
Tfam,chr10,71225476,71238044
Tfap2a,chr13,40715302,40734920
Tfap2b,chr1,19208913,19238845
Tfap2c,chr2,172549592,172558621
Tfap2d,chr1,19103021,19168587
Tfap2e,chr4,126716002,126736269
Tfap4,chr16,4544660,4559720
Tfb1m,chr17,3519255,3557713
Tfb2m,chr1,179528053,179546276
Tfcp2,chr15,100502747,100552008
Tfcp2l1,chr1,118627944,118685168
Tfdp1,chr8,13338750,13378448
Tfdp2,chr9,96196274,96323646
Tfe3,chrX,7762660,7775202
Tfeb,chr17,47737036,47792416
Tfec,chr6,16833380,16898441
Tff1,chr17,31161395,31165053
Tff2,chr17,31141061,31144282
Tff3,chr17,31125305,31129611
Tfg,chr16,56690328,56717450
Tfip11,chr5,112326368,112338073
Tfpi,chr2,84432859,84476775
Tfpi2,chr6,3962588,3988858
Tfpt,chr7,3620323,3629929
Tfr2,chr5,137569839,137588081
Tfrc,chr16,32608895,32632794
Tg,chr15,66670769,66850720
Tgds,chr14,118111910,118132765
Tgfa,chr6,86195226,86275743
Tgfb1,chr7,25687001,25705077
Tgfb1i1,chr7,128246811,128255699
Tgfb2,chr1,186622791,186705989
Tgfb3,chr12,86056742,86079041
Tgfbi,chr13,56609602,56639339
Tgfbr1,chr4,47353221,47414924
Tgfbr2,chr9,116087694,116175363
Tgfbr3,chr5,107106566,107289629
Tgfbr3l,chr8,4248213,4251423
Tgfbrap1,chr1,43047268,43098622
Tgif1,chr17,70844204,70853532
Tgif2,chr2,156840006,156855569
Tgif2lx1,chrX,118427234,118480729
Tgif2lx2,chrX,118427226,118480737
Tgm1,chr14,55700008,55713492
Tgm2,chr2,158116404,158146392
Tgm3,chr2,130012339,130050399
Tgm4,chr9,123034740,123067558
Tgm5,chr2,121046110,121085759
Tgm6,chr2,130112415,130154232
Tgm7,chr2,121093588,121109791
Tgoln1,chr6,72608420,72617000
Tgoln2,chr6,72610956,72616748
Tgs1,chr4,3574878,3616623
Tgtp1,chr11,48985328,48992246
Tgtp2,chr11,49057195,49064212
Th,chr7,142892775,142899966
Tha1,chr11,117867948,117873526
Thada,chr17,84190055,84466208
Thap1,chr8,26158168,26164151
Thap11,chr8,105855102,105856950
Thap12,chr7,98703362,98718061
Thap2,chr10,115368397,115384435
Thap3,chr4,151982637,151988986
Thap4,chr1,93705390,93754838
Thap6,chr5,91962881,91972137
Thap7,chr16,17527981,17531052
Thbd,chr2,148404470,148408188
Thbs1,chr2,118111875,118127133
Thbs2,chr17,14665499,14694262
Thbs3,chr3,89215186,89226837
Thbs4,chr13,92751585,92794818
Theg,chr10,79576476,79587136
Thegl,chr5,77016022,77061522
Them4,chr3,94310131,94332532
Them5,chr3,94342098,94347352
Them6,chr15,74721233,74724373
Them7,chr2,105224341,105379860
Themis,chr10,28668359,28883818
Themis2,chr4,132782356,132796364
Themis3,chr17,66555251,66594622
Thg1l,chr11,45945305,45955503
Thnsl1,chr2,21205723,21215009
Thnsl2,chr6,71128165,71144380
Thoc1,chr18,9958179,9995484
Thoc2,chrX,41794993,41911901
Thoc3,chr13,54458836,54468840
Thoc5,chr11,4895342,4928865
Thoc6,chr17,23668618,23673770
Thoc7,chr14,13949011,13961313
Thop1,chr10,81070082,81082360
Thpo,chr16,20724453,20734511
Thra,chr11,98741784,98769006
Thrap3,chr4,126164082,126202710
Thrb,chr14,17660959,18038088
Thrsp,chr7,97412932,97417550
Thsd1,chr8,22227302,22261332
Thsd4,chr9,59966930,60511035
Thsd7a,chr6,12311607,12749253
Thsd7b,chr1,129273303,130219278
Thtpa,chr14,55094783,55098995
Thumpd1,chr7,119715093,119720798
Thumpd2,chr17,81026326,81065085
Thumpd3,chr6,113046326,113068273
Thy1,chr9,44043383,44048579
Thyn1,chr9,26999676,27007334
Tia1,chr6,86404218,86433405
Tial1,chr7,128439776,128461673
Tiam1,chr16,89787110,89974699
Tiam2,chr17,3326572,3519397
Ticam1,chr17,56269461,56276767
Ticam2,chr18,46558230,46574533
Ticrr,chr7,79660195,79698145
Tie1,chr4,118471190,118489849
Tifa,chr3,127789912,127798389
Tifab,chr13,56173702,56178885
Tigar,chr6,127085115,127109552
Tigd2,chr6,59208869,59212033
Tigd3,chr19,5891137,5894107
Tigd4,chr3,84593573,84597032
Tigd5,chr15,75909734,75914535
Tigit,chr16,43648860,43664184
Timd2,chr11,46668959,46707104
Timd4,chr11,46810798,46844333
Timeless,chr10,128232062,128252941
Timm10,chr2,84827020,84830213
Timm10b,chr7,105640539,105641845
Timm13,chr10,80899449,80900969
Timm17a,chr1,135301534,135313737
Timm17b,chrX,7899335,7907652
Timm21,chr18,84947293,84951524
Timm22,chr11,76406924,76416313
Timm23,chr14,32180165,32201891
Timm29,chr9,21592721,21595970
Timm44,chr8,4259730,4275905
Timm50,chr7,28305825,28312046
Timm8a1,chrX,134537255,134541670
Timm8a1,chr10,11609223,11610438
Timm8a2,chr14,122034673,122038422
Timm8b,chr9,50603900,50605320
Timm9,chr12,71123171,71136675
Timmdc1,chr16,38497842,38522663
Timp1,chrX,20870165,20874737
Timp2,chr11,118301060,118355411
Timp3,chr10,86300411,86349505
Timp4,chr6,115245615,115251849
Tinag,chr9,76951697,77045781
Tinagl1,chr4,130165599,130175122
Tinf2,chr14,55679079,55681817
Tiparp,chr3,65528446,65555518
Tipin,chr9,64281584,64305422
Tiprl,chr1,165212285,165236958
Tirap,chr9,35184390,35200291
Tjap1,chr17,46257850,46283026
Tjp1,chr7,65296164,65371244
Tjp2,chr19,24094501,24225026
Tjp3,chr10,81273187,81291581
Tk1,chr11,117815518,117826014
Tk2,chr8,104226690,104248558
Tkfc,chr19,10592196,10604258
Tkt,chr14,30549130,30574726
Tktl1,chrX,74177258,74208498
Tktl2,chr8,66511739,66519199
Tlcd1,chr11,78178148,78180819
Tlcd2,chr11,75468049,75470899
Tldc1,chr8,119760586,119778416
Tldc2,chr2,157087054,157096481
Tle1,chr4,72109944,72200893
Tle2,chr10,81575286,81590845
Tle3,chr9,61372365,61418497
Tle4,chr19,14448071,14598183
Tle6,chr10,81590903,81600900
Tlk1,chr2,70712407,70825480
Tlk2,chr11,105178806,105283959
Tll1,chr8,64014769,64205993
Tll2,chr19,41083980,41206774
Tln1,chr4,43531512,43562583
Tln2,chr9,67217084,67559703
Tlr1,chr5,64924679,64933558
Tlr11,chr14,50357913,50363663
Tlr12,chr4,128615445,128618619
Tlr13,chrX,106143274,106160493
Tlr2,chr3,83836271,83841608
Tlr3,chr8,45395664,45410539
Tlr4,chr4,66827550,66846581
Tlr5,chr1,182954787,182976044
Tlr6,chr5,64953094,64960034
Tlr7,chrX,167304925,167330571
Tlr8,chrX,167241122,167264329
Tlr9,chr9,106222597,106226876
Tlx1,chr19,45150714,45156943
Tlx2,chr6,83068324,83070225
Tlx3,chr11,33200751,33203588
Tm2d1,chr4,98355369,98383265
Tm2d2,chr8,25017210,25023260
Tm2d3,chr7,65693416,65701913
Tm4sf1,chr3,57287063,57301919
Tm4sf19,chr16,32400505,32408227
Tm4sf20,chr1,82756648,82768456
Tm4sf4,chr3,57425409,57441675
Tm4sf5,chr11,70505273,70511183
Tm6sf1,chr7,81859000,81884079
Tm6sf2,chr8,70072923,70080066
Tm7sf2,chr19,6062820,6067850
Tm7sf3,chr6,146602275,146634592
Tm9sf1,chr14,55635965,55643806
Tm9sf2,chr14,122107081,122159603
Tm9sf3,chr19,41210841,41264004
Tm9sf4,chr2,153161300,153210463
Tma16,chr8,66476345,66486507
Tma7,chr9,109077987,109082381
Tmbim1,chr1,74288246,74304336
Tmbim4,chr10,120208825,120224897
Tmbim6,chr15,99392946,99410049
Tmbim7,chr5,3657003,3679544
Tmc1,chr19,20783457,20954202
Tmc2,chr2,130195193,130264445
Tmc3,chr7,83584930,83623709
Tmc4,chr7,3665753,3677553
Tmc5,chr7,118597296,118675085
Tmc6,chr11,117765984,117780683
Tmc7,chr7,118535843,118584686
Tmc8,chr11,117782296,117793137
Tmcc1,chr6,116018617,116193374
Tmcc2,chr1,132356314,132391386
Tmcc3,chr10,94514856,94590954
Tmco1,chr1,167308669,167333978
Tmco2,chr4,121105650,121109226
Tmco3,chr8,13288012,13322924
Tmco4,chr4,138972282,139059171
Tmco5,chr2,116878690,116892500
Tmco5b,chr2,113285731,113297190
Tmco6,chr18,36735069,36742391
Tmed1,chr9,21507379,21510234
