peak_name,chr,start,end
Merged-chr14-114875401-1,chr14,114875301,114875501
Merged-chr14-114877480-1,chr14,114877380,114877580
Merged-chr14-114884051-2,chr14,114883948,114884155
Merged-chr14-114884758-1,chr14,114884658,114884858
Merged-chr14-114893944-1,chr14,114893844,114894044
Merged-chr14-114904299-1,chr14,114904199,114904399
Merged-chr14-114904755-1,chr14,114904655,114904855
Merged-chr14-114906119-1,chr14,114906019,114906219
Merged-chr14-114911367-1,chr14,114911267,114911467
Merged-chr14-114912755-1,chr14,114912655,114912855
Merged-chr14-114913048-1,chr14,114912948,114913148
Merged-chr14-114919888-1,chr14,114919788,114919988
Merged-chr14-114933381-2,chr14,114933211,114933552
Merged-chr14-114936265-1,chr14,114936165,114936365
Merged-chr14-114945793-15,chr14,114945629,114945947
Merged-chr14-114946513-34,chr14,114946367,114946672
Merged-chr14-114948822-49,chr14,114948333,114949401
Merged-chr14-114952755-1,chr14,114952655,114952855
Merged-chr14-114961037-1,chr14,114960937,114961137
Merged-chr14-114961966-1,chr14,114961866,114962066
Merged-chr14-114962222-1,chr14,114962122,114962322
Merged-chr14-114965123-1,chr14,114965023,114965223
Merged-chr14-114966065-4,chr14,114965906,114966189
Merged-chr14-114967735-3,chr14,114967613,114967867
Merged-chr14-114969994-1,chr14,114969894,114970094
Merged-chr14-114976601-1,chr14,114976501,114976701
Merged-chr14-114977103-1,chr14,114977003,114977203
Merged-chr14-114977492-16,chr14,114977318,114977644
Merged-chr14-114980149-1,chr14,114980049,114980249
Merged-chr14-114980522-1,chr14,114980422,114980622
Merged-chr14-114981329-2,chr14,114981226,114981433
Merged-chr14-114981873-1,chr14,114981773,114981973
Merged-chr14-114983511-5,chr14,114983360,114983645
Merged-chr14-114985732-2,chr14,114985621,114985843
Merged-chr14-114986833-1,chr14,114986733,114986933
Merged-chr14-114987060-1,chr14,114986960,114987160
Merged-chr14-114991606-1,chr14,114991506,114991706
Merged-chr14-114993502-1,chr14,114993402,114993602
Merged-chr14-114999182-1,chr14,114999082,114999282
Merged-chr14-115004408-2,chr14,115004229,115004588
Merged-chr14-115005882-1,chr14,115005782,115005982
Merged-chr14-115006090-1,chr14,115005990,115006190
Merged-chr14-115013911-1,chr14,115013811,115014011
Merged-chr14-115015498-13,chr14,115015365,115015714
Merged-chr14-115017086-1,chr14,115016986,115017186
Merged-chr14-115017879-58,chr14,115017705,115018077
Merged-chr14-115024960-1,chr14,115024860,115025060
Merged-chr14-115025931-1,chr14,115025831,115026031
Merged-chr14-115026954-1,chr14,115026854,115027054
Merged-chr14-115028750-1,chr14,115028650,115028850
Merged-chr14-115033637-16,chr14,115033437,115033897
Merged-chr14-115034397-3,chr14,115034224,115034566
Merged-chr14-115040268-8,chr14,115040026,115040426
Merged-chr14-115040747-72,chr14,115040440,115041024
Merged-chr14-115042165-72,chr14,115041465,115042409
Merged-chr14-115047939-1,chr14,115047839,115048039
Merged-chr14-115048339-2,chr14,115048143,115048536
Merged-chr14-115048749-13,chr14,115048563,115048935
Merged-chr14-115049290-8,chr14,115048982,115049583
Merged-chr14-115049699-2,chr14,115049593,115049805
Merged-chr14-115051729-1,chr14,115051629,115051829
Merged-chr14-115057512-1,chr14,115057412,115057612
Merged-chr14-115059582-1,chr14,115059482,115059682
Merged-chr14-115060209-1,chr14,115060109,115060309
Merged-chr14-115060541-1,chr14,115060441,115060641
Merged-chr14-115065105-1,chr14,115065005,115065205
Merged-chr14-115065680-1,chr14,115065580,115065780
Merged-chr14-115066883-1,chr14,115066783,115066983
Merged-chr14-115070281-1,chr14,115070181,115070381
Merged-chr14-115074624-1,chr14,115074524,115074724
Merged-chr14-115078498-1,chr14,115078398,115078598
Merged-chr14-115079013-1,chr14,115078913,115079113
Merged-chr14-115080938-1,chr14,115080838,115081038
Merged-chr14-115092258-61,chr14,115092086,115092602
Merged-chr14-115092705-1,chr14,115092605,115092805
Merged-chr14-115102878-1,chr14,115102778,115102978
Merged-chr14-115119666-1,chr14,115119566,115119766
Merged-chr14-115121369-1,chr14,115121269,115121469
Merged-chr14-115125821-1,chr14,115125721,115125921
Merged-chr14-115128187-1,chr14,115128087,115128287
Merged-chr14-115129258-7,chr14,115129033,115129408
Merged-chr14-115138211-1,chr14,115138111,115138311
Merged-chr14-115145002-1,chr14,115144902,115145102
Merged-chr14-115149039-1,chr14,115148939,115149139
Merged-chr14-115176998-1,chr14,115176898,115177098
Merged-chr14-115184679-1,chr14,115184579,115184779
Merged-chr14-115187831-1,chr14,115187731,115187931
Merged-chr14-115188978-1,chr14,115188878,115189078
Merged-chr14-115191057-1,chr14,115190957,115191157
Merged-chr14-115193577-9,chr14,115193386,115193782
Merged-chr14-115205840-1,chr14,115205740,115205940
Merged-chr14-115207303-1,chr14,115207203,115207403
Merged-chr14-115214701-1,chr14,115214601,115214801
Merged-chr14-115217239-3,chr14,115217138,115217341
Merged-chr14-115218518-1,chr14,115218418,115218618
Merged-chr14-115228143-1,chr14,115228043,115228243
Merged-chr14-115230860-4,chr14,115230705,115231007
Merged-chr14-115235988-2,chr14,115235830,115236147
Merged-chr14-115238532-1,chr14,115238432,115238632
Merged-chr14-115239418-2,chr14,115239318,115239518
Merged-chr14-115239959-1,chr14,115239859,115240059
Merged-chr14-115240997-1,chr14,115240897,115241097
Merged-chr14-115250167-1,chr14,115250067,115250267
Merged-chr14-115250810-61,chr14,115250557,115250992
Merged-chr14-115251160-1,chr14,115251060,115251260
Merged-chr14-115251941-2,chr14,115251819,115252064
Merged-chr14-115252709-1,chr14,115252609,115252809
Merged-chr14-115253722-1,chr14,115253622,115253822
Merged-chr14-115255342-1,chr14,115255242,115255442
Merged-chr14-115257561-1,chr14,115257461,115257661
Merged-chr14-115259550-1,chr14,115259450,115259650
Merged-chr14-115265880-1,chr14,115265780,115265980
Merged-chr14-115270980-1,chr14,115270880,115271080
Merged-chr14-115285397-1,chr14,115285297,115285497
Merged-chr14-115288845-1,chr14,115288745,115288945
Merged-chr14-115293053-1,chr14,115292953,115293153
Merged-chr14-115295152-1,chr14,115295052,115295252
Merged-chr14-115297894-1,chr14,115297794,115297994
Merged-chr14-115303607-1,chr14,115303507,115303707
Merged-chr14-115304702-1,chr14,115304602,115304802
Merged-chr14-115318115-1,chr14,115318015,115318215
Merged-chr14-115324356-1,chr14,115324256,115324456
Merged-chr14-115325145-1,chr14,115325045,115325245
Merged-chr14-115325563-1,chr14,115325463,115325663
Merged-chr14-115332553-1,chr14,115332453,115332653
Merged-chr14-115337196-2,chr14,115337047,115337346
Merged-chr14-115339311-1,chr14,115339211,115339411
Merged-chr14-115345978-2,chr14,115345849,115346108
Merged-chr14-115346739-1,chr14,115346639,115346839
Merged-chr14-115347646-1,chr14,115347546,115347746
Merged-chr14-115351935-1,chr14,115351835,115352035
Merged-chr14-115352229-1,chr14,115352129,115352329
Merged-chr14-115362327-1,chr14,115362227,115362427
Merged-chr14-115363011-2,chr14,115362886,115363136
Merged-chr14-115363536-1,chr14,115363436,115363636
Merged-chr14-115363889-1,chr14,115363789,115363989
Merged-chr14-115366420-1,chr14,115366320,115366520
Merged-chr14-115371331-8,chr14,115371146,115371518
Merged-chr14-115389532-1,chr14,115389432,115389632
Merged-chr14-115390236-1,chr14,115390136,115390336
Merged-chr14-115393344-29,chr14,115393164,115393520
Merged-chr14-115394286-1,chr14,115394186,115394386
Merged-chr14-115402848-2,chr14,115402707,115402990
Merged-chr14-115404646-1,chr14,115404546,115404746
Merged-chr14-115405989-1,chr14,115405889,115406089
Merged-chr14-115407093-1,chr14,115406993,115407193
Merged-chr14-115413992-1,chr14,115413892,115414092
Merged-chr14-115417443-1,chr14,115417343,115417543
Merged-chr14-115417914-1,chr14,115417814,115418014
Merged-chr14-115425442-1,chr14,115425342,115425542
Merged-chr14-115434570-1,chr14,115434470,115434670
Merged-chr14-115449271-1,chr14,115449171,115449371
Merged-chr14-115454636-1,chr14,115454536,115454736
Merged-chr14-115455340-1,chr14,115455240,115455440
Merged-chr14-115456233-4,chr14,115456089,115456351
Merged-chr14-115465129-2,chr14,115464966,115465293
Merged-chr14-115465774-1,chr14,115465674,115465874
Merged-chr14-115468971-1,chr14,115468871,115469071
Merged-chr14-115475408-2,chr14,115475264,115475553
Merged-chr14-115477587-1,chr14,115477487,115477687
Merged-chr14-115479319-1,chr14,115479219,115479419
Merged-chr14-115488347-2,chr14,115488174,115488520
Merged-chr14-115488851-2,chr14,115488704,115488998
Merged-chr14-115490057-1,chr14,115489957,115490157
Merged-chr14-115490825-3,chr14,115490588,115491018
Merged-chr14-115494256-1,chr14,115494156,115494356
Merged-chr14-115495548-1,chr14,115495448,115495648
Merged-chr14-115495846-1,chr14,115495746,115495946
Merged-chr14-115497699-1,chr14,115497599,115497799
Merged-chr14-115507211-1,chr14,115507111,115507311
Merged-chr14-115513175-1,chr14,115513075,115513275
Merged-chr14-115515503-1,chr14,115515403,115515603
Merged-chr14-115519573-1,chr14,115519473,115519673
Merged-chr14-115521957-1,chr14,115521857,115522057
Merged-chr14-115524743-1,chr14,115524643,115524843
Merged-chr14-115530477-1,chr14,115530377,115530577
Merged-chr14-115536824-1,chr14,115536724,115536924
Merged-chr14-115537456-1,chr14,115537356,115537556
Merged-chr14-115544566-1,chr14,115544466,115544666
Merged-chr14-115545811-1,chr14,115545711,115545911
Merged-chr14-115547178-1,chr14,115547078,115547278
Merged-chr14-115553206-1,chr14,115553106,115553306
Merged-chr14-115557879-1,chr14,115557779,115557979
Merged-chr14-115559834-1,chr14,115559734,115559934
Merged-chr14-115565337-1,chr14,115565237,115565437
Merged-chr14-115568308-1,chr14,115568208,115568408
Merged-chr14-115569135-1,chr14,115569035,115569235
Merged-chr14-115570703-1,chr14,115570603,115570803
Merged-chr14-115571162-1,chr14,115571062,115571262
Merged-chr14-115575487-1,chr14,115575387,115575587
Merged-chr14-115577915-1,chr14,115577815,115578015
Merged-chr14-115580433-1,chr14,115580333,115580533
Merged-chr14-115584608-1,chr14,115584508,115584708
Merged-chr14-115586331-1,chr14,115586231,115586431
Merged-chr14-115587839-2,chr14,115587736,115587942
Merged-chr14-115589068-1,chr14,115588968,115589168
Merged-chr14-115589401-1,chr14,115589301,115589501
Merged-chr14-115591392-1,chr14,115591292,115591492
Merged-chr14-115592492-1,chr14,115592392,115592592
Merged-chr14-115594713-1,chr14,115594613,115594813
Merged-chr14-115595055-1,chr14,115594955,115595155
Merged-chr14-115597926-1,chr14,115597826,115598026
Merged-chr14-115598387-1,chr14,115598287,115598487
Merged-chr14-115599991-1,chr14,115599891,115600091
Merged-chr14-115601135-1,chr14,115601035,115601235
Merged-chr14-115608485-2,chr14,115608303,115608668
Merged-chr14-115613289-1,chr14,115613189,115613389
Merged-chr14-115614493-1,chr14,115614393,115614593
Merged-chr14-115619717-1,chr14,115619617,115619817
Merged-chr14-115619922-1,chr14,115619822,115620022
Merged-chr14-115624268-2,chr14,115624165,115624371
Merged-chr14-115624883-2,chr14,115624753,115625014
Merged-chr14-115626948-1,chr14,115626848,115627048
Merged-chr14-115631061-1,chr14,115630961,115631161
Merged-chr14-115631709-1,chr14,115631609,115631809
Merged-chr14-115632782-1,chr14,115632682,115632882
Merged-chr14-115638514-1,chr14,115638414,115638614
Merged-chr14-115642063-3,chr14,115641906,115642235
Merged-chr14-115644111-1,chr14,115644011,115644211
Merged-chr14-115657763-1,chr14,115657663,115657863
Merged-chr14-115661546-1,chr14,115661446,115661646
Merged-chr14-115669481-2,chr14,115669321,115669642
Merged-chr14-115672154-2,chr14,115671993,115672316
Merged-chr14-115683760-1,chr14,115683660,115683860
Merged-chr14-115692930-1,chr14,115692830,115693030
Merged-chr14-115694109-1,chr14,115694009,115694209
Merged-chr14-115695190-1,chr14,115695090,115695290
Merged-chr14-115695492-2,chr14,115695335,115695649
Merged-chr14-115698895-2,chr14,115698794,115698996
Merged-chr14-115700001-1,chr14,115699901,115700101
Merged-chr14-115701897-1,chr14,115701797,115701997
Merged-chr14-115702419-1,chr14,115702319,115702519
Merged-chr14-115703660-1,chr14,115703560,115703760
Merged-chr14-115704091-1,chr14,115703991,115704191
Merged-chr14-115711008-1,chr14,115710908,115711108
Merged-chr14-115713523-1,chr14,115713423,115713623
Merged-chr14-115716533-1,chr14,115716433,115716633
Merged-chr14-115718979-1,chr14,115718879,115719079
Merged-chr14-115719252-1,chr14,115719152,115719352
Merged-chr14-115719939-1,chr14,115719839,115720039
Merged-chr14-115723244-2,chr14,115723104,115723384
Merged-chr14-115730303-1,chr14,115730203,115730403
Merged-chr14-115732722-1,chr14,115732622,115732822
Merged-chr14-115736427-1,chr14,115736327,115736527
Merged-chr14-115739417-2,chr14,115739228,115739607
Merged-chr14-115740248-1,chr14,115740148,115740348
Merged-chr14-115740974-1,chr14,115740874,115741074
Merged-chr14-115743868-1,chr14,115743768,115743968
Merged-chr14-115748243-1,chr14,115748143,115748343
Merged-chr14-115749202-1,chr14,115749102,115749302
Merged-chr14-115750816-1,chr14,115750716,115750916
Merged-chr14-115760485-1,chr14,115760385,115760585
Merged-chr14-115765485-1,chr14,115765385,115765585
Merged-chr14-115766160-1,chr14,115766060,115766260
Merged-chr14-115771091-1,chr14,115770991,115771191
Merged-chr14-115772346-1,chr14,115772246,115772446
Merged-chr14-115772677-1,chr14,115772577,115772777
Merged-chr14-115775089-1,chr14,115774989,115775189
Merged-chr14-115778562-1,chr14,115778462,115778662
Merged-chr14-115780479-2,chr14,115780318,115780640
Merged-chr14-115784919-1,chr14,115784819,115785019
Merged-chr14-115789530-1,chr14,115789430,115789630
Merged-chr14-115792827-1,chr14,115792727,115792927
Merged-chr14-115797255-1,chr14,115797155,115797355
Merged-chr14-115798158-1,chr14,115798058,115798258
Merged-chr14-115802956-1,chr14,115802856,115803056
Merged-chr14-115803239-1,chr14,115803139,115803339
Merged-chr14-115804222-1,chr14,115804122,115804322
Merged-chr14-115804494-1,chr14,115804394,115804594
Merged-chr14-115806952-1,chr14,115806852,115807052
Merged-chr14-115811441-1,chr14,115811341,115811541
Merged-chr14-115819219-2,chr14,115819105,115819334
Merged-chr14-115821318-1,chr14,115821218,115821418
Merged-chr14-115826870-1,chr14,115826770,115826970
Merged-chr14-115831179-1,chr14,115831079,115831279
Merged-chr14-115831541-11,chr14,115831398,115831673
Merged-chr14-115839624-1,chr14,115839524,115839724
Merged-chr14-115839974-1,chr14,115839874,115840074
Merged-chr14-115841135-2,chr14,115841027,115841244
Merged-chr14-115842257-1,chr14,115842157,115842357
Merged-chr14-115847728-1,chr14,115847628,115847828
Merged-chr14-115850137-1,chr14,115850037,115850237
Merged-chr14-115854780-1,chr14,115854680,115854880
Merged-chr14-115855538-1,chr14,115855438,115855638
Merged-chr14-115856128-1,chr14,115856028,115856228
Merged-chr14-115858847-2,chr14,115858745,115858949
Merged-chr14-115861039-2,chr14,115860854,115861225
Merged-chr14-115864589-1,chr14,115864489,115864689
Merged-chr14-115866127-1,chr14,115866027,115866227
Merged-chr14-115874700-1,chr14,115874600,115874800
Merged-chr14-115880192-1,chr14,115880092,115880292
Merged-chr14-115883726-1,chr14,115883626,115883826
Merged-chr14-115893014-1,chr14,115892914,115893114
Merged-chr14-115894390-1,chr14,115894290,115894490
Merged-chr14-115901805-1,chr14,115901705,115901905
Merged-chr14-115902110-1,chr14,115902010,115902210
Merged-chr14-115902381-1,chr14,115902281,115902481
Merged-chr14-115903160-1,chr14,115903060,115903260
Merged-chr14-115906801-1,chr14,115906701,115906901
Merged-chr14-115915432-1,chr14,115915332,115915532
Merged-chr14-115917935-2,chr14,115917821,115918050
Merged-chr14-115922520-1,chr14,115922420,115922620
Merged-chr14-115923453-2,chr14,115923353,115923553
Merged-chr14-115925665-1,chr14,115925565,115925765
Merged-chr14-115927033-1,chr14,115926933,115927133
Merged-chr14-115930751-2,chr14,115930583,115930919
Merged-chr14-115935420-1,chr14,115935320,115935520
Merged-chr14-115944390-1,chr14,115944290,115944490
Merged-chr14-115944953-1,chr14,115944853,115945053
Merged-chr14-115950440-1,chr14,115950340,115950540
Merged-chr14-115951025-1,chr14,115950925,115951125
Merged-chr14-115955157-1,chr14,115955057,115955257
Merged-chr14-115973829-2,chr14,115973660,115973998
Merged-chr14-115977748-1,chr14,115977648,115977848
Merged-chr14-115979464-1,chr14,115979364,115979564
Merged-chr14-115985169-1,chr14,115985069,115985269
Merged-chr14-115991021-2,chr14,115990886,115991156
Merged-chr14-115996792-1,chr14,115996692,115996892
Merged-chr14-115997628-1,chr14,115997528,115997728
Merged-chr14-116002919-1,chr14,116002819,116003019
Merged-chr14-116014018-1,chr14,116013918,116014118
Merged-chr14-116015944-1,chr14,116015844,116016044
Merged-chr14-116019493-1,chr14,116019393,116019593
Merged-chr14-116020689-1,chr14,116020589,116020789
Merged-chr14-116024699-1,chr14,116024599,116024799
Merged-chr14-116033469-1,chr14,116033369,116033569
Merged-chr14-116038067-1,chr14,116037967,116038167
Merged-chr14-116046004-1,chr14,116045904,116046104
Merged-chr14-116059719-1,chr14,116059619,116059819
Merged-chr14-116061950-1,chr14,116061850,116062050
Merged-chr14-116063137-1,chr14,116063037,116063237
Merged-chr14-116065043-1,chr14,116064943,116065143
Merged-chr14-116066246-1,chr14,116066146,116066346
Merged-chr14-116068859-1,chr14,116068759,116068959
Merged-chr14-116069350-1,chr14,116069250,116069450
Merged-chr14-116073074-1,chr14,116072974,116073174
Merged-chr14-116073734-1,chr14,116073634,116073834
Merged-chr14-116077864-1,chr14,116077764,116077964
Merged-chr14-116082556-1,chr14,116082456,116082656
Merged-chr14-116088500-1,chr14,116088400,116088600
Merged-chr14-116090812-1,chr14,116090712,116090912
Merged-chr14-116091522-1,chr14,116091422,116091622
Merged-chr14-116093968-1,chr14,116093868,116094068
Merged-chr14-116095226-1,chr14,116095126,116095326
Merged-chr14-116102833-1,chr14,116102733,116102933
Merged-chr14-116103674-1,chr14,116103574,116103774
Merged-chr14-116109747-1,chr14,116109647,116109847
Merged-chr14-116113785-1,chr14,116113685,116113885
Merged-chr14-116121825-1,chr14,116121725,116121925
Merged-chr14-116122775-1,chr14,116122675,116122875
Merged-chr14-116123321-1,chr14,116123221,116123421
Merged-chr14-116129566-1,chr14,116129466,116129666
Merged-chr14-116132293-1,chr14,116132193,116132393
Merged-chr14-116133005-1,chr14,116132905,116133105
Merged-chr14-116135245-1,chr14,116135145,116135345
Merged-chr14-116138724-1,chr14,116138624,116138824
Merged-chr14-116150880-1,chr14,116150780,116150980
Merged-chr14-116151859-1,chr14,116151759,116151959
Merged-chr14-116153569-1,chr14,116153469,116153669
Merged-chr14-116155418-1,chr14,116155318,116155518
Merged-chr14-116167927-1,chr14,116167827,116168027
Merged-chr14-116170982-1,chr14,116170882,116171082
Merged-chr14-116175137-1,chr14,116175037,116175237
Merged-chr14-116176253-1,chr14,116176153,116176353
Merged-chr14-116180228-1,chr14,116180128,116180328
Merged-chr14-116181238-1,chr14,116181138,116181338
Merged-chr14-116196577-1,chr14,116196477,116196677
Merged-chr14-116202965-2,chr14,116202792,116203139
Merged-chr14-116207202-14,chr14,116207047,116207517
Merged-chr14-116208390-1,chr14,116208290,116208490
Merged-chr14-116210503-46,chr14,116210256,116210717
Merged-chr14-116210937-1,chr14,116210837,116211037
Merged-chr14-116215706-1,chr14,116215606,116215806
Merged-chr14-116216930-2,chr14,116216767,116217093
Merged-chr14-116217989-2,chr14,116217876,116218103
Merged-chr14-116226195-1,chr14,116226095,116226295
Merged-chr14-116238838-2,chr14,116238685,116238991
Merged-chr14-116248906-1,chr14,116248806,116249006
Merged-chr14-116249936-1,chr14,116249836,116250036
Merged-chr14-116252235-1,chr14,116252135,116252335
Merged-chr14-116254303-1,chr14,116254203,116254403
Merged-chr14-116259546-1,chr14,116259446,116259646
Merged-chr14-116263016-1,chr14,116262916,116263116
Merged-chr14-116264639-1,chr14,116264539,116264739
Merged-chr14-116273196-3,chr14,116273046,116273390
Merged-chr14-116274489-1,chr14,116274389,116274589
Merged-chr14-116281577-1,chr14,116281477,116281677
Merged-chr14-116294298-1,chr14,116294198,116294398
Merged-chr14-116294730-1,chr14,116294630,116294830
Merged-chr14-116295674-1,chr14,116295574,116295774
Merged-chr14-116295885-1,chr14,116295785,116295985
Merged-chr14-116304813-1,chr14,116304713,116304913
Merged-chr14-116305949-1,chr14,116305849,116306049
Merged-chr14-116310550-1,chr14,116310450,116310650
Merged-chr14-116311180-1,chr14,116311080,116311280
Merged-chr14-116312722-1,chr14,116312622,116312822
Merged-chr14-116315753-1,chr14,116315653,116315853
Merged-chr14-116323914-1,chr14,116323814,116324014
Merged-chr14-116324456-1,chr14,116324356,116324556
Merged-chr14-116333396-1,chr14,116333296,116333496
Merged-chr14-116335583-1,chr14,116335483,116335683
Merged-chr14-116343054-1,chr14,116342954,116343154
Merged-chr14-116347421-1,chr14,116347321,116347521
Merged-chr14-116349515-2,chr14,116349395,116349635
Merged-chr14-116351168-1,chr14,116351068,116351268
Merged-chr14-116352722-1,chr14,116352622,116352822
Merged-chr14-116354532-1,chr14,116354432,116354632
Merged-chr14-116361654-1,chr14,116361554,116361754
Merged-chr14-116363408-1,chr14,116363308,116363508
Merged-chr14-116364020-1,chr14,116363920,116364120
Merged-chr14-116365595-1,chr14,116365495,116365695
Merged-chr14-116366515-1,chr14,116366415,116366615
Merged-chr14-116369368-1,chr14,116369268,116369468
Merged-chr14-116369727-1,chr14,116369627,116369827
Merged-chr14-116373847-1,chr14,116373747,116373947
Merged-chr14-116378461-3,chr14,116378271,116378611
Merged-chr14-116384583-1,chr14,116384483,116384683
Merged-chr14-116392362-3,chr14,116392147,116392530
Merged-chr14-116396453-1,chr14,116396353,116396553
Merged-chr14-116401943-1,chr14,116401843,116402043
Merged-chr14-116408893-1,chr14,116408793,116408993
Merged-chr14-116416838-1,chr14,116416738,116416938
Merged-chr14-116420436-1,chr14,116420336,116420536
Merged-chr14-116422606-1,chr14,116422506,116422706
Merged-chr14-116430343-1,chr14,116430243,116430443
Merged-chr14-116442994-2,chr14,116442887,116443102
Merged-chr14-116452707-1,chr14,116452607,116452807
Merged-chr14-116456379-1,chr14,116456279,116456479
Merged-chr14-116456931-1,chr14,116456831,116457031
Merged-chr14-116473408-1,chr14,116473308,116473508
Merged-chr14-116475070-1,chr14,116474970,116475170
Merged-chr14-116476372-2,chr14,116476251,116476494
Merged-chr14-116479898-2,chr14,116479701,116480095
Merged-chr14-116481644-1,chr14,116481544,116481744
Merged-chr14-116482531-2,chr14,116482346,116482717
Merged-chr14-116483768-1,chr14,116483668,116483868
Merged-chr14-116486802-2,chr14,116486700,116486904
Merged-chr14-116491053-1,chr14,116490953,116491153
Merged-chr14-116498760-1,chr14,116498660,116498860
Merged-chr14-116499635-1,chr14,116499535,116499735
Merged-chr14-116500030-1,chr14,116499930,116500130
Merged-chr14-116505541-1,chr14,116505441,116505641
Merged-chr14-116505788-1,chr14,116505688,116505888
Merged-chr14-116506015-2,chr14,116505903,116506128
Merged-chr14-116521104-1,chr14,116521004,116521204
Merged-chr14-116521634-3,chr14,116521375,116521871
Merged-chr14-116522365-1,chr14,116522265,116522465
Merged-chr14-116522884-1,chr14,116522784,116522984
Merged-chr14-116523224-1,chr14,116523124,116523324
Merged-chr14-116529308-1,chr14,116529208,116529408
Merged-chr14-116530290-1,chr14,116530190,116530390
Merged-chr14-116533598-1,chr14,116533498,116533698
Merged-chr14-116534278-1,chr14,116534178,116534378
Merged-chr14-116535197-1,chr14,116535097,116535297
Merged-chr14-116542861-1,chr14,116542761,116542961
Merged-chr14-116545055-1,chr14,116544955,116545155
Merged-chr14-116547642-1,chr14,116547542,116547742
Merged-chr14-116548499-1,chr14,116548399,116548599
Merged-chr14-116557366-1,chr14,116557266,116557466
Merged-chr14-116559850-1,chr14,116559750,116559950
Merged-chr14-116560154-1,chr14,116560054,116560254
Merged-chr14-116564080-1,chr14,116563980,116564180
Merged-chr14-116564584-1,chr14,116564484,116564684
Merged-chr14-116565059-1,chr14,116564959,116565159
Merged-chr14-116566161-1,chr14,116566061,116566261
Merged-chr14-116578485-2,chr14,116578323,116578647
Merged-chr14-116578997-1,chr14,116578897,116579097
Merged-chr14-116579534-1,chr14,116579434,116579634
Merged-chr14-116583771-2,chr14,116583644,116583898
Merged-chr14-116590299-1,chr14,116590199,116590399
Merged-chr14-116595921-1,chr14,116595821,116596021
Merged-chr14-116597052-1,chr14,116596952,116597152
Merged-chr14-116598531-1,chr14,116598431,116598631
Merged-chr14-116599607-1,chr14,116599507,116599707
Merged-chr14-116606375-1,chr14,116606275,116606475
Merged-chr14-116611014-1,chr14,116610914,116611114
Merged-chr14-116619369-1,chr14,116619269,116619469
Merged-chr14-116620198-1,chr14,116620098,116620298
Merged-chr14-116621420-1,chr14,116621320,116621520
Merged-chr14-116621988-1,chr14,116621888,116622088
Merged-chr14-116630399-1,chr14,116630299,116630499
Merged-chr14-116642128-1,chr14,116642028,116642228
Merged-chr14-116642868-1,chr14,116642768,116642968
Merged-chr14-116643084-1,chr14,116642984,116643184
Merged-chr14-116648415-1,chr14,116648315,116648515
Merged-chr14-116650688-1,chr14,116650588,116650788
Merged-chr14-116651228-2,chr14,116651127,116651329
Merged-chr14-116652697-1,chr14,116652597,116652797
Merged-chr14-116654616-2,chr14,116654445,116654788
Merged-chr14-116655775-1,chr14,116655675,116655875
Merged-chr14-116657217-1,chr14,116657117,116657317
Merged-chr14-116664678-1,chr14,116664578,116664778
Merged-chr14-116675472-1,chr14,116675372,116675572
Merged-chr14-116676045-1,chr14,116675945,116676145
Merged-chr14-116676819-1,chr14,116676719,116676919
Merged-chr14-116677658-2,chr14,116677465,116677851
Merged-chr14-116683106-1,chr14,116683006,116683206
Merged-chr14-116683540-1,chr14,116683440,116683640
Merged-chr14-116687149-1,chr14,116687049,116687249
Merged-chr14-116699388-1,chr14,116699288,116699488
Merged-chr14-116700864-1,chr14,116700764,116700964
Merged-chr14-116706500-1,chr14,116706400,116706600
Merged-chr14-116709156-1,chr14,116709056,116709256
Merged-chr14-116711499-1,chr14,116711399,116711599
Merged-chr14-116714569-1,chr14,116714469,116714669
Merged-chr14-116715897-2,chr14,116715764,116716030
Merged-chr14-116723927-1,chr14,116723827,116724027
Merged-chr14-116737331-1,chr14,116737231,116737431
Merged-chr14-116740204-1,chr14,116740104,116740304
Merged-chr14-116741711-1,chr14,116741611,116741811
Merged-chr14-116742006-2,chr14,116741880,116742133
Merged-chr14-116751653-1,chr14,116751553,116751753
Merged-chr14-116753306-1,chr14,116753206,116753406
Merged-chr14-116758910-1,chr14,116758810,116759010
Merged-chr14-116759397-1,chr14,116759297,116759497
Merged-chr14-116763860-1,chr14,116763760,116763960
Merged-chr14-116766923-1,chr14,116766823,116767023
Merged-chr14-116771229-1,chr14,116771129,116771329
Merged-chr14-116773083-1,chr14,116772983,116773183
Merged-chr14-116774511-1,chr14,116774411,116774611
Merged-chr14-116775567-1,chr14,116775467,116775667
Merged-chr14-116778472-2,chr14,116778324,116778620
Merged-chr14-116778801-1,chr14,116778701,116778901
Merged-chr14-116779024-1,chr14,116778924,116779124
Merged-chr14-116779317-1,chr14,116779217,116779417
Merged-chr14-116782866-1,chr14,116782766,116782966
Merged-chr14-116786631-1,chr14,116786531,116786731
Merged-chr14-116815703-1,chr14,116815603,116815803
Merged-chr14-116823511-1,chr14,116823411,116823611
Merged-chr14-116825313-1,chr14,116825213,116825413
Merged-chr14-116825901-1,chr14,116825801,116826001
Merged-chr14-116837275-1,chr14,116837175,116837375
Merged-chr14-116842340-1,chr14,116842240,116842440
Merged-chr14-116846553-1,chr14,116846453,116846653
Merged-chr14-116854004-1,chr14,116853904,116854104
Merged-chr14-116857707-1,chr14,116857607,116857807
Merged-chr14-116858970-1,chr14,116858870,116859070
Merged-chr14-116871516-1,chr14,116871416,116871616
