peak_name,chr,start,end
Merged-chr19-48505336-1,chr19,48505236,48505436
Merged-chr19-48508914-2,chr19,48508723,48509106
Merged-chr19-48510912-1,chr19,48510812,48511012
Merged-chr19-48512369-1,chr19,48512269,48512469
Merged-chr19-48514045-1,chr19,48513945,48514145
Merged-chr19-48515313-1,chr19,48515213,48515413
Merged-chr19-48520193-1,chr19,48520093,48520293
Merged-chr19-48520467-1,chr19,48520367,48520567
Merged-chr19-48520993-1,chr19,48520893,48521093
Merged-chr19-48521500-1,chr19,48521400,48521600
Merged-chr19-48524191-1,chr19,48524091,48524291
Merged-chr19-48537520-1,chr19,48537420,48537620
Merged-chr19-48541104-1,chr19,48541004,48541204
Merged-chr19-48544716-1,chr19,48544616,48544816
Merged-chr19-48547328-1,chr19,48547228,48547428
Merged-chr19-48549699-1,chr19,48549599,48549799
Merged-chr19-48550762-1,chr19,48550662,48550862
Merged-chr19-48569107-1,chr19,48569007,48569207
Merged-chr19-48571203-1,chr19,48571103,48571303
Merged-chr19-48578186-1,chr19,48578086,48578286
Merged-chr19-48578649-1,chr19,48578549,48578749
Merged-chr19-48583738-1,chr19,48583638,48583838
Merged-chr19-48588192-1,chr19,48588092,48588292
Merged-chr19-48590058-1,chr19,48589958,48590158
Merged-chr19-48591666-1,chr19,48591566,48591766
Merged-chr19-48592446-2,chr19,48592308,48592585
Merged-chr19-48595399-1,chr19,48595299,48595499
Merged-chr19-48595873-1,chr19,48595773,48595973
Merged-chr19-48605313-1,chr19,48605213,48605413
Merged-chr19-48608378-1,chr19,48608278,48608478
Merged-chr19-48610402-1,chr19,48610302,48610502
Merged-chr19-48612283-1,chr19,48612183,48612383
Merged-chr19-48618615-1,chr19,48618515,48618715
Merged-chr19-48622183-1,chr19,48622083,48622283
Merged-chr19-48622992-1,chr19,48622892,48623092
Merged-chr19-48624032-1,chr19,48623932,48624132
Merged-chr19-48627997-1,chr19,48627897,48628097
Merged-chr19-48630824-1,chr19,48630724,48630924
Merged-chr19-48632709-1,chr19,48632609,48632809
Merged-chr19-48633434-1,chr19,48633334,48633534
Merged-chr19-48634134-1,chr19,48634034,48634234
Merged-chr19-48642327-1,chr19,48642227,48642427
Merged-chr19-48643231-1,chr19,48643131,48643331
Merged-chr19-48644973-1,chr19,48644873,48645073
Merged-chr19-48645956-1,chr19,48645856,48646056
Merged-chr19-48649804-1,chr19,48649704,48649904
Merged-chr19-48664505-1,chr19,48664405,48664605
Merged-chr19-48682848-1,chr19,48682748,48682948
Merged-chr19-48686618-1,chr19,48686518,48686718
Merged-chr19-48690829-1,chr19,48690729,48690929
Merged-chr19-48710028-2,chr19,48709908,48710149
Merged-chr19-48719454-1,chr19,48719354,48719554
Merged-chr19-48719755-1,chr19,48719655,48719855
Merged-chr19-48729058-1,chr19,48728958,48729158
Merged-chr19-48731971-1,chr19,48731871,48732071
Merged-chr19-48735902-1,chr19,48735802,48736002
Merged-chr19-48748409-1,chr19,48748309,48748509
Merged-chr19-48748840-1,chr19,48748740,48748940
Merged-chr19-48749481-1,chr19,48749381,48749581
Merged-chr19-48751134-1,chr19,48751034,48751234
Merged-chr19-48752563-1,chr19,48752463,48752663
Merged-chr19-48753397-1,chr19,48753297,48753497
Merged-chr19-48758765-1,chr19,48758665,48758865
Merged-chr19-48759891-1,chr19,48759791,48759991
Merged-chr19-48760098-1,chr19,48759998,48760198
Merged-chr19-48762625-1,chr19,48762525,48762725
Merged-chr19-48763639-1,chr19,48763539,48763739
Merged-chr19-48765555-1,chr19,48765455,48765655
Merged-chr19-48765951-1,chr19,48765851,48766051
Merged-chr19-48769801-1,chr19,48769701,48769901
Merged-chr19-48777573-1,chr19,48777473,48777673
Merged-chr19-48786366-1,chr19,48786266,48786466
Merged-chr19-48792786-1,chr19,48792686,48792886
Merged-chr19-48794346-1,chr19,48794246,48794446
Merged-chr19-48800595-1,chr19,48800495,48800695
Merged-chr19-48804054-2,chr19,48803930,48804178
Merged-chr19-48809680-1,chr19,48809580,48809780
Merged-chr19-48811267-1,chr19,48811167,48811367
Merged-chr19-48811948-1,chr19,48811848,48812048
Merged-chr19-48813093-1,chr19,48812993,48813193
Merged-chr19-48816501-1,chr19,48816401,48816601
Merged-chr19-48823982-1,chr19,48823882,48824082
Merged-chr19-48832694-1,chr19,48832594,48832794
Merged-chr19-48834522-1,chr19,48834422,48834622
Merged-chr19-48836733-1,chr19,48836633,48836833
Merged-chr19-48837712-1,chr19,48837612,48837812
Merged-chr19-48841444-1,chr19,48841344,48841544
Merged-chr19-48843018-1,chr19,48842918,48843118
Merged-chr19-48846611-1,chr19,48846511,48846711
Merged-chr19-48847330-1,chr19,48847230,48847430
Merged-chr19-48856585-1,chr19,48856485,48856685
Merged-chr19-48860622-1,chr19,48860522,48860722
Merged-chr19-48867347-1,chr19,48867247,48867447
Merged-chr19-48870014-1,chr19,48869914,48870114
Merged-chr19-48873888-1,chr19,48873788,48873988
Merged-chr19-48877052-1,chr19,48876952,48877152
Merged-chr19-48879722-1,chr19,48879622,48879822
Merged-chr19-48881122-1,chr19,48881022,48881222
Merged-chr19-48883120-1,chr19,48883020,48883220
Merged-chr19-48886536-1,chr19,48886436,48886636
Merged-chr19-48888358-1,chr19,48888258,48888458
Merged-chr19-48895005-1,chr19,48894905,48895105
Merged-chr19-48898000-1,chr19,48897900,48898100
Merged-chr19-48901346-1,chr19,48901246,48901446
Merged-chr19-48903179-1,chr19,48903079,48903279
Merged-chr19-48910579-1,chr19,48910479,48910679
Merged-chr19-48911628-1,chr19,48911528,48911728
Merged-chr19-48914519-1,chr19,48914419,48914619
Merged-chr19-48915002-1,chr19,48914902,48915102
Merged-chr19-48917043-1,chr19,48916943,48917143
Merged-chr19-48919801-1,chr19,48919701,48919901
Merged-chr19-48921941-1,chr19,48921841,48922041
Merged-chr19-48927335-1,chr19,48927235,48927435
Merged-chr19-48927831-1,chr19,48927731,48927931
Merged-chr19-48931623-1,chr19,48931523,48931723
Merged-chr19-48947238-1,chr19,48947138,48947338
Merged-chr19-48948649-1,chr19,48948549,48948749
Merged-chr19-48958001-1,chr19,48957901,48958101
Merged-chr19-48961816-1,chr19,48961716,48961916
Merged-chr19-48967466-1,chr19,48967366,48967566
Merged-chr19-48970538-1,chr19,48970438,48970638
Merged-chr19-48975882-1,chr19,48975782,48975982
Merged-chr19-48986906-1,chr19,48986806,48987006
Merged-chr19-48991732-1,chr19,48991632,48991832
Merged-chr19-48994997-1,chr19,48994897,48995097
Merged-chr19-48996542-1,chr19,48996442,48996642
Merged-chr19-48997774-2,chr19,48997674,48997874
Merged-chr19-48998559-1,chr19,48998459,48998659
Merged-chr19-49000675-1,chr19,49000575,49000775
Merged-chr19-49006688-1,chr19,49006588,49006788
Merged-chr19-49016001-1,chr19,49015901,49016101
Merged-chr19-49016984-1,chr19,49016884,49017084
Merged-chr19-49017552-1,chr19,49017452,49017652
Merged-chr19-49020197-1,chr19,49020097,49020297
Merged-chr19-49029567-1,chr19,49029467,49029667
Merged-chr19-49031026-1,chr19,49030926,49031126
Merged-chr19-49032718-1,chr19,49032618,49032818
Merged-chr19-49035585-1,chr19,49035485,49035685
Merged-chr19-49058523-1,chr19,49058423,49058623
Merged-chr19-49062554-1,chr19,49062454,49062654
Merged-chr19-49065376-1,chr19,49065276,49065476
Merged-chr19-49065592-1,chr19,49065492,49065692
Merged-chr19-49067093-1,chr19,49066993,49067193
Merged-chr19-49084364-3,chr19,49084233,49084510
Merged-chr19-49085782-1,chr19,49085682,49085882
Merged-chr19-49092481-1,chr19,49092381,49092581
Merged-chr19-49094318-1,chr19,49094218,49094418
Merged-chr19-49097507-1,chr19,49097407,49097607
Merged-chr19-49097809-2,chr19,49097709,49097909
Merged-chr19-49098048-1,chr19,49097948,49098148
Merged-chr19-49104426-1,chr19,49104326,49104526
Merged-chr19-49105969-1,chr19,49105869,49106069
Merged-chr19-49110097-2,chr19,49109921,49110274
Merged-chr19-49116483-1,chr19,49116383,49116583
Merged-chr19-49122132-2,chr19,49121983,49122281
Merged-chr19-49132867-2,chr19,49132761,49132974
Merged-chr19-49138075-1,chr19,49137975,49138175
Merged-chr19-49138789-1,chr19,49138689,49138889
Merged-chr19-49147858-1,chr19,49147758,49147958
Merged-chr19-49154695-1,chr19,49154595,49154795
Merged-chr19-49155315-1,chr19,49155215,49155415
Merged-chr19-49155945-1,chr19,49155845,49156045
Merged-chr19-49161851-1,chr19,49161751,49161951
Merged-chr19-49163348-1,chr19,49163248,49163448
Merged-chr19-49164800-1,chr19,49164700,49164900
Merged-chr19-49171592-1,chr19,49171492,49171692
Merged-chr19-49174581-1,chr19,49174481,49174681
Merged-chr19-49184783-1,chr19,49184683,49184883
Merged-chr19-49187463-1,chr19,49187363,49187563
Merged-chr19-49190860-1,chr19,49190760,49190960
Merged-chr19-49196291-2,chr19,49196141,49196442
Merged-chr19-49197474-1,chr19,49197374,49197574
Merged-chr19-49200375-1,chr19,49200275,49200475
Merged-chr19-49203893-1,chr19,49203793,49203993
Merged-chr19-49205417-1,chr19,49205317,49205517
Merged-chr19-49225415-1,chr19,49225315,49225515
Merged-chr19-49225754-1,chr19,49225654,49225854
Merged-chr19-49230420-1,chr19,49230320,49230520
Merged-chr19-49232694-1,chr19,49232594,49232794
Merged-chr19-49242805-1,chr19,49242705,49242905
Merged-chr19-49244789-1,chr19,49244689,49244889
Merged-chr19-49245684-1,chr19,49245584,49245784
Merged-chr19-49246583-1,chr19,49246483,49246683
Merged-chr19-49249800-1,chr19,49249700,49249900
Merged-chr19-49253850-1,chr19,49253750,49253950
Merged-chr19-49263908-1,chr19,49263808,49264008
Merged-chr19-49266088-1,chr19,49265988,49266188
Merged-chr19-49267075-1,chr19,49266975,49267175
Merged-chr19-49269887-1,chr19,49269787,49269987
Merged-chr19-49277846-1,chr19,49277746,49277946
Merged-chr19-49279232-1,chr19,49279132,49279332
Merged-chr19-49279555-1,chr19,49279455,49279655
Merged-chr19-49280691-2,chr19,49280557,49280826
Merged-chr19-49281373-1,chr19,49281273,49281473
Merged-chr19-49284404-1,chr19,49284304,49284504
Merged-chr19-49285226-1,chr19,49285126,49285326
Merged-chr19-49291638-1,chr19,49291538,49291738
Merged-chr19-49298490-1,chr19,49298390,49298590
Merged-chr19-49301239-1,chr19,49301139,49301339
Merged-chr19-49304603-1,chr19,49304503,49304703
Merged-chr19-49305979-2,chr19,49305866,49306092
Merged-chr19-49306930-1,chr19,49306830,49307030
Merged-chr19-49309988-1,chr19,49309888,49310088
Merged-chr19-49319220-1,chr19,49319120,49319320
Merged-chr19-49321521-1,chr19,49321421,49321621
Merged-chr19-49326317-2,chr19,49326157,49326478
Merged-chr19-49329531-1,chr19,49329431,49329631
Merged-chr19-49351593-2,chr19,49351476,49351711
Merged-chr19-49352512-1,chr19,49352412,49352612
Merged-chr19-49353503-1,chr19,49353403,49353603
Merged-chr19-49353929-1,chr19,49353829,49354029
Merged-chr19-49361814-1,chr19,49361714,49361914
Merged-chr19-49362738-1,chr19,49362638,49362838
Merged-chr19-49367547-1,chr19,49367447,49367647
Merged-chr19-49372191-1,chr19,49372091,49372291
Merged-chr19-49374153-1,chr19,49374053,49374253
Merged-chr19-49376046-1,chr19,49375946,49376146
Merged-chr19-49397241-1,chr19,49397141,49397341
Merged-chr19-49412056-1,chr19,49411956,49412156
Merged-chr19-49422755-1,chr19,49422655,49422855
Merged-chr19-49424535-1,chr19,49424435,49424635
Merged-chr19-49430724-1,chr19,49430624,49430824
Merged-chr19-49431973-1,chr19,49431873,49432073
Merged-chr19-49438553-1,chr19,49438453,49438653
Merged-chr19-49439082-1,chr19,49438982,49439182
Merged-chr19-49442129-1,chr19,49442029,49442229
Merged-chr19-49446499-1,chr19,49446399,49446599
Merged-chr19-49448270-1,chr19,49448170,49448370
Merged-chr19-49449212-1,chr19,49449112,49449312
Merged-chr19-49451836-1,chr19,49451736,49451936
Merged-chr19-49457439-1,chr19,49457339,49457539
Merged-chr19-49460152-1,chr19,49460052,49460252
Merged-chr19-49478793-1,chr19,49478693,49478893
Merged-chr19-49479655-1,chr19,49479555,49479755
Merged-chr19-49482839-1,chr19,49482739,49482939
Merged-chr19-49488609-1,chr19,49488509,49488709
Merged-chr19-49492429-1,chr19,49492329,49492529
Merged-chr19-49493324-1,chr19,49493224,49493424
Merged-chr19-49495815-1,chr19,49495715,49495915
Merged-chr19-49497798-1,chr19,49497698,49497898
Merged-chr19-49498936-1,chr19,49498836,49499036
Merged-chr19-49504391-1,chr19,49504291,49504491
Merged-chr19-49505777-1,chr19,49505677,49505877
Merged-chr19-49533174-1,chr19,49533074,49533274
Merged-chr19-49534239-1,chr19,49534139,49534339
Merged-chr19-49538041-1,chr19,49537941,49538141
Merged-chr19-49543657-1,chr19,49543557,49543757
Merged-chr19-49549736-1,chr19,49549636,49549836
Merged-chr19-49553596-1,chr19,49553496,49553696
Merged-chr19-49554156-1,chr19,49554056,49554256
Merged-chr19-49558500-1,chr19,49558400,49558600
Merged-chr19-49567035-1,chr19,49566935,49567135
Merged-chr19-49570406-1,chr19,49570306,49570506
Merged-chr19-49589082-2,chr19,49588979,49589186
Merged-chr19-49589386-1,chr19,49589286,49589486
Merged-chr19-49593218-1,chr19,49593118,49593318
Merged-chr19-49597113-1,chr19,49597013,49597213
Merged-chr19-49598504-1,chr19,49598404,49598604
Merged-chr19-49602474-2,chr19,49602350,49602599
Merged-chr19-49605009-1,chr19,49604909,49605109
Merged-chr19-49605444-1,chr19,49605344,49605544
Merged-chr19-49609621-1,chr19,49609521,49609721
Merged-chr19-49612901-1,chr19,49612801,49613001
Merged-chr19-49614554-2,chr19,49614421,49614688
Merged-chr19-49623376-1,chr19,49623276,49623476
Merged-chr19-49625155-1,chr19,49625055,49625255
Merged-chr19-49630168-1,chr19,49630068,49630268
Merged-chr19-49635592-2,chr19,49635416,49635769
Merged-chr19-49636472-1,chr19,49636372,49636572
Merged-chr19-49645152-1,chr19,49645052,49645252
Merged-chr19-49656943-1,chr19,49656843,49657043
Merged-chr19-49668412-1,chr19,49668312,49668512
Merged-chr19-49670191-1,chr19,49670091,49670291
Merged-chr19-49671638-1,chr19,49671538,49671738
Merged-chr19-49672995-1,chr19,49672895,49673095
Merged-chr19-49673518-1,chr19,49673418,49673618
Merged-chr19-49681334-1,chr19,49681234,49681434
Merged-chr19-49684388-1,chr19,49684288,49684488
Merged-chr19-49689005-1,chr19,49688905,49689105
Merged-chr19-49690567-1,chr19,49690467,49690667
Merged-chr19-49690927-1,chr19,49690827,49691027
Merged-chr19-49697619-1,chr19,49697519,49697719
Merged-chr19-49698641-1,chr19,49698541,49698741
Merged-chr19-49709992-1,chr19,49709892,49710092
Merged-chr19-49710328-1,chr19,49710228,49710428
Merged-chr19-49712758-1,chr19,49712658,49712858
Merged-chr19-49722523-1,chr19,49722423,49722623
Merged-chr19-49725362-1,chr19,49725262,49725462
Merged-chr19-49731687-1,chr19,49731587,49731787
Merged-chr19-49732868-1,chr19,49732768,49732968
Merged-chr19-49743135-1,chr19,49743035,49743235
Merged-chr19-49755988-1,chr19,49755888,49756088
Merged-chr19-49763092-1,chr19,49762992,49763192
Merged-chr19-49766883-1,chr19,49766783,49766983
Merged-chr19-49770599-1,chr19,49770499,49770699
Merged-chr19-49775187-1,chr19,49775087,49775287
Merged-chr19-49781118-1,chr19,49781018,49781218
Merged-chr19-49787903-1,chr19,49787803,49788003
Merged-chr19-49798983-1,chr19,49798883,49799083
Merged-chr19-49803615-1,chr19,49803515,49803715
Merged-chr19-49804702-3,chr19,49804543,49804922
Merged-chr19-49808533-1,chr19,49808433,49808633
Merged-chr19-49827646-1,chr19,49827546,49827746
Merged-chr19-49834912-1,chr19,49834812,49835012
Merged-chr19-49842324-1,chr19,49842224,49842424
Merged-chr19-49851612-2,chr19,49851472,49851752
Merged-chr19-49855359-1,chr19,49855259,49855459
Merged-chr19-49861106-1,chr19,49861006,49861206
Merged-chr19-49868676-1,chr19,49868576,49868776
Merged-chr19-49870591-1,chr19,49870491,49870691
Merged-chr19-49873348-1,chr19,49873248,49873448
Merged-chr19-49874319-1,chr19,49874219,49874419
Merged-chr19-49875366-1,chr19,49875266,49875466
Merged-chr19-49877283-1,chr19,49877183,49877383
Merged-chr19-49881383-1,chr19,49881283,49881483
Merged-chr19-49887315-2,chr19,49887210,49887421
Merged-chr19-49889157-1,chr19,49889057,49889257
Merged-chr19-49894231-1,chr19,49894131,49894331
Merged-chr19-49895987-1,chr19,49895887,49896087
Merged-chr19-49900555-1,chr19,49900455,49900655
Merged-chr19-49913716-2,chr19,49913612,49913821
Merged-chr19-49914757-1,chr19,49914657,49914857
Merged-chr19-49915939-1,chr19,49915839,49916039
Merged-chr19-49922904-1,chr19,49922804,49923004
Merged-chr19-49923678-1,chr19,49923578,49923778
Merged-chr19-49929213-1,chr19,49929113,49929313
Merged-chr19-49939176-1,chr19,49939076,49939276
Merged-chr19-49939518-1,chr19,49939418,49939618
Merged-chr19-49946701-1,chr19,49946601,49946801
Merged-chr19-49955460-1,chr19,49955360,49955560
Merged-chr19-49956036-1,chr19,49955936,49956136
Merged-chr19-49958427-1,chr19,49958327,49958527
Merged-chr19-49958818-1,chr19,49958718,49958918
Merged-chr19-49961322-1,chr19,49961222,49961422
Merged-chr19-49965115-1,chr19,49965015,49965215
Merged-chr19-49967026-1,chr19,49966926,49967126
Merged-chr19-49967464-1,chr19,49967364,49967564
Merged-chr19-49971327-1,chr19,49971227,49971427
Merged-chr19-49972178-1,chr19,49972078,49972278
Merged-chr19-49976188-1,chr19,49976088,49976288
Merged-chr19-49978868-1,chr19,49978768,49978968
Merged-chr19-49981685-1,chr19,49981585,49981785
Merged-chr19-49984633-1,chr19,49984533,49984733
Merged-chr19-50001867-1,chr19,50001767,50001967
Merged-chr19-50003197-1,chr19,50003097,50003297
Merged-chr19-50008771-2,chr19,50008641,50008902
Merged-chr19-50013626-1,chr19,50013526,50013726
Merged-chr19-50017465-1,chr19,50017365,50017565
Merged-chr19-50019338-1,chr19,50019238,50019438
Merged-chr19-50020857-1,chr19,50020757,50020957
Merged-chr19-50023778-1,chr19,50023678,50023878
Merged-chr19-50037461-1,chr19,50037361,50037561
Merged-chr19-50043453-1,chr19,50043353,50043553
Merged-chr19-50048454-1,chr19,50048354,50048554
Merged-chr19-50054669-1,chr19,50054569,50054769
Merged-chr19-50059039-1,chr19,50058939,50059139
Merged-chr19-50064786-1,chr19,50064686,50064886
Merged-chr19-50069607-1,chr19,50069507,50069707
Merged-chr19-50071152-1,chr19,50071052,50071252
Merged-chr19-50074846-1,chr19,50074746,50074946
Merged-chr19-50086024-1,chr19,50085924,50086124
Merged-chr19-50090515-1,chr19,50090415,50090615
Merged-chr19-50094375-1,chr19,50094275,50094475
Merged-chr19-50101568-1,chr19,50101468,50101668
Merged-chr19-50115575-1,chr19,50115475,50115675
Merged-chr19-50117574-1,chr19,50117474,50117674
Merged-chr19-50122392-1,chr19,50122292,50122492
Merged-chr19-50122593-1,chr19,50122493,50122693
Merged-chr19-50126047-1,chr19,50125947,50126147
Merged-chr19-50126830-1,chr19,50126730,50126930
Merged-chr19-50129805-1,chr19,50129705,50129905
Merged-chr19-50135080-2,chr19,50134961,50135199
Merged-chr19-50136281-1,chr19,50136181,50136381
Merged-chr19-50140221-1,chr19,50140121,50140321
Merged-chr19-50146776-1,chr19,50146676,50146876
Merged-chr19-50149237-1,chr19,50149137,50149337
Merged-chr19-50159233-1,chr19,50159133,50159333
Merged-chr19-50169331-1,chr19,50169231,50169431
Merged-chr19-50172148-1,chr19,50172048,50172248
Merged-chr19-50173618-1,chr19,50173518,50173718
Merged-chr19-50175430-1,chr19,50175330,50175530
Merged-chr19-50177096-1,chr19,50176996,50177196
Merged-chr19-50179493-1,chr19,50179393,50179593
Merged-chr19-50182567-1,chr19,50182467,50182667
Merged-chr19-50185435-1,chr19,50185335,50185535
Merged-chr19-50188869-1,chr19,50188769,50188969
Merged-chr19-50195002-1,chr19,50194902,50195102
Merged-chr19-50196805-1,chr19,50196705,50196905
Merged-chr19-50197693-1,chr19,50197593,50197793
Merged-chr19-50198228-3,chr19,50198052,50198444
Merged-chr19-50198809-1,chr19,50198709,50198909
Merged-chr19-50208270-1,chr19,50208170,50208370
Merged-chr19-50210344-1,chr19,50210244,50210444
Merged-chr19-50210711-1,chr19,50210611,50210811
Merged-chr19-50217535-1,chr19,50217435,50217635
Merged-chr19-50222191-1,chr19,50222091,50222291
Merged-chr19-50224033-1,chr19,50223933,50224133
Merged-chr19-50225080-1,chr19,50224980,50225180
Merged-chr19-50226992-1,chr19,50226892,50227092
Merged-chr19-50228292-1,chr19,50228192,50228392
Merged-chr19-50229979-1,chr19,50229879,50230079
Merged-chr19-50233400-1,chr19,50233300,50233500
Merged-chr19-50234498-1,chr19,50234398,50234598
Merged-chr19-50239134-1,chr19,50239034,50239234
Merged-chr19-50239612-2,chr19,50239442,50239783
Merged-chr19-50251418-1,chr19,50251318,50251518
Merged-chr19-50252656-2,chr19,50252550,50252762
Merged-chr19-50253059-1,chr19,50252959,50253159
Merged-chr19-50259249-1,chr19,50259149,50259349
Merged-chr19-50261159-1,chr19,50261059,50261259
Merged-chr19-50262313-1,chr19,50262213,50262413
Merged-chr19-50263807-1,chr19,50263707,50263907
Merged-chr19-50264667-1,chr19,50264567,50264767
Merged-chr19-50270554-5,chr19,50270389,50270698
Merged-chr19-50271089-1,chr19,50270989,50271189
Merged-chr19-50272202-1,chr19,50272102,50272302
Merged-chr19-50278341-1,chr19,50278241,50278441
Merged-chr19-50281849-1,chr19,50281749,50281949
Merged-chr19-50290085-1,chr19,50289985,50290185
Merged-chr19-50290462-1,chr19,50290362,50290562
Merged-chr19-50292666-1,chr19,50292566,50292766
Merged-chr19-50296568-1,chr19,50296468,50296668
Merged-chr19-50297510-1,chr19,50297410,50297610
Merged-chr19-50299729-1,chr19,50299629,50299829
Merged-chr19-50302333-1,chr19,50302233,50302433
Merged-chr19-50303678-2,chr19,50303569,50303787
Merged-chr19-50310655-12,chr19,50310519,50310763
Merged-chr19-50313209-1,chr19,50313109,50313309
Merged-chr19-50315237-1,chr19,50315137,50315337
Merged-chr19-50315672-2,chr19,50315540,50315804
Merged-chr19-50325827-2,chr19,50325645,50326009
Merged-chr19-50333032-1,chr19,50332932,50333132
Merged-chr19-50334737-1,chr19,50334637,50334837
Merged-chr19-50337569-2,chr19,50337423,50337716
Merged-chr19-50342412-1,chr19,50342312,50342512
Merged-chr19-50351460-1,chr19,50351360,50351560
Merged-chr19-50361730-1,chr19,50361630,50361830
Merged-chr19-50365474-1,chr19,50365374,50365574
Merged-chr19-50369715-1,chr19,50369615,50369815
Merged-chr19-50373234-1,chr19,50373134,50373334
Merged-chr19-50377700-1,chr19,50377600,50377800
Merged-chr19-50385276-1,chr19,50385176,50385376
Merged-chr19-50387544-1,chr19,50387444,50387644
Merged-chr19-50391161-1,chr19,50391061,50391261
Merged-chr19-50394361-1,chr19,50394261,50394461
Merged-chr19-50395915-1,chr19,50395815,50396015
Merged-chr19-50403479-1,chr19,50403379,50403579
Merged-chr19-50405834-1,chr19,50405734,50405934
Merged-chr19-50407616-1,chr19,50407516,50407716
Merged-chr19-50409013-1,chr19,50408913,50409113
Merged-chr19-50410951-1,chr19,50410851,50411051
Merged-chr19-50419790-1,chr19,50419690,50419890
Merged-chr19-50421147-1,chr19,50421047,50421247
Merged-chr19-50436025-1,chr19,50435925,50436125
Merged-chr19-50439065-1,chr19,50438965,50439165
Merged-chr19-50441961-1,chr19,50441861,50442061
Merged-chr19-50443569-1,chr19,50443469,50443669
Merged-chr19-50454966-1,chr19,50454866,50455066
Merged-chr19-50459896-1,chr19,50459796,50459996
Merged-chr19-50463444-2,chr19,50463269,50463620
Merged-chr19-50472367-1,chr19,50472267,50472467
Merged-chr19-50476838-1,chr19,50476738,50476938
Merged-chr19-50484944-1,chr19,50484844,50485044
Merged-chr19-50490572-1,chr19,50490472,50490672
Merged-chr19-50492602-1,chr19,50492502,50492702
Merged-chr19-50504326-1,chr19,50504226,50504426
Merged-chr19-50507976-1,chr19,50507876,50508076
Merged-chr19-50521621-1,chr19,50521521,50521721
Merged-chr19-50523623-2,chr19,50523515,50523732
Merged-chr19-50526642-1,chr19,50526542,50526742
Merged-chr19-50531929-1,chr19,50531829,50532029
Merged-chr19-50537736-1,chr19,50537636,50537836
Merged-chr19-50538059-1,chr19,50537959,50538159
Merged-chr19-50549658-1,chr19,50549558,50549758
Merged-chr19-50558902-1,chr19,50558802,50559002
Merged-chr19-50560961-1,chr19,50560861,50561061
Merged-chr19-50564532-2,chr19,50564432,50564632
Merged-chr19-50569953-1,chr19,50569853,50570053
Merged-chr19-50570809-1,chr19,50570709,50570909
Merged-chr19-50572588-1,chr19,50572488,50572688
Merged-chr19-50573816-1,chr19,50573716,50573916
Merged-chr19-50586398-2,chr19,50586207,50586589
Merged-chr19-50589236-1,chr19,50589136,50589336
Merged-chr19-50592723-1,chr19,50592623,50592823
Merged-chr19-50592998-1,chr19,50592898,50593098
Merged-chr19-50596538-1,chr19,50596438,50596638
Merged-chr19-50604619-1,chr19,50604519,50604719
Merged-chr19-50605355-1,chr19,50605255,50605455
Merged-chr19-50606103-1,chr19,50606003,50606203
Merged-chr19-50610291-1,chr19,50610191,50610391
Merged-chr19-50617211-1,chr19,50617111,50617311
Merged-chr19-50628519-1,chr19,50628419,50628619
Merged-chr19-50628873-1,chr19,50628773,50628973
Merged-chr19-50630610-1,chr19,50630510,50630710
Merged-chr19-50631355-1,chr19,50631255,50631455
Merged-chr19-50633128-1,chr19,50633028,50633228
Merged-chr19-50633863-1,chr19,50633763,50633963
Merged-chr19-50640734-1,chr19,50640634,50640834
Merged-chr19-50642053-1,chr19,50641953,50642153
Merged-chr19-50643524-1,chr19,50643424,50643624
Merged-chr19-50644370-1,chr19,50644270,50644470
Merged-chr19-50646661-2,chr19,50646542,50646780
Merged-chr19-50647689-1,chr19,50647589,50647789
Merged-chr19-50651832-1,chr19,50651732,50651932
Merged-chr19-50661549-1,chr19,50661449,50661649
Merged-chr19-50667508-1,chr19,50667408,50667608
Merged-chr19-50669344-1,chr19,50669244,50669444
Merged-chr19-50671133-1,chr19,50671033,50671233
Merged-chr19-50677147-1,chr19,50677047,50677247
Merged-chr19-50678786-3,chr19,50678594,50678935
Merged-chr19-50686825-1,chr19,50686725,50686925
Merged-chr19-50692102-1,chr19,50692002,50692202
Merged-chr19-50693331-1,chr19,50693231,50693431
Merged-chr19-50699417-1,chr19,50699317,50699517
Merged-chr19-50702612-1,chr19,50702512,50702712
Merged-chr19-50704997-3,chr19,50704764,50705225
Merged-chr19-50705333-1,chr19,50705233,50705433
Merged-chr19-50710323-1,chr19,50710223,50710423
Merged-chr19-50715292-1,chr19,50715192,50715392
Merged-chr19-50727428-1,chr19,50727328,50727528
Merged-chr19-50729109-1,chr19,50729009,50729209
Merged-chr19-50733534-1,chr19,50733434,50733634
Merged-chr19-50733874-1,chr19,50733774,50733974
Merged-chr19-50743631-1,chr19,50743531,50743731
Merged-chr19-50747759-1,chr19,50747659,50747859
Merged-chr19-50748184-1,chr19,50748084,50748284
Merged-chr19-50748593-1,chr19,50748493,50748693
Merged-chr19-50750211-1,chr19,50750111,50750311
Merged-chr19-50759151-1,chr19,50759051,50759251
Merged-chr19-50761203-1,chr19,50761103,50761303
Merged-chr19-50766527-1,chr19,50766427,50766627
Merged-chr19-50767585-1,chr19,50767485,50767685
Merged-chr19-50773979-1,chr19,50773879,50774079
Merged-chr19-50780248-1,chr19,50780148,50780348
Merged-chr19-50786364-1,chr19,50786264,50786464
Merged-chr19-50794314-1,chr19,50794214,50794414
Merged-chr19-50794994-1,chr19,50794894,50795094
Merged-chr19-50802180-1,chr19,50802080,50802280
