peak_name,chr,start,end,gene_number,gene_name
Merged-chr14-109650239-2,chr14,109650092,109650386,0,NA
Merged-chr14-109665113-1,chr14,109665013,109665213,0,NA
Merged-chr14-109673228-1,chr14,109673128,109673328,0,NA
Merged-chr14-109676254-14,chr14,109676148,109676360,0,NA
Merged-chr14-109683169-1,chr14,109683069,109683269,0,NA
Merged-chr14-109688091-1,chr14,109687991,109688191,0,NA
Merged-chr14-109692943-1,chr14,109692843,109693043,0,NA
Merged-chr14-109707278-1,chr14,109707178,109707378,0,NA
Merged-chr14-109708154-1,chr14,109708054,109708254,0,NA
Merged-chr14-109710243-1,chr14,109710143,109710343,0,NA
Merged-chr14-109713028-5,chr14,109712797,109713235,0,NA
Merged-chr14-109716694-1,chr14,109716594,109716794,0,NA
Merged-chr14-109723759-1,chr14,109723659,109723859,0,NA
Merged-chr14-109730303-2,chr14,109730105,109730502,0,NA
Merged-chr14-109736750-1,chr14,109736650,109736850,0,NA
Merged-chr14-109747894-1,chr14,109747794,109747994,0,NA
Merged-chr14-109749303-1,chr14,109749203,109749403,0,NA
Merged-chr14-109752307-1,chr14,109752207,109752407,0,NA
Merged-chr14-109756027-1,chr14,109755927,109756127,0,NA
Merged-chr14-109757927-1,chr14,109757827,109758027,0,NA
Merged-chr14-109758311-1,chr14,109758211,109758411,0,NA
Merged-chr14-109761658-1,chr14,109761558,109761758,0,NA
Merged-chr14-109763206-1,chr14,109763106,109763306,0,NA
Merged-chr14-109766503-1,chr14,109766403,109766603,0,NA
Merged-chr14-109771249-1,chr14,109771149,109771349,0,NA
Merged-chr14-109771657-1,chr14,109771557,109771757,0,NA
Merged-chr14-109772446-2,chr14,109772275,109772617,0,NA
Merged-chr14-109773503-1,chr14,109773403,109773603,0,NA
Merged-chr14-109777589-1,chr14,109777489,109777689,0,NA
Merged-chr14-109781221-2,chr14,109781053,109781389,0,NA
Merged-chr14-109782594-1,chr14,109782494,109782694,0,NA
Merged-chr14-109788713-1,chr14,109788613,109788813,0,NA
Merged-chr14-109791242-1,chr14,109791142,109791342,0,NA
Merged-chr14-109792793-1,chr14,109792693,109792893,0,NA
Merged-chr14-109793359-2,chr14,109793221,109793498,0,NA
Merged-chr14-109795090-1,chr14,109794990,109795190,0,NA
Merged-chr14-109823955-1,chr14,109823855,109824055,0,NA
Merged-chr14-109825045-1,chr14,109824945,109825145,0,NA
Merged-chr14-109825273-1,chr14,109825173,109825373,0,NA
Merged-chr14-109830549-1,chr14,109830449,109830649,0,NA
Merged-chr14-109835274-1,chr14,109835174,109835374,0,NA
Merged-chr14-109836865-1,chr14,109836765,109836965,0,NA
Merged-chr14-109840754-1,chr14,109840654,109840854,0,NA
Merged-chr14-109843560-1,chr14,109843460,109843660,0,NA
Merged-chr14-109848716-1,chr14,109848616,109848816,0,NA
Merged-chr14-109853180-1,chr14,109853080,109853280,0,NA
Merged-chr14-109855460-1,chr14,109855360,109855560,0,NA
Merged-chr14-109864390-1,chr14,109864290,109864490,0,NA
Merged-chr14-109871294-1,chr14,109871194,109871394,0,NA
Merged-chr14-109874396-5,chr14,109874289,109874512,0,NA
Merged-chr14-109875036-1,chr14,109874936,109875136,0,NA
Merged-chr14-109876717-1,chr14,109876617,109876817,0,NA
Merged-chr14-109891486-1,chr14,109891386,109891586,0,NA
Merged-chr14-109892562-1,chr14,109892462,109892662,0,NA
Merged-chr14-109893985-1,chr14,109893885,109894085,0,NA
Merged-chr14-109897513-1,chr14,109897413,109897613,0,NA
Merged-chr14-109898504-1,chr14,109898404,109898604,0,NA
Merged-chr14-109910332-2,chr14,109910232,109910432,0,NA
Merged-chr14-109924887-1,chr14,109924787,109924987,0,NA
Merged-chr14-109941415-1,chr14,109941315,109941515,0,NA
Merged-chr14-109942775-2,chr14,109942661,109942890,0,NA
Merged-chr14-109948340-1,chr14,109948240,109948440,0,NA
Merged-chr14-109954861-1,chr14,109954761,109954961,0,NA
Merged-chr14-109956139-1,chr14,109956039,109956239,0,NA
Merged-chr14-109959762-1,chr14,109959662,109959862,0,NA
Merged-chr14-109969865-1,chr14,109969765,109969965,0,NA
Merged-chr14-109972469-1,chr14,109972369,109972569,0,NA
Merged-chr14-109974216-1,chr14,109974116,109974316,0,NA
Merged-chr14-109974931-1,chr14,109974831,109975031,0,NA
Merged-chr14-109975144-1,chr14,109975044,109975244,0,NA
Merged-chr14-109978741-1,chr14,109978641,109978841,0,NA
Merged-chr14-109987570-1,chr14,109987470,109987670,0,NA
Merged-chr14-109990990-1,chr14,109990890,109991090,0,NA
Merged-chr14-109996770-1,chr14,109996670,109996870,0,NA
Merged-chr14-109997252-1,chr14,109997152,109997352,0,NA
Merged-chr14-109997993-2,chr14,109997846,109998141,0,NA
Merged-chr14-109998736-1,chr14,109998636,109998836,0,NA
Merged-chr14-109999013-1,chr14,109998913,109999113,0,NA
Merged-chr14-109999910-1,chr14,109999810,110000010,0,NA
Merged-chr14-110000838-1,chr14,110000738,110000938,0,NA
Merged-chr14-110003537-1,chr14,110003437,110003637,0,NA
Merged-chr14-110010974-1,chr14,110010874,110011074,0,NA
Merged-chr14-110015259-1,chr14,110015159,110015359,0,NA
Merged-chr14-110021402-1,chr14,110021302,110021502,0,NA
Merged-chr14-110022365-1,chr14,110022265,110022465,0,NA
Merged-chr14-110026103-1,chr14,110026003,110026203,0,NA
Merged-chr14-110031425-1,chr14,110031325,110031525,0,NA
Merged-chr14-110034587-2,chr14,110034487,110034687,0,NA
Merged-chr14-110043266-2,chr14,110043149,110043383,0,NA
Merged-chr14-110047356-1,chr14,110047256,110047456,0,NA
Merged-chr14-110049056-1,chr14,110048956,110049156,0,NA
Merged-chr14-110058442-1,chr14,110058342,110058542,0,NA
Merged-chr14-110065346-1,chr14,110065246,110065446,0,NA
Merged-chr14-110066451-1,chr14,110066351,110066551,0,NA
Merged-chr14-110067207-1,chr14,110067107,110067307,0,NA
Merged-chr14-110067594-1,chr14,110067494,110067694,0,NA
Merged-chr14-110073832-2,chr14,110073723,110073941,0,NA
Merged-chr14-110075478-1,chr14,110075378,110075578,0,NA
Merged-chr14-110089489-1,chr14,110089389,110089589,0,NA
Merged-chr14-110094745-1,chr14,110094645,110094845,0,NA
Merged-chr14-110110001-2,chr14,110109851,110110151,0,NA
Merged-chr14-110110541-1,chr14,110110441,110110641,0,NA
Merged-chr14-110118831-1,chr14,110118731,110118931,0,NA
Merged-chr14-110119308-1,chr14,110119208,110119408,0,NA
Merged-chr14-110121109-1,chr14,110121009,110121209,0,NA
Merged-chr14-110128352-1,chr14,110128252,110128452,0,NA
Merged-chr14-110130665-1,chr14,110130565,110130765,0,NA
Merged-chr14-110131730-1,chr14,110131630,110131830,0,NA
Merged-chr14-110146773-1,chr14,110146673,110146873,0,NA
Merged-chr14-110151595-1,chr14,110151495,110151695,0,NA
Merged-chr14-110156352-1,chr14,110156252,110156452,0,NA
Merged-chr14-110162676-1,chr14,110162576,110162776,0,NA
Merged-chr14-110167216-1,chr14,110167116,110167316,0,NA
Merged-chr14-110167526-1,chr14,110167426,110167626,0,NA
Merged-chr14-110173253-1,chr14,110173153,110173353,0,NA
Merged-chr14-110173583-1,chr14,110173483,110173683,0,NA
Merged-chr14-110175310-1,chr14,110175210,110175410,0,NA
Merged-chr14-110180456-1,chr14,110180356,110180556,0,NA
Merged-chr14-110182843-2,chr14,110182657,110183030,0,NA
Merged-chr14-110187234-2,chr14,110187090,110187379,0,NA
Merged-chr14-110188308-1,chr14,110188208,110188408,0,NA
Merged-chr14-110188757-1,chr14,110188657,110188857,0,NA
Merged-chr14-110192260-1,chr14,110192160,110192360,0,NA
Merged-chr14-110196722-1,chr14,110196622,110196822,0,NA
Merged-chr14-110198106-1,chr14,110198006,110198206,0,NA
Merged-chr14-110205119-1,chr14,110205019,110205219,0,NA
Merged-chr14-110212752-1,chr14,110212652,110212852,0,NA
Merged-chr14-110218857-1,chr14,110218757,110218957,0,NA
Merged-chr14-110221892-1,chr14,110221792,110221992,0,NA
Merged-chr14-110229316-1,chr14,110229216,110229416,0,NA
Merged-chr14-110233314-1,chr14,110233214,110233414,0,NA
Merged-chr14-110238912-1,chr14,110238812,110239012,0,NA
Merged-chr14-110240403-1,chr14,110240303,110240503,0,NA
Merged-chr14-110241265-1,chr14,110241165,110241365,0,NA
Merged-chr14-110244456-1,chr14,110244356,110244556,0,NA
Merged-chr14-110262095-1,chr14,110261995,110262195,0,NA
Merged-chr14-110263701-1,chr14,110263601,110263801,0,NA
Merged-chr14-110265630-1,chr14,110265530,110265730,0,NA
Merged-chr14-110265903-1,chr14,110265803,110266003,0,NA
Merged-chr14-110269771-1,chr14,110269671,110269871,0,NA
Merged-chr14-110271908-1,chr14,110271808,110272008,0,NA
Merged-chr14-110273680-1,chr14,110273580,110273780,0,NA
Merged-chr14-110279166-2,chr14,110279024,110279309,0,NA
Merged-chr14-110279753-1,chr14,110279653,110279853,0,NA
Merged-chr14-110281955-1,chr14,110281855,110282055,0,NA
Merged-chr14-110282469-1,chr14,110282369,110282569,0,NA
Merged-chr14-110283204-1,chr14,110283104,110283304,0,NA
Merged-chr14-110295297-1,chr14,110295197,110295397,0,NA
Merged-chr14-110299950-1,chr14,110299850,110300050,0,NA
Merged-chr14-110314545-1,chr14,110314445,110314645,0,NA
Merged-chr14-110326209-2,chr14,110326109,110326309,0,NA
Merged-chr14-110327386-1,chr14,110327286,110327486,0,NA
Merged-chr14-110328526-1,chr14,110328426,110328626,0,NA
Merged-chr14-110332188-1,chr14,110332088,110332288,0,NA
Merged-chr14-110333369-1,chr14,110333269,110333469,0,NA
Merged-chr14-110341401-1,chr14,110341301,110341501,0,NA
Merged-chr14-110346816-1,chr14,110346716,110346916,0,NA
Merged-chr14-110369530-1,chr14,110369430,110369630,0,NA
Merged-chr14-110371750-1,chr14,110371650,110371850,0,NA
Merged-chr14-110377831-1,chr14,110377731,110377931,0,NA
Merged-chr14-110381031-1,chr14,110380931,110381131,0,NA
Merged-chr14-110386931-1,chr14,110386831,110387031,0,NA
Merged-chr14-110392964-1,chr14,110392864,110393064,0,NA
Merged-chr14-110396081-1,chr14,110395981,110396181,0,NA
Merged-chr14-110397071-1,chr14,110396971,110397171,0,NA
Merged-chr14-110406605-2,chr14,110406485,110406725,0,NA
Merged-chr14-110411616-3,chr14,110411449,110411792,0,NA
Merged-chr14-110414264-1,chr14,110414164,110414364,0,NA
Merged-chr14-110423154-1,chr14,110423054,110423254,0,NA
Merged-chr14-110424787-1,chr14,110424687,110424887,0,NA
Merged-chr14-110428233-1,chr14,110428133,110428333,0,NA
Merged-chr14-110428677-2,chr14,110428507,110428847,0,NA
Merged-chr14-110442582-1,chr14,110442482,110442682,0,NA
Merged-chr14-110444232-1,chr14,110444132,110444332,0,NA
Merged-chr14-110448017-1,chr14,110447917,110448117,0,NA
Merged-chr14-110453899-1,chr14,110453799,110453999,0,NA
Merged-chr14-110458259-2,chr14,110458159,110458359,0,NA
Merged-chr14-110465235-1,chr14,110465135,110465335,0,NA
Merged-chr14-110467843-1,chr14,110467743,110467943,0,NA
Merged-chr14-110469916-1,chr14,110469816,110470016,0,NA
Merged-chr14-110480589-1,chr14,110480489,110480689,0,NA
Merged-chr14-110481922-1,chr14,110481822,110482022,0,NA
Merged-chr14-110484759-1,chr14,110484659,110484859,0,NA
Merged-chr14-110488712-1,chr14,110488612,110488812,0,NA
Merged-chr14-110500174-1,chr14,110500074,110500274,0,NA
Merged-chr14-110502438-1,chr14,110502338,110502538,0,NA
Merged-chr14-110511201-1,chr14,110511101,110511301,0,NA
Merged-chr14-110512641-1,chr14,110512541,110512741,0,NA
Merged-chr14-110513959-1,chr14,110513859,110514059,0,NA
Merged-chr14-110516992-1,chr14,110516892,110517092,0,NA
Merged-chr14-110532967-1,chr14,110532867,110533067,0,NA
Merged-chr14-110536189-2,chr14,110536023,110536355,0,NA
Merged-chr14-110537210-1,chr14,110537110,110537310,0,NA
Merged-chr14-110538838-1,chr14,110538738,110538938,0,NA
Merged-chr14-110542433-1,chr14,110542333,110542533,0,NA
Merged-chr14-110546343-1,chr14,110546243,110546443,0,NA
Merged-chr14-110555609-1,chr14,110555509,110555709,0,NA
Merged-chr14-110563751-1,chr14,110563651,110563851,0,NA
Merged-chr14-110565597-1,chr14,110565497,110565697,0,NA
Merged-chr14-110571071-1,chr14,110570971,110571171,0,NA
Merged-chr14-110571293-1,chr14,110571193,110571393,0,NA
Merged-chr14-110571586-1,chr14,110571486,110571686,0,NA
Merged-chr14-110576499-1,chr14,110576399,110576599,0,NA
Merged-chr14-110583810-1,chr14,110583710,110583910,0,NA
Merged-chr14-110584231-1,chr14,110584131,110584331,0,NA
Merged-chr14-110592397-1,chr14,110592297,110592497,0,NA
Merged-chr14-110604404-1,chr14,110604304,110604504,0,NA
Merged-chr14-110613143-2,chr14,110613000,110613287,0,NA
Merged-chr14-110614153-1,chr14,110614053,110614253,0,NA
Merged-chr14-110620443-1,chr14,110620343,110620543,0,NA
Merged-chr14-110626780-2,chr14,110626646,110626914,0,NA
Merged-chr14-110628333-1,chr14,110628233,110628433,0,NA
Merged-chr14-110639325-1,chr14,110639225,110639425,0,NA
Merged-chr14-110642174-1,chr14,110642074,110642274,0,NA
Merged-chr14-110642914-1,chr14,110642814,110643014,0,NA
Merged-chr14-110647203-2,chr14,110647090,110647316,0,NA
Merged-chr14-110649765-1,chr14,110649665,110649865,1,Slitrk6
Merged-chr14-110653419-1,chr14,110653319,110653519,1,Slitrk6
Merged-chr14-110658389-1,chr14,110658289,110658489,1,Slitrk6
Merged-chr14-110663062-1,chr14,110662962,110663162,1,Slitrk6
Merged-chr14-110663396-1,chr14,110663296,110663496,1,Slitrk6
Merged-chr14-110664982-1,chr14,110664882,110665082,1,Slitrk6
Merged-chr14-110666996-1,chr14,110666896,110667096,1,Slitrk6
Merged-chr14-110675914-1,chr14,110675814,110676014,1,Slitrk6
Merged-chr14-110676400-2,chr14,110676300,110676500,1,Slitrk6
Merged-chr14-110677830-1,chr14,110677730,110677930,1,Slitrk6
Merged-chr14-110681362-1,chr14,110681262,110681462,1,Slitrk6
Merged-chr14-110682501-1,chr14,110682401,110682601,1,Slitrk6
Merged-chr14-110686612-1,chr14,110686512,110686712,1,Slitrk6
Merged-chr14-110689248-1,chr14,110689148,110689348,1,Slitrk6
Merged-chr14-110702208-1,chr14,110702108,110702308,1,Slitrk6
Merged-chr14-110705415-1,chr14,110705315,110705515,1,Slitrk6
Merged-chr14-110706320-1,chr14,110706220,110706420,1,Slitrk6
Merged-chr14-110706656-1,chr14,110706556,110706756,1,Slitrk6
Merged-chr14-110709770-1,chr14,110709670,110709870,1,Slitrk6
Merged-chr14-110713821-1,chr14,110713721,110713921,1,Slitrk6
Merged-chr14-110718443-1,chr14,110718343,110718543,1,Slitrk6
Merged-chr14-110720144-1,chr14,110720044,110720244,1,Slitrk6
Merged-chr14-110721035-1,chr14,110720935,110721135,1,Slitrk6
Merged-chr14-110726624-1,chr14,110726524,110726724,1,Slitrk6
Merged-chr14-110727656-1,chr14,110727556,110727756,1,Slitrk6
Merged-chr14-110728601-1,chr14,110728501,110728701,1,Slitrk6
Merged-chr14-110733755-1,chr14,110733655,110733855,1,Slitrk6
Merged-chr14-110736389-1,chr14,110736289,110736489,1,Slitrk6
Merged-chr14-110737060-2,chr14,110736911,110737210,1,Slitrk6
Merged-chr14-110742876-1,chr14,110742776,110742976,1,Slitrk6
Merged-chr14-110750286-1,chr14,110750186,110750386,1,Slitrk6
Merged-chr14-110751174-1,chr14,110751074,110751274,1,Slitrk6
Merged-chr14-110757993-2,chr14,110757886,110758101,1,Slitrk6
Merged-chr14-110760585-1,chr14,110760485,110760685,1,Slitrk6
Merged-chr14-110762789-3,chr14,110762644,110762939,1,Slitrk6
Merged-chr14-110772814-1,chr14,110772714,110772914,1,Slitrk6
Merged-chr14-110776235-1,chr14,110776135,110776335,1,Slitrk6
Merged-chr14-110777311-1,chr14,110777211,110777411,1,Slitrk6
Merged-chr14-110779674-1,chr14,110779574,110779774,1,Slitrk6
Merged-chr14-110780418-1,chr14,110780318,110780518,1,Slitrk6
Merged-chr14-110782199-1,chr14,110782099,110782299,1,Slitrk6
Merged-chr14-110782761-1,chr14,110782661,110782861,1,Slitrk6
Merged-chr14-110790211-1,chr14,110790111,110790311,1,Slitrk6
Merged-chr14-110798089-1,chr14,110797989,110798189,1,Slitrk6
Merged-chr14-110801677-1,chr14,110801577,110801777,1,Slitrk6
Merged-chr14-110810374-1,chr14,110810274,110810474,1,Slitrk6
Merged-chr14-110810605-1,chr14,110810505,110810705,1,Slitrk6
Merged-chr14-110827753-1,chr14,110827653,110827853,1,Slitrk6
Merged-chr14-110828722-1,chr14,110828622,110828822,1,Slitrk6
Merged-chr14-110830057-1,chr14,110829957,110830157,1,Slitrk6
Merged-chr14-110836133-1,chr14,110836033,110836233,1,Slitrk6
Merged-chr14-110838671-1,chr14,110838571,110838771,1,Slitrk6
Merged-chr14-110845941-1,chr14,110845841,110846041,1,Slitrk6
Merged-chr14-110849324-1,chr14,110849224,110849424,1,Slitrk6
Merged-chr14-110850792-3,chr14,110850667,110850936,1,Slitrk6
Merged-chr14-110875273-1,chr14,110875173,110875373,0,NA
Merged-chr14-110875564-1,chr14,110875464,110875664,0,NA
Merged-chr14-110894373-1,chr14,110894273,110894473,0,NA
Merged-chr14-110916455-1,chr14,110916355,110916555,0,NA
Merged-chr14-110918805-1,chr14,110918705,110918905,0,NA
Merged-chr14-110920586-2,chr14,110920481,110920692,0,NA
Merged-chr14-110924715-3,chr14,110924581,110924863,0,NA
Merged-chr14-110928393-1,chr14,110928293,110928493,0,NA
Merged-chr14-110929710-2,chr14,110929565,110929855,0,NA
Merged-chr14-110934032-1,chr14,110933932,110934132,0,NA
Merged-chr14-110934996-1,chr14,110934896,110935096,0,NA
Merged-chr14-110936985-1,chr14,110936885,110937085,0,NA
Merged-chr14-110939632-1,chr14,110939532,110939732,0,NA
Merged-chr14-110944611-1,chr14,110944511,110944711,0,NA
Merged-chr14-110945066-1,chr14,110944966,110945166,0,NA
Merged-chr14-110945694-1,chr14,110945594,110945794,0,NA
Merged-chr14-110948890-1,chr14,110948790,110948990,0,NA
Merged-chr14-110954396-1,chr14,110954296,110954496,0,NA
Merged-chr14-110963318-1,chr14,110963218,110963418,0,NA
Merged-chr14-110972145-1,chr14,110972045,110972245,0,NA
Merged-chr14-110975989-1,chr14,110975889,110976089,0,NA
Merged-chr14-110980673-1,chr14,110980573,110980773,0,NA
Merged-chr14-110982989-1,chr14,110982889,110983089,0,NA
Merged-chr14-110999469-1,chr14,110999369,110999569,0,NA
Merged-chr14-111005791-1,chr14,111005691,111005891,0,NA
Merged-chr14-111011815-1,chr14,111011715,111011915,0,NA
Merged-chr14-111015306-1,chr14,111015206,111015406,0,NA
Merged-chr14-111015564-1,chr14,111015464,111015664,0,NA
Merged-chr14-111017739-1,chr14,111017639,111017839,0,NA
Merged-chr14-111031396-3,chr14,111031196,111031564,0,NA
Merged-chr14-111032240-1,chr14,111032140,111032340,0,NA
Merged-chr14-111033821-1,chr14,111033721,111033921,0,NA
Merged-chr14-111034308-2,chr14,111034197,111034419,0,NA
Merged-chr14-111035253-1,chr14,111035153,111035353,0,NA
Merged-chr14-111039059-1,chr14,111038959,111039159,0,NA
Merged-chr14-111040419-1,chr14,111040319,111040519,0,NA
Merged-chr14-111042762-2,chr14,111042628,111042897,0,NA
Merged-chr14-111044653-1,chr14,111044553,111044753,0,NA
Merged-chr14-111047424-2,chr14,111047291,111047557,0,NA
Merged-chr14-111048258-1,chr14,111048158,111048358,0,NA
Merged-chr14-111057123-1,chr14,111057023,111057223,0,NA
Merged-chr14-111057625-1,chr14,111057525,111057725,0,NA
Merged-chr14-111058247-1,chr14,111058147,111058347,0,NA
Merged-chr14-111058991-1,chr14,111058891,111059091,0,NA
Merged-chr14-111068890-1,chr14,111068790,111068990,0,NA
Merged-chr14-111070266-1,chr14,111070166,111070366,0,NA
Merged-chr14-111070554-1,chr14,111070454,111070654,0,NA
Merged-chr14-111071776-1,chr14,111071676,111071876,0,NA
Merged-chr14-111083310-1,chr14,111083210,111083410,0,NA
Merged-chr14-111086162-1,chr14,111086062,111086262,0,NA
Merged-chr14-111088975-1,chr14,111088875,111089075,0,NA
Merged-chr14-111109702-1,chr14,111109602,111109802,0,NA
Merged-chr14-111110725-1,chr14,111110625,111110825,0,NA
Merged-chr14-111111880-1,chr14,111111780,111111980,0,NA
Merged-chr14-111112896-1,chr14,111112796,111112996,0,NA
Merged-chr14-111119622-1,chr14,111119522,111119722,0,NA
Merged-chr14-111121599-2,chr14,111121475,111121724,0,NA
Merged-chr14-111123467-1,chr14,111123367,111123567,0,NA
Merged-chr14-111136627-1,chr14,111136527,111136727,0,NA
Merged-chr14-111137220-1,chr14,111137120,111137320,0,NA
Merged-chr14-111139915-1,chr14,111139815,111140015,0,NA
Merged-chr14-111146455-1,chr14,111146355,111146555,0,NA
Merged-chr14-111147409-1,chr14,111147309,111147509,0,NA
Merged-chr14-111153631-1,chr14,111153531,111153731,0,NA
Merged-chr14-111155731-1,chr14,111155631,111155831,0,NA
Merged-chr14-111156063-1,chr14,111155963,111156163,0,NA
Merged-chr14-111158998-1,chr14,111158898,111159098,0,NA
Merged-chr14-111171509-1,chr14,111171409,111171609,0,NA
Merged-chr14-111173202-1,chr14,111173102,111173302,0,NA
Merged-chr14-111183786-2,chr14,111183595,111183977,0,NA
Merged-chr14-111186077-1,chr14,111185977,111186177,0,NA
Merged-chr14-111191008-1,chr14,111190908,111191108,0,NA
Merged-chr14-111192202-1,chr14,111192102,111192302,0,NA
Merged-chr14-111199436-1,chr14,111199336,111199536,0,NA
Merged-chr14-111203350-1,chr14,111203250,111203450,0,NA
Merged-chr14-111208287-1,chr14,111208187,111208387,0,NA
Merged-chr14-111216418-1,chr14,111216318,111216518,0,NA
Merged-chr14-111219266-1,chr14,111219166,111219366,0,NA
Merged-chr14-111221887-2,chr14,111221761,111222014,0,NA
Merged-chr14-111228497-1,chr14,111228397,111228597,0,NA
Merged-chr14-111239466-1,chr14,111239366,111239566,0,NA
Merged-chr14-111249628-1,chr14,111249528,111249728,0,NA
Merged-chr14-111250937-1,chr14,111250837,111251037,0,NA
Merged-chr14-111254758-1,chr14,111254658,111254858,0,NA
Merged-chr14-111258013-1,chr14,111257913,111258113,0,NA
Merged-chr14-111258271-1,chr14,111258171,111258371,0,NA
Merged-chr14-111261987-1,chr14,111261887,111262087,0,NA
Merged-chr14-111262298-1,chr14,111262198,111262398,0,NA
Merged-chr14-111270476-1,chr14,111270376,111270576,0,NA
Merged-chr14-111272196-1,chr14,111272096,111272296,0,NA
Merged-chr14-111274061-2,chr14,111273954,111274169,0,NA
Merged-chr14-111275813-1,chr14,111275713,111275913,0,NA
Merged-chr14-111276495-1,chr14,111276395,111276595,0,NA
Merged-chr14-111278177-1,chr14,111278077,111278277,0,NA
Merged-chr14-111281611-1,chr14,111281511,111281711,0,NA
Merged-chr14-111282810-1,chr14,111282710,111282910,0,NA
Merged-chr14-111285871-1,chr14,111285771,111285971,0,NA
Merged-chr14-111291380-1,chr14,111291280,111291480,0,NA
Merged-chr14-111295646-1,chr14,111295546,111295746,0,NA
Merged-chr14-111296833-1,chr14,111296733,111296933,0,NA
Merged-chr14-111298954-1,chr14,111298854,111299054,0,NA
Merged-chr14-111309209-1,chr14,111309109,111309309,0,NA
Merged-chr14-111311693-1,chr14,111311593,111311793,0,NA
Merged-chr14-111312418-1,chr14,111312318,111312518,0,NA
Merged-chr14-111315012-1,chr14,111314912,111315112,0,NA
Merged-chr14-111318716-1,chr14,111318616,111318816,0,NA
Merged-chr14-111320467-1,chr14,111320367,111320567,0,NA
Merged-chr14-111322325-1,chr14,111322225,111322425,0,NA
Merged-chr14-111324190-2,chr14,111324068,111324312,0,NA
Merged-chr14-111327543-1,chr14,111327443,111327643,0,NA
Merged-chr14-111329752-1,chr14,111329652,111329852,0,NA
Merged-chr14-111332217-1,chr14,111332117,111332317,0,NA
Merged-chr14-111334677-1,chr14,111334577,111334777,0,NA
Merged-chr14-111354472-1,chr14,111354372,111354572,0,NA
Merged-chr14-111354911-1,chr14,111354811,111355011,0,NA
Merged-chr14-111355936-1,chr14,111355836,111356036,0,NA
Merged-chr14-111357110-1,chr14,111357010,111357210,0,NA
Merged-chr14-111359472-1,chr14,111359372,111359572,0,NA
Merged-chr14-111362680-1,chr14,111362580,111362780,0,NA
Merged-chr14-111363066-1,chr14,111362966,111363166,0,NA
Merged-chr14-111364789-1,chr14,111364689,111364889,0,NA
Merged-chr14-111369432-1,chr14,111369332,111369532,0,NA
Merged-chr14-111377720-1,chr14,111377620,111377820,0,NA
Merged-chr14-111386779-1,chr14,111386679,111386879,0,NA
Merged-chr14-111394511-1,chr14,111394411,111394611,0,NA
Merged-chr14-111397937-1,chr14,111397837,111398037,0,NA
Merged-chr14-111402009-1,chr14,111401909,111402109,0,NA
Merged-chr14-111403623-1,chr14,111403523,111403723,0,NA
Merged-chr14-111404490-1,chr14,111404390,111404590,0,NA
Merged-chr14-111408744-1,chr14,111408644,111408844,0,NA
Merged-chr14-111416702-1,chr14,111416602,111416802,0,NA
Merged-chr14-111423117-1,chr14,111423017,111423217,0,NA
Merged-chr14-111426968-1,chr14,111426868,111427068,0,NA
Merged-chr14-111432484-1,chr14,111432384,111432584,0,NA
Merged-chr14-111433544-1,chr14,111433444,111433644,0,NA
Merged-chr14-111441124-1,chr14,111441024,111441224,0,NA
Merged-chr14-111445586-1,chr14,111445486,111445686,0,NA
Merged-chr14-111446151-1,chr14,111446051,111446251,0,NA
Merged-chr14-111448426-1,chr14,111448326,111448526,0,NA
Merged-chr14-111462756-1,chr14,111462656,111462856,0,NA
Merged-chr14-111466749-1,chr14,111466649,111466849,0,NA
Merged-chr14-111467437-1,chr14,111467337,111467537,0,NA
Merged-chr14-111470477-1,chr14,111470377,111470577,0,NA
Merged-chr14-111471210-2,chr14,111471078,111471343,0,NA
Merged-chr14-111471863-1,chr14,111471763,111471963,0,NA
Merged-chr14-111473555-2,chr14,111473401,111473709,0,NA
Merged-chr14-111480646-1,chr14,111480546,111480746,0,NA
Merged-chr14-111482477-1,chr14,111482377,111482577,0,NA
Merged-chr14-111489876-1,chr14,111489776,111489976,0,NA
Merged-chr14-111493778-1,chr14,111493678,111493878,0,NA
Merged-chr14-111497667-1,chr14,111497567,111497767,0,NA
Merged-chr14-111498840-1,chr14,111498740,111498940,0,NA
Merged-chr14-111509792-2,chr14,111509688,111509896,0,NA
Merged-chr14-111514372-1,chr14,111514272,111514472,0,NA
Merged-chr14-111516757-1,chr14,111516657,111516857,0,NA
Merged-chr14-111517410-2,chr14,111517307,111517514,0,NA
Merged-chr14-111523257-1,chr14,111523157,111523357,0,NA
Merged-chr14-111535168-1,chr14,111535068,111535268,0,NA
Merged-chr14-111538959-1,chr14,111538859,111539059,0,NA
Merged-chr14-111544414-1,chr14,111544314,111544514,0,NA
Merged-chr14-111544897-2,chr14,111544797,111544997,0,NA
Merged-chr14-111545368-1,chr14,111545268,111545468,0,NA
Merged-chr14-111555800-1,chr14,111555700,111555900,0,NA
Merged-chr14-111557285-1,chr14,111557185,111557385,0,NA
Merged-chr14-111559242-1,chr14,111559142,111559342,0,NA
Merged-chr14-111572236-1,chr14,111572136,111572336,0,NA
Merged-chr14-111574556-1,chr14,111574456,111574656,0,NA
Merged-chr14-111582099-1,chr14,111581999,111582199,1,Slitrk5
Merged-chr14-111584512-1,chr14,111584412,111584612,1,Slitrk5
Merged-chr14-111585525-1,chr14,111585425,111585625,1,Slitrk5
Merged-chr14-111588678-1,chr14,111588578,111588778,1,Slitrk5
Merged-chr14-111595781-1,chr14,111595681,111595881,1,Slitrk5
