peak_name,chr,start,end,gene_number,gene_name
Merged-chr15-101284117-84,chr15,101283800,101284661,10,"Acvr1b,Mir6962,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101286332-1,chr15,101286232,101286432,10,"Acvr1b,Mir6962,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101292626-2,chr15,101292478,101292774,10,"Acvr1b,Mir6962,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101293299-2,chr15,101293198,101293400,10,"Acvr1b,Mir6962,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101294196-2,chr15,101294061,101294331,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101294541-1,chr15,101294441,101294641,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101294802-1,chr15,101294702,101294902,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101295501-1,chr15,101295401,101295601,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101295739-2,chr15,101295639,101295839,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101298663-3,chr15,101298498,101298818,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101301482-2,chr15,101301356,101301609,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101307860-1,chr15,101307760,101307960,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101309973-1,chr15,101309873,101310073,9,"Acvr1b,A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941"
Merged-chr15-101315988-56,chr15,101315668,101316143,9,"A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101319386-1,chr15,101319286,101319486,9,"A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101319723-1,chr15,101319623,101319823,9,"A330009N23Rik,AU021063,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101322242-1,chr15,101322142,101322342,8,"A330009N23Rik,Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101326293-3,chr15,101326150,101326442,7,"Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101327434-10,chr15,101327275,101327607,7,"Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101328202-1,chr15,101328102,101328302,7,"Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101330616-1,chr15,101330516,101330716,7,"Grasp,Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7"
Merged-chr15-101332699-1,chr15,101332599,101332799,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101336693-2,chr15,101336525,101336861,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101338250-1,chr15,101338150,101338350,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101339719-18,chr15,101339522,101339901,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101340468-1,chr15,101340368,101340568,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101341075-1,chr15,101340975,101341175,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101342697-1,chr15,101342597,101342797,8,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87"
Merged-chr15-101351548-1,chr15,101351448,101351648,9,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88"
Merged-chr15-101353127-1,chr15,101353027,101353227,9,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88"
Merged-chr15-101354448-1,chr15,101354348,101354548,9,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88"
Merged-chr15-101357114-1,chr15,101357014,101357214,9,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88"
Merged-chr15-101360930-1,chr15,101360830,101361030,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101362754-1,chr15,101362654,101362854,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101363578-1,chr15,101363478,101363678,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101364028-1,chr15,101363928,101364128,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101367044-1,chr15,101366944,101367144,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101367382-2,chr15,101367248,101367516,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101369175-1,chr15,101369075,101369275,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101369708-1,chr15,101369608,101369808,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101371364-1,chr15,101371264,101371464,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101373320-1,chr15,101373220,101373420,10,"Nr4a1,Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81"
Merged-chr15-101374712-1,chr15,101374612,101374812,10,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86"
Merged-chr15-101378468-1,chr15,101378368,101378568,10,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86"
Merged-chr15-101385255-1,chr15,101385155,101385355,11,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101386552-1,chr15,101386452,101386652,11,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101387453-2,chr15,101387274,101387632,11,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101388260-34,chr15,101388026,101388499,11,"Atg101,6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101395247-1,chr15,101395147,101395347,10,"6030408B16Rik,Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101402804-1,chr15,101402704,101402904,9,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83"
Merged-chr15-101404062-1,chr15,101403962,101404162,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101407752-1,chr15,101407652,101407852,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101411454-1,chr15,101411354,101411554,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101412202-1,chr15,101412102,101412302,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101412762-1,chr15,101412662,101412862,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101413345-2,chr15,101413206,101413484,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101419708-1,chr15,101419608,101419808,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101420513-1,chr15,101420413,101420613,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101421995-1,chr15,101421895,101422095,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101423175-1,chr15,101423075,101423275,10,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042"
Merged-chr15-101425547-1,chr15,101425447,101425647,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101427292-1,chr15,101427192,101427392,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101427590-1,chr15,101427490,101427690,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101429551-1,chr15,101429451,101429651,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101431120-1,chr15,101431020,101431220,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101434950-1,chr15,101434850,101435050,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101435560-1,chr15,101435460,101435660,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101437121-1,chr15,101437021,101437221,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101437715-1,chr15,101437615,101437815,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101440398-1,chr15,101440298,101440498,11,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84"
Merged-chr15-101448265-1,chr15,101448165,101448365,12,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82"
Merged-chr15-101451367-1,chr15,101451267,101451467,12,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82"
Merged-chr15-101453558-11,chr15,101453274,101453831,13,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90"
Merged-chr15-101457850-1,chr15,101457750,101457950,13,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90"
Merged-chr15-101459398-2,chr15,101459260,101459536,13,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90"
Merged-chr15-101462244-1,chr15,101462144,101462344,13,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90"
Merged-chr15-101463871-1,chr15,101463771,101463971,14,"Krt80,Mir1941,Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101470785-1,chr15,101470685,101470885,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101472413-1,chr15,101472313,101472513,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101478546-1,chr15,101478446,101478646,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101479487-7,chr15,101479314,101479618,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101483784-1,chr15,101483684,101483884,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101485653-1,chr15,101485553,101485753,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101486185-24,chr15,101485879,101486506,12,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75"
Merged-chr15-101488303-1,chr15,101488203,101488403,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101491929-1,chr15,101491829,101492029,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101494352-1,chr15,101494252,101494452,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101497071-1,chr15,101496971,101497171,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101500819-1,chr15,101500719,101500919,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101501788-1,chr15,101501688,101501888,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101502684-1,chr15,101502584,101502784,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101506176-1,chr15,101506076,101506276,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101507477-1,chr15,101507377,101507577,13,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476"
Merged-chr15-101510680-1,chr15,101510580,101510780,14,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477"
Merged-chr15-101518885-1,chr15,101518785,101518985,14,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477"
Merged-chr15-101520774-1,chr15,101520674,101520874,14,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477"
Merged-chr15-101521114-1,chr15,101521014,101521214,14,"Krt7,Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477"
Merged-chr15-101527780-1,chr15,101527680,101527880,14,"Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101528533-1,chr15,101528433,101528633,14,"Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101532720-1,chr15,101532620,101532820,14,"Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101536637-1,chr15,101536537,101536737,14,"Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101537571-2,chr15,101537417,101537726,14,"Krt85,Krt87,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101539052-1,chr15,101538952,101539152,13,"Krt85,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101540214-1,chr15,101540114,101540314,13,"Krt85,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101541979-1,chr15,101541879,101542079,13,"Krt85,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414"
Merged-chr15-101545139-1,chr15,101545039,101545239,14,"Krt85,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101553432-1,chr15,101553332,101553532,14,"Krt85,Krt88,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101554484-4,chr15,101554346,101554612,13,"Krt85,Krt81,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101564270-1,chr15,101564170,101564370,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101565776-1,chr15,101565676,101565876,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101568222-1,chr15,101568122,101568322,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101570893-1,chr15,101570793,101570993,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101573437-1,chr15,101573337,101573537,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101574534-1,chr15,101574434,101574634,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101576099-1,chr15,101575999,101576199,12,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478"
Merged-chr15-101577292-1,chr15,101577192,101577392,13,"Krt85,Krt86,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b"
Merged-chr15-101586775-1,chr15,101586675,101586875,12,"Krt85,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b"
Merged-chr15-101588420-1,chr15,101588320,101588520,12,"Krt85,Krt83,Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b"
Merged-chr15-101594918-1,chr15,101594818,101595018,11,"Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a"
Merged-chr15-101601016-1,chr15,101600916,101601116,11,"Gm6042,Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a"
Merged-chr15-101609117-1,chr15,101609017,101609217,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101609795-1,chr15,101609695,101609895,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101611604-1,chr15,101611504,101611704,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101624699-1,chr15,101624599,101624799,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101628464-1,chr15,101628364,101628564,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101629280-1,chr15,101629180,101629380,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101630031-1,chr15,101629931,101630131,11,"Krt84,Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101632745-1,chr15,101632645,101632845,10,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5"
Merged-chr15-101634996-2,chr15,101634831,101635161,11,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71"
Merged-chr15-101639602-1,chr15,101639502,101639702,11,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71"
Merged-chr15-101643679-1,chr15,101643579,101643779,11,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71"
Merged-chr15-101644138-2,chr15,101643981,101644296,11,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71"
Merged-chr15-101645096-1,chr15,101644996,101645196,11,"Krt82,Krt90,Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71"
Merged-chr15-101666820-1,chr15,101666720,101666920,10,"Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74"
Merged-chr15-101669239-1,chr15,101669139,101669339,10,"Krt75,Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74"
Merged-chr15-101676242-1,chr15,101676142,101676342,9,"Gm5476,Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74"
Merged-chr15-101694657-1,chr15,101694557,101694757,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101694874-1,chr15,101694774,101694974,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101699327-1,chr15,101699227,101699427,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101703520-1,chr15,101703420,101703620,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101706859-1,chr15,101706759,101706959,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101707378-1,chr15,101707278,101707478,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101710322-1,chr15,101710222,101710422,10,"Gm5477,Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73"
Merged-chr15-101710812-1,chr15,101710712,101710912,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101713714-1,chr15,101713614,101713814,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101715840-1,chr15,101715740,101715940,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101719122-1,chr15,101719022,101719222,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101719662-1,chr15,101719562,101719762,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101721674-1,chr15,101721574,101721774,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101725664-1,chr15,101725564,101725764,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101727951-1,chr15,101727851,101728051,10,"Gm5414,Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101731525-2,chr15,101731369,101731681,9,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101733553-1,chr15,101733453,101733653,9,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101735391-1,chr15,101735291,101735491,9,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101741264-1,chr15,101741164,101741364,9,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101744615-1,chr15,101744515,101744715,9,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2"
Merged-chr15-101746509-1,chr15,101746409,101746609,10,"Gm5478,Krt6b,Krt6a,Krt5,Krt71,Krt74,Krt72,Krt73,Krt2,Krt1"
