peak_name,chr,start,end,gene_number,gene_name
Merged-chr6-119139090-1,chr6,119138990,119139190,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119143229-1,chr6,119143129,119143329,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119159728-13,chr6,119159530,119159894,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119175408-110,chr6,119175043,119175778,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119181057-1,chr6,119180957,119181157,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119186853-1,chr6,119186753,119186953,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119187853-1,chr6,119187753,119187953,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119194018-1,chr6,119193918,119194118,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119198678-3,chr6,119198560,119198788,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119199126-29,chr6,119198953,119199293,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119199540-1,chr6,119199440,119199640,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119201598-1,chr6,119201498,119201698,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119201842-4,chr6,119201702,119201997,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119214465-1,chr6,119214365,119214565,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119215070-3,chr6,119214957,119215177,3,"Cacna1c,Dcp1b,Cacna2d4"
Merged-chr6-119215860-1,chr6,119215760,119215960,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119217753-10,chr6,119217467,119217913,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119220481-28,chr6,119220335,119220699,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119226754-1,chr6,119226654,119226854,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119229001-1,chr6,119228901,119229101,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119236850-1,chr6,119236750,119236950,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119238721-1,chr6,119238621,119238821,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119239805-2,chr6,119239664,119239946,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119241049-1,chr6,119240949,119241149,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119241368-1,chr6,119241268,119241468,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119253111-1,chr6,119253011,119253211,4,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2"
Merged-chr6-119269974-1,chr6,119269874,119270074,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119270865-1,chr6,119270765,119270965,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119275539-1,chr6,119275439,119275639,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119276032-1,chr6,119275932,119276132,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119282321-1,chr6,119282221,119282421,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119283083-1,chr6,119282983,119283183,5,"Cacna1c,Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119296347-1,chr6,119296247,119296447,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119298474-2,chr6,119298345,119298603,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119299394-2,chr6,119299294,119299494,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119301180-1,chr6,119301080,119301280,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119308709-1,chr6,119308609,119308809,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119309248-1,chr6,119309148,119309348,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119310213-1,chr6,119310113,119310313,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119314252-1,chr6,119314152,119314352,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119315610-1,chr6,119315510,119315710,4,"Dcp1b,Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119321727-1,chr6,119321627,119321827,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119323576-1,chr6,119323476,119323676,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119324630-1,chr6,119324530,119324730,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119326371-1,chr6,119326271,119326471,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119330529-1,chr6,119330429,119330629,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119332247-1,chr6,119332147,119332347,3,"Cacna2d4,Lrtm2,Adipor2"
Merged-chr6-119335800-1,chr6,119335700,119335900,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119336351-36,chr6,119336125,119336515,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119337585-1,chr6,119337485,119337685,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119339670-1,chr6,119339570,119339770,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119341611-22,chr6,119341416,119341763,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119343575-2,chr6,119343413,119343737,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119346529-5,chr6,119346407,119346654,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119347130-1,chr6,119347030,119347230,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119348415-15,chr6,119348249,119348564,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119349074-1,chr6,119348974,119349174,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119350249-1,chr6,119350149,119350349,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119352779-1,chr6,119352679,119352879,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119353671-1,chr6,119353571,119353771,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119361331-1,chr6,119361231,119361431,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119366181-1,chr6,119366081,119366281,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119366967-10,chr6,119366808,119367110,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119367668-3,chr6,119367532,119367820,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119368531-1,chr6,119368431,119368631,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119368860-1,chr6,119368760,119368960,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119369751-1,chr6,119369651,119369851,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119371821-4,chr6,119371674,119372003,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119375192-2,chr6,119375054,119375330,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119377786-34,chr6,119377610,119377981,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119378181-1,chr6,119378081,119378281,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119379482-1,chr6,119379382,119379582,4,"Cacna2d4,Lrtm2,Adipor2,Wnt5b"
Merged-chr6-119387135-1,chr6,119387035,119387235,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119388205-1,chr6,119388105,119388305,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119388792-61,chr6,119388592,119388996,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119390593-1,chr6,119390493,119390693,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119395788-23,chr6,119395447,119396035,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119396412-46,chr6,119396255,119396554,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119400475-1,chr6,119400375,119400575,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119400872-1,chr6,119400772,119400972,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119401643-3,chr6,119401499,119401766,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119402122-2,chr6,119401986,119402258,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119403190-2,chr6,119403071,119403309,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119403685-1,chr6,119403585,119403785,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119408246-3,chr6,119408115,119408390,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119408797-49,chr6,119408604,119408962,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119409736-1,chr6,119409636,119409836,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119411562-1,chr6,119411462,119411662,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119413089-1,chr6,119412989,119413189,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119413556-1,chr6,119413456,119413656,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119417588-10,chr6,119417445,119417742,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119419000-1,chr6,119418900,119419100,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119428054-1,chr6,119427954,119428154,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119429503-1,chr6,119429403,119429603,5,"Cacna2d4,Lrtm2,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119430683-9,chr6,119430390,119430890,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119431594-1,chr6,119431494,119431694,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119436243-1,chr6,119436143,119436343,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119440658-1,chr6,119440558,119440758,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119444228-49,chr6,119443613,119444436,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119444873-1,chr6,119444773,119444973,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119447307-1,chr6,119447207,119447407,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119449271-9,chr6,119449042,119449435,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119451032-22,chr6,119450696,119451280,4,"Cacna2d4,Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119453019-1,chr6,119452919,119453119,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119460761-1,chr6,119460661,119460861,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119461124-1,chr6,119461024,119461224,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119464351-1,chr6,119464251,119464451,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119466040-1,chr6,119465940,119466140,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119467500-1,chr6,119467400,119467600,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119469157-1,chr6,119469057,119469257,3,"Adipor2,Wnt5b,Fbxl14"
Merged-chr6-119472375-18,chr6,119472135,119472545,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119472968-1,chr6,119472868,119473068,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119474131-4,chr6,119473860,119474345,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119479485-89,chr6,119479080,119479986,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119480375-32,chr6,119479999,119480649,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119481117-6,chr6,119480838,119481338,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119482188-8,chr6,119482064,119482326,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119482780-1,chr6,119482680,119482880,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119484968-1,chr6,119484868,119485068,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119489978-17,chr6,119489794,119490244,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119491507-1,chr6,119491407,119491607,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119492787-1,chr6,119492687,119492887,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119497850-1,chr6,119497750,119497950,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119498180-1,chr6,119498080,119498280,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119499492-31,chr6,119499352,119499641,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119500251-17,chr6,119500029,119500437,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119502220-33,chr6,119502055,119502437,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119504963-7,chr6,119504831,119505131,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119505786-1,chr6,119505686,119505886,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119506009-1,chr6,119505909,119506109,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119508394-8,chr6,119508164,119508615,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119509040-53,chr6,119508641,119509380,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119509767-8,chr6,119509578,119510005,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119511842-1,chr6,119511742,119511942,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119515018-1,chr6,119514918,119515118,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119515752-1,chr6,119515652,119515852,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119516823-1,chr6,119516723,119516923,4,"Adipor2,Wnt5b,Fbxl14,Erc1"
Merged-chr6-119521632-1,chr6,119521532,119521732,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119522158-55,chr6,119521885,119522446,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119522587-2,chr6,119522482,119522693,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119522878-1,chr6,119522778,119522978,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119523805-9,chr6,119523657,119523954,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119527861-3,chr6,119527638,119528027,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119528629-1,chr6,119528529,119528729,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119531343-1,chr6,119531243,119531443,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119533599-4,chr6,119533455,119533746,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119536437-4,chr6,119536285,119536569,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119537346-1,chr6,119537246,119537446,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119539199-2,chr6,119539082,119539317,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119541582-1,chr6,119541482,119541682,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119543787-6,chr6,119543537,119543966,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119544455-20,chr6,119544188,119544700,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119545717-7,chr6,119545564,119545888,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119550819-1,chr6,119550719,119550919,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119551151-1,chr6,119551051,119551251,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119551964-1,chr6,119551864,119552064,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119552265-1,chr6,119552165,119552365,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119553188-2,chr6,119553041,119553336,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119554470-1,chr6,119554370,119554570,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119559327-1,chr6,119559227,119559427,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119560248-1,chr6,119560148,119560348,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119562225-1,chr6,119562125,119562325,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119565627-1,chr6,119565527,119565727,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119567583-1,chr6,119567483,119567683,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119569239-1,chr6,119569139,119569339,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119573292-1,chr6,119573192,119573392,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119574269-1,chr6,119574169,119574369,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119575124-1,chr6,119575024,119575224,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119578726-1,chr6,119578626,119578826,3,"Wnt5b,Fbxl14,Erc1"
Merged-chr6-119585676-1,chr6,119585576,119585776,2,"Wnt5b,Erc1"
Merged-chr6-119586364-1,chr6,119586264,119586464,2,"Wnt5b,Erc1"
Merged-chr6-119589431-1,chr6,119589331,119589531,2,"Wnt5b,Erc1"
Merged-chr6-119595388-1,chr6,119595288,119595488,2,"Wnt5b,Erc1"
Merged-chr6-119597203-1,chr6,119597103,119597303,2,"Wnt5b,Erc1"
Merged-chr6-119606571-1,chr6,119606471,119606671,2,"Wnt5b,Erc1"
Merged-chr6-119607613-1,chr6,119607513,119607713,2,"Wnt5b,Erc1"
Merged-chr6-119610738-1,chr6,119610638,119610838,2,"Wnt5b,Erc1"
Merged-chr6-119611480-1,chr6,119611380,119611580,2,"Wnt5b,Erc1"
Merged-chr6-119614437-1,chr6,119614337,119614537,2,"Wnt5b,Erc1"
Merged-chr6-119616837-1,chr6,119616737,119616937,2,"Wnt5b,Erc1"
Merged-chr6-119619082-1,chr6,119618982,119619182,2,"Wnt5b,Erc1"
Merged-chr6-119622770-9,chr6,119622619,119622932,2,"Wnt5b,Erc1"
Merged-chr6-119626240-1,chr6,119626140,119626340,2,"Wnt5b,Erc1"
Merged-chr6-119630787-13,chr6,119630603,119630980,2,"Wnt5b,Erc1"
Merged-chr6-119633096-1,chr6,119632996,119633196,2,"Wnt5b,Erc1"
Merged-chr6-119634423-1,chr6,119634323,119634523,2,"Wnt5b,Erc1"
Merged-chr6-119635003-1,chr6,119634903,119635103,2,"Wnt5b,Erc1"
Merged-chr6-119635817-44,chr6,119635614,119636018,2,"Wnt5b,Erc1"
Merged-chr6-119653444-2,chr6,119653337,119653551,1,Erc1
Merged-chr6-119661578-1,chr6,119661478,119661678,1,Erc1
Merged-chr6-119663149-7,chr6,119662975,119663328,1,Erc1
Merged-chr6-119666125-1,chr6,119666025,119666225,1,Erc1
Merged-chr6-119668900-1,chr6,119668800,119669000,1,Erc1
Merged-chr6-119673579-1,chr6,119673479,119673679,1,Erc1
Merged-chr6-119677581-1,chr6,119677481,119677681,1,Erc1
Merged-chr6-119683719-2,chr6,119683536,119683902,1,Erc1
Merged-chr6-119692939-1,chr6,119692839,119693039,1,Erc1
Merged-chr6-119693551-1,chr6,119693451,119693651,1,Erc1
Merged-chr6-119697142-1,chr6,119697042,119697242,1,Erc1
Merged-chr6-119697608-1,chr6,119697508,119697708,1,Erc1
Merged-chr6-119709762-1,chr6,119709662,119709862,1,Erc1
Merged-chr6-119710951-5,chr6,119710829,119711068,1,Erc1
Merged-chr6-119711694-5,chr6,119711405,119711878,1,Erc1
Merged-chr6-119712119-15,chr6,119711953,119712257,1,Erc1
Merged-chr6-119714091-2,chr6,119713905,119714278,1,Erc1
Merged-chr6-119715379-4,chr6,119715241,119715521,1,Erc1
Merged-chr6-119723473-1,chr6,119723373,119723573,1,Erc1
Merged-chr6-119725789-12,chr6,119725563,119726023,1,Erc1
Merged-chr6-119732806-1,chr6,119732706,119732906,1,Erc1
Merged-chr6-119733818-1,chr6,119733718,119733918,1,Erc1
Merged-chr6-119735085-2,chr6,119734971,119735200,1,Erc1
Merged-chr6-119736835-1,chr6,119736735,119736935,1,Erc1
Merged-chr6-119737867-16,chr6,119737718,119738024,1,Erc1
Merged-chr6-119738712-1,chr6,119738612,119738812,1,Erc1
Merged-chr6-119739035-1,chr6,119738935,119739135,1,Erc1
Merged-chr6-119742070-1,chr6,119741970,119742170,1,Erc1
Merged-chr6-119745534-1,chr6,119745434,119745634,1,Erc1
Merged-chr6-119749290-17,chr6,119749096,119749457,2,"Erc1,3110021A11Rik"
Merged-chr6-119749623-1,chr6,119749523,119749723,2,"Erc1,3110021A11Rik"
Merged-chr6-119756002-2,chr6,119755868,119756137,2,"Erc1,3110021A11Rik"
Merged-chr6-119758060-1,chr6,119757960,119758160,2,"Erc1,3110021A11Rik"
Merged-chr6-119766843-1,chr6,119766743,119766943,2,"Erc1,3110021A11Rik"
Merged-chr6-119767058-1,chr6,119766958,119767158,2,"Erc1,3110021A11Rik"
Merged-chr6-119775043-1,chr6,119774943,119775143,2,"Erc1,3110021A11Rik"
Merged-chr6-119782688-3,chr6,119782562,119782834,2,"Erc1,3110021A11Rik"
Merged-chr6-119792780-5,chr6,119792616,119792913,2,"Erc1,3110021A11Rik"
Merged-chr6-119793054-1,chr6,119792954,119793154,2,"Erc1,3110021A11Rik"
Merged-chr6-119800336-1,chr6,119800236,119800436,2,"Erc1,3110021A11Rik"
Merged-chr6-119803114-1,chr6,119803014,119803214,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119806101-1,chr6,119806001,119806201,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119807672-1,chr6,119807572,119807772,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119808891-1,chr6,119808791,119808991,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119814223-1,chr6,119814123,119814323,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119819598-1,chr6,119819498,119819698,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119821573-1,chr6,119821473,119821673,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119823194-1,chr6,119823094,119823294,3,"Erc1,3110021A11Rik,Rad52"
Merged-chr6-119832579-1,chr6,119832479,119832679,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119836483-1,chr6,119836383,119836583,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119842025-1,chr6,119841925,119842125,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119845955-1,chr6,119845855,119846055,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119847521-1,chr6,119847421,119847621,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119848171-69,chr6,119847744,119848475,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119848819-2,chr6,119848660,119848979,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119856217-1,chr6,119856117,119856317,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119857430-1,chr6,119857330,119857530,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119859666-1,chr6,119859566,119859766,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119866987-1,chr6,119866887,119867087,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119870531-1,chr6,119870431,119870631,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119877315-1,chr6,119877215,119877415,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119878082-1,chr6,119877982,119878182,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119880900-1,chr6,119880800,119881000,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119882384-2,chr6,119882210,119882559,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119888206-1,chr6,119888106,119888306,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119893992-1,chr6,119893892,119894092,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119896585-1,chr6,119896485,119896685,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119897073-1,chr6,119896973,119897173,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119902668-74,chr6,119902359,119903194,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119907631-1,chr6,119907531,119907731,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119911056-1,chr6,119910956,119911156,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119911302-1,chr6,119911202,119911402,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119912270-2,chr6,119912152,119912389,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119912562-1,chr6,119912462,119912662,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119912866-1,chr6,119912766,119912966,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119914922-1,chr6,119914822,119915022,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119918811-55,chr6,119918436,119919165,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119924434-3,chr6,119924324,119924549,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119931981-1,chr6,119931881,119932081,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119933352-1,chr6,119933252,119933452,4,"Erc1,3110021A11Rik,Rad52,Wnk1"
Merged-chr6-119947079-1,chr6,119946979,119947179,5,"Erc1,3110021A11Rik,Rad52,Wnk1,Mir706"
Merged-chr6-119948225-1,chr6,119948125,119948325,4,"3110021A11Rik,Rad52,Wnk1,Mir706"
