peak_name,chr,start,end,gene_number,gene_name
Merged-chr10-112852541-1,chr10,112852441,112852641,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112853922-1,chr10,112853822,112854022,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112857059-1,chr10,112856959,112857159,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112857430-2,chr10,112857282,112857579,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112858105-1,chr10,112858005,112858205,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112862362-1,chr10,112862262,112862462,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112874225-1,chr10,112874125,112874325,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112879912-1,chr10,112879812,112880012,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112881190-1,chr10,112881090,112881290,2,"1700010J16Rik,Atxn7l3b"
Merged-chr10-112886517-1,chr10,112886417,112886617,1,Atxn7l3b
Merged-chr10-112888717-1,chr10,112888617,112888817,1,Atxn7l3b
Merged-chr10-112893197-1,chr10,112893097,112893297,1,Atxn7l3b
Merged-chr10-112894699-1,chr10,112894599,112894799,1,Atxn7l3b
Merged-chr10-112902231-1,chr10,112902131,112902331,1,Atxn7l3b
Merged-chr10-112908943-3,chr10,112908770,112909163,1,Atxn7l3b
Merged-chr10-112911875-3,chr10,112911733,112912060,1,Atxn7l3b
Merged-chr10-112916406-2,chr10,112916224,112916589,1,Atxn7l3b
Merged-chr10-112919591-1,chr10,112919491,112919691,1,Atxn7l3b
Merged-chr10-112920178-1,chr10,112920078,112920278,1,Atxn7l3b
Merged-chr10-112920973-1,chr10,112920873,112921073,1,Atxn7l3b
Merged-chr10-112922280-1,chr10,112922180,112922380,1,Atxn7l3b
Merged-chr10-112922587-21,chr10,112922451,112922749,1,Atxn7l3b
Merged-chr10-112923426-1,chr10,112923326,112923526,1,Atxn7l3b
Merged-chr10-112928526-1,chr10,112928426,112928626,1,Atxn7l3b
Merged-chr10-112928927-62,chr10,112928703,112929167,1,Atxn7l3b
Merged-chr10-112935594-1,chr10,112935494,112935694,1,Atxn7l3b
Merged-chr10-112937684-1,chr10,112937584,112937784,1,Atxn7l3b
Merged-chr10-112938227-7,chr10,112937994,112938407,1,Atxn7l3b
Merged-chr10-112941677-1,chr10,112941577,112941777,1,Atxn7l3b
Merged-chr10-112946759-1,chr10,112946659,112946859,1,Atxn7l3b
Merged-chr10-112948849-1,chr10,112948749,112948949,1,Atxn7l3b
Merged-chr10-112959038-1,chr10,112958938,112959138,1,Atxn7l3b
Merged-chr10-112965052-1,chr10,112964952,112965152,1,Atxn7l3b
Merged-chr10-112966221-1,chr10,112966121,112966321,1,Atxn7l3b
Merged-chr10-112967318-1,chr10,112967218,112967418,1,Atxn7l3b
Merged-chr10-112977502-1,chr10,112977402,112977602,1,Atxn7l3b
Merged-chr10-112977907-1,chr10,112977807,112978007,1,Atxn7l3b
Merged-chr10-112978269-1,chr10,112978169,112978369,1,Atxn7l3b
Merged-chr10-112980237-1,chr10,112980137,112980337,1,Atxn7l3b
Merged-chr10-112984467-2,chr10,112984320,112984614,1,Atxn7l3b
Merged-chr10-112987030-1,chr10,112986930,112987130,1,Atxn7l3b
Merged-chr10-112991193-1,chr10,112991093,112991293,1,Atxn7l3b
Merged-chr10-112992267-2,chr10,112992164,112992371,1,Atxn7l3b
Merged-chr10-112993957-1,chr10,112993857,112994057,1,Atxn7l3b
Merged-chr10-112999521-1,chr10,112999421,112999621,1,Atxn7l3b
Merged-chr10-113007659-1,chr10,113007559,113007759,1,Atxn7l3b
Merged-chr10-113008880-1,chr10,113008780,113008980,1,Atxn7l3b
Merged-chr10-113009227-1,chr10,113009127,113009327,1,Atxn7l3b
Merged-chr10-113013980-1,chr10,113013880,113014080,1,Atxn7l3b
Merged-chr10-113015426-1,chr10,113015326,113015526,1,Atxn7l3b
Merged-chr10-113016120-1,chr10,113016020,113016220,1,Atxn7l3b
Merged-chr10-113016459-1,chr10,113016359,113016559,1,Atxn7l3b
Merged-chr10-113018244-1,chr10,113018144,113018344,1,Atxn7l3b
Merged-chr10-113021736-1,chr10,113021636,113021836,1,Atxn7l3b
Merged-chr10-113032908-2,chr10,113032762,113033054,0,NA
Merged-chr10-113033919-1,chr10,113033819,113034019,0,NA
Merged-chr10-113036942-1,chr10,113036842,113037042,0,NA
Merged-chr10-113039219-1,chr10,113039119,113039319,0,NA
Merged-chr10-113041219-1,chr10,113041119,113041319,0,NA
Merged-chr10-113046008-1,chr10,113045908,113046108,0,NA
Merged-chr10-113047249-1,chr10,113047149,113047349,0,NA
Merged-chr10-113050535-1,chr10,113050435,113050635,0,NA
Merged-chr10-113053143-1,chr10,113053043,113053243,0,NA
Merged-chr10-113058124-1,chr10,113058024,113058224,0,NA
Merged-chr10-113063737-2,chr10,113063590,113063885,0,NA
Merged-chr10-113069884-1,chr10,113069784,113069984,0,NA
Merged-chr10-113070815-1,chr10,113070715,113070915,0,NA
Merged-chr10-113072198-1,chr10,113072098,113072298,0,NA
Merged-chr10-113082456-1,chr10,113082356,113082556,0,NA
Merged-chr10-113086040-1,chr10,113085940,113086140,0,NA
Merged-chr10-113087785-1,chr10,113087685,113087885,0,NA
Merged-chr10-113097607-1,chr10,113097507,113097707,0,NA
Merged-chr10-113099059-1,chr10,113098959,113099159,0,NA
Merged-chr10-113100604-1,chr10,113100504,113100704,0,NA
Merged-chr10-113101509-1,chr10,113101409,113101609,0,NA
Merged-chr10-113102175-1,chr10,113102075,113102275,0,NA
Merged-chr10-113106009-1,chr10,113105909,113106109,0,NA
Merged-chr10-113111073-1,chr10,113110973,113111173,0,NA
Merged-chr10-113112675-1,chr10,113112575,113112775,0,NA
Merged-chr10-113117270-1,chr10,113117170,113117370,0,NA
Merged-chr10-113133891-2,chr10,113133771,113134012,0,NA
Merged-chr10-113137028-1,chr10,113136928,113137128,0,NA
Merged-chr10-113140338-1,chr10,113140238,113140438,0,NA
Merged-chr10-113141886-1,chr10,113141786,113141986,0,NA
Merged-chr10-113146211-1,chr10,113146111,113146311,0,NA
Merged-chr10-113146714-1,chr10,113146614,113146814,0,NA
Merged-chr10-113155832-1,chr10,113155732,113155932,0,NA
Merged-chr10-113159026-1,chr10,113158926,113159126,0,NA
Merged-chr10-113161887-1,chr10,113161787,113161987,0,NA
Merged-chr10-113167283-2,chr10,113167098,113167469,0,NA
Merged-chr10-113169015-1,chr10,113168915,113169115,0,NA
Merged-chr10-113171976-1,chr10,113171876,113172076,0,NA
Merged-chr10-113176826-1,chr10,113176726,113176926,0,NA
Merged-chr10-113181323-1,chr10,113181223,113181423,0,NA
Merged-chr10-113184326-1,chr10,113184226,113184426,0,NA
Merged-chr10-113185101-2,chr10,113184919,113185283,0,NA
Merged-chr10-113187529-1,chr10,113187429,113187629,0,NA
Merged-chr10-113189461-2,chr10,113189361,113189561,0,NA
Merged-chr10-113194431-1,chr10,113194331,113194531,0,NA
Merged-chr10-113197135-1,chr10,113197035,113197235,0,NA
Merged-chr10-113198189-1,chr10,113198089,113198289,0,NA
Merged-chr10-113203189-1,chr10,113203089,113203289,0,NA
Merged-chr10-113214052-2,chr10,113213951,113214153,0,NA
Merged-chr10-113214520-1,chr10,113214420,113214620,0,NA
Merged-chr10-113217102-1,chr10,113217002,113217202,0,NA
Merged-chr10-113220565-1,chr10,113220465,113220665,0,NA
Merged-chr10-113221735-1,chr10,113221635,113221835,0,NA
Merged-chr10-113222998-2,chr10,113222799,113223198,0,NA
Merged-chr10-113224680-2,chr10,113224512,113224849,0,NA
Merged-chr10-113228939-1,chr10,113228839,113229039,0,NA
Merged-chr10-113230639-2,chr10,113230488,113230790,0,NA
Merged-chr10-113234938-1,chr10,113234838,113235038,0,NA
Merged-chr10-113235470-1,chr10,113235370,113235570,0,NA
Merged-chr10-113237581-1,chr10,113237481,113237681,0,NA
Merged-chr10-113241661-1,chr10,113241561,113241761,0,NA
Merged-chr10-113245572-1,chr10,113245472,113245672,0,NA
Merged-chr10-113251515-1,chr10,113251415,113251615,0,NA
Merged-chr10-113254662-2,chr10,113254548,113254777,0,NA
Merged-chr10-113255821-1,chr10,113255721,113255921,0,NA
Merged-chr10-113270682-1,chr10,113270582,113270782,0,NA
Merged-chr10-113272453-3,chr10,113272336,113272577,0,NA
Merged-chr10-113273401-1,chr10,113273301,113273501,0,NA
Merged-chr10-113274372-1,chr10,113274272,113274472,0,NA
Merged-chr10-113277532-1,chr10,113277432,113277632,0,NA
Merged-chr10-113278990-2,chr10,113278872,113279109,0,NA
Merged-chr10-113290554-1,chr10,113290454,113290654,0,NA
Merged-chr10-113296196-1,chr10,113296096,113296296,0,NA
Merged-chr10-113297666-1,chr10,113297566,113297766,0,NA
Merged-chr10-113298015-1,chr10,113297915,113298115,0,NA
Merged-chr10-113301631-2,chr10,113301480,113301782,0,NA
Merged-chr10-113302954-1,chr10,113302854,113303054,0,NA
Merged-chr10-113304177-2,chr10,113304030,113304324,0,NA
Merged-chr10-113314625-1,chr10,113314525,113314725,0,NA
Merged-chr10-113315150-1,chr10,113315050,113315250,0,NA
Merged-chr10-113316682-1,chr10,113316582,113316782,0,NA
Merged-chr10-113318990-1,chr10,113318890,113319090,0,NA
Merged-chr10-113319354-1,chr10,113319254,113319454,0,NA
Merged-chr10-113320280-1,chr10,113320180,113320380,0,NA
Merged-chr10-113329009-1,chr10,113328909,113329109,0,NA
Merged-chr10-113330094-1,chr10,113329994,113330194,0,NA
Merged-chr10-113331727-1,chr10,113331627,113331827,0,NA
Merged-chr10-113332268-1,chr10,113332168,113332368,0,NA
Merged-chr10-113337755-1,chr10,113337655,113337855,0,NA
Merged-chr10-113338149-1,chr10,113338049,113338249,0,NA
Merged-chr10-113344024-1,chr10,113343924,113344124,0,NA
Merged-chr10-113344572-1,chr10,113344472,113344672,0,NA
Merged-chr10-113345438-1,chr10,113345338,113345538,0,NA
Merged-chr10-113347247-1,chr10,113347147,113347347,0,NA
Merged-chr10-113348731-1,chr10,113348631,113348831,0,NA
Merged-chr10-113348955-1,chr10,113348855,113349055,0,NA
Merged-chr10-113352979-1,chr10,113352879,113353079,0,NA
Merged-chr10-113357080-1,chr10,113356980,113357180,0,NA
Merged-chr10-113357445-1,chr10,113357345,113357545,0,NA
Merged-chr10-113359868-1,chr10,113359768,113359968,0,NA
Merged-chr10-113361894-2,chr10,113361794,113361994,0,NA
Merged-chr10-113362286-1,chr10,113362186,113362386,0,NA
Merged-chr10-113363170-1,chr10,113363070,113363270,0,NA
Merged-chr10-113366040-1,chr10,113365940,113366140,0,NA
Merged-chr10-113367438-2,chr10,113367313,113367564,0,NA
Merged-chr10-113368509-1,chr10,113368409,113368609,0,NA
Merged-chr10-113370145-1,chr10,113370045,113370245,0,NA
Merged-chr10-113375575-1,chr10,113375475,113375675,0,NA
Merged-chr10-113381248-2,chr10,113381140,113381357,0,NA
Merged-chr10-113382495-2,chr10,113382369,113382622,0,NA
Merged-chr10-113390814-1,chr10,113390714,113390914,0,NA
Merged-chr10-113397789-1,chr10,113397689,113397889,0,NA
Merged-chr10-113398264-3,chr10,113398120,113398425,0,NA
Merged-chr10-113402898-1,chr10,113402798,113402998,0,NA
Merged-chr10-113404769-1,chr10,113404669,113404869,0,NA
Merged-chr10-113405429-1,chr10,113405329,113405529,0,NA
Merged-chr10-113407844-1,chr10,113407744,113407944,0,NA
Merged-chr10-113411632-1,chr10,113411532,113411732,0,NA
Merged-chr10-113413566-1,chr10,113413466,113413666,0,NA
Merged-chr10-113414424-1,chr10,113414324,113414524,0,NA
Merged-chr10-113419372-2,chr10,113419220,113419524,0,NA
Merged-chr10-113419976-1,chr10,113419876,113420076,0,NA
Merged-chr10-113420551-2,chr10,113420411,113420691,0,NA
Merged-chr10-113423895-1,chr10,113423795,113423995,0,NA
Merged-chr10-113425215-3,chr10,113425093,113425351,0,NA
Merged-chr10-113426651-1,chr10,113426551,113426751,0,NA
Merged-chr10-113437636-1,chr10,113437536,113437736,0,NA
Merged-chr10-113437951-1,chr10,113437851,113438051,0,NA
Merged-chr10-113440099-1,chr10,113439999,113440199,0,NA
Merged-chr10-113442911-1,chr10,113442811,113443011,0,NA
Merged-chr10-113443207-1,chr10,113443107,113443307,0,NA
Merged-chr10-113444216-2,chr10,113444016,113444416,0,NA
Merged-chr10-113450756-1,chr10,113450656,113450856,0,NA
Merged-chr10-113451268-1,chr10,113451168,113451368,0,NA
Merged-chr10-113451577-1,chr10,113451477,113451677,0,NA
Merged-chr10-113460029-1,chr10,113459929,113460129,0,NA
Merged-chr10-113463424-1,chr10,113463324,113463524,0,NA
Merged-chr10-113470636-1,chr10,113470536,113470736,0,NA
Merged-chr10-113471829-1,chr10,113471729,113471929,0,NA
Merged-chr10-113472617-1,chr10,113472517,113472717,0,NA
Merged-chr10-113474519-1,chr10,113474419,113474619,0,NA
Merged-chr10-113481618-1,chr10,113481518,113481718,0,NA
Merged-chr10-113482128-1,chr10,113482028,113482228,0,NA
Merged-chr10-113483288-1,chr10,113483188,113483388,0,NA
Merged-chr10-113487310-1,chr10,113487210,113487410,1,Mir669h
Merged-chr10-113487631-1,chr10,113487531,113487731,1,Mir669h
Merged-chr10-113488751-3,chr10,113488621,113488867,1,Mir669h
Merged-chr10-113495608-1,chr10,113495508,113495708,1,Mir669h
Merged-chr10-113496607-1,chr10,113496507,113496707,1,Mir669h
Merged-chr10-113497499-1,chr10,113497399,113497599,1,Mir669h
Merged-chr10-113498045-1,chr10,113497945,113498145,1,Mir669h
Merged-chr10-113503259-2,chr10,113503094,113503425,1,Mir669h
Merged-chr10-113506739-1,chr10,113506639,113506839,1,Mir669h
Merged-chr10-113507099-1,chr10,113506999,113507199,1,Mir669h
Merged-chr10-113515549-2,chr10,113515373,113515725,1,Mir669h
Merged-chr10-113517398-1,chr10,113517298,113517498,1,Mir669h
Merged-chr10-113520517-1,chr10,113520417,113520617,1,Mir669h
Merged-chr10-113522132-1,chr10,113522032,113522232,1,Mir669h
Merged-chr10-113522702-2,chr10,113522574,113522830,1,Mir669h
Merged-chr10-113524402-1,chr10,113524302,113524502,1,Mir669h
Merged-chr10-113533269-1,chr10,113533169,113533369,1,Mir669h
Merged-chr10-113537724-1,chr10,113537624,113537824,1,Mir669h
Merged-chr10-113545151-1,chr10,113545051,113545251,1,Mir669h
Merged-chr10-113545819-1,chr10,113545719,113545919,1,Mir669h
Merged-chr10-113546721-1,chr10,113546621,113546821,1,Mir669h
Merged-chr10-113547164-2,chr10,113547057,113547272,1,Mir669h
Merged-chr10-113550834-1,chr10,113550734,113550934,1,Mir669h
Merged-chr10-113551739-1,chr10,113551639,113551839,1,Mir669h
Merged-chr10-113551949-1,chr10,113551849,113552049,1,Mir669h
Merged-chr10-113565196-1,chr10,113565096,113565296,1,Mir669h
Merged-chr10-113567270-1,chr10,113567170,113567370,1,Mir669h
Merged-chr10-113567593-1,chr10,113567493,113567693,1,Mir669h
Merged-chr10-113567849-1,chr10,113567749,113567949,1,Mir669h
Merged-chr10-113568148-1,chr10,113568048,113568248,1,Mir669h
Merged-chr10-113570860-1,chr10,113570760,113570960,1,Mir669h
Merged-chr10-113572324-1,chr10,113572224,113572424,1,Mir669h
Merged-chr10-113572910-2,chr10,113572766,113573055,1,Mir669h
Merged-chr10-113573374-1,chr10,113573274,113573474,1,Mir669h
Merged-chr10-113577740-1,chr10,113577640,113577840,1,Mir669h
Merged-chr10-113580083-1,chr10,113579983,113580183,1,Mir669h
Merged-chr10-113585837-1,chr10,113585737,113585937,1,Mir669h
Merged-chr10-113587847-1,chr10,113587747,113587947,1,Mir669h
Merged-chr10-113589153-1,chr10,113589053,113589253,1,Mir669h
Merged-chr10-113595010-1,chr10,113594910,113595110,1,Mir669h
Merged-chr10-113596978-1,chr10,113596878,113597078,1,Mir669h
Merged-chr10-113600898-1,chr10,113600798,113600998,1,Mir669h
Merged-chr10-113602794-1,chr10,113602694,113602894,1,Mir669h
Merged-chr10-113603427-1,chr10,113603327,113603527,1,Mir669h
Merged-chr10-113607065-1,chr10,113606965,113607165,1,Mir669h
Merged-chr10-113608227-1,chr10,113608127,113608327,1,Mir669h
Merged-chr10-113613287-1,chr10,113613187,113613387,1,Mir669h
Merged-chr10-113613526-2,chr10,113613420,113613632,1,Mir669h
Merged-chr10-113616112-2,chr10,113615975,113616250,1,Mir669h
Merged-chr10-113620163-1,chr10,113620063,113620263,1,Mir669h
Merged-chr10-113623775-1,chr10,113623675,113623875,1,Mir669h
Merged-chr10-113627559-1,chr10,113627459,113627659,1,Mir669h
Merged-chr10-113630461-1,chr10,113630361,113630561,1,Mir669h
Merged-chr10-113637412-1,chr10,113637312,113637512,1,Mir669h
Merged-chr10-113638443-1,chr10,113638343,113638543,1,Mir669h
Merged-chr10-113642209-1,chr10,113642109,113642309,1,Mir669h
Merged-chr10-113646411-1,chr10,113646311,113646511,1,Mir669h
Merged-chr10-113648175-1,chr10,113648075,113648275,1,Mir669h
Merged-chr10-113648974-1,chr10,113648874,113649074,1,Mir669h
Merged-chr10-113653778-1,chr10,113653678,113653878,1,Mir669h
Merged-chr10-113660200-1,chr10,113660100,113660300,1,Mir669h
Merged-chr10-113662198-1,chr10,113662098,113662298,1,Mir669h
Merged-chr10-113667735-1,chr10,113667635,113667835,1,Mir669h
Merged-chr10-113672536-1,chr10,113672436,113672636,1,Mir669h
Merged-chr10-113680486-1,chr10,113680386,113680586,1,Mir669h
Merged-chr10-113681643-1,chr10,113681543,113681743,1,Mir669h
Merged-chr10-113685889-1,chr10,113685789,113685989,1,Mir669h
Merged-chr10-113696763-1,chr10,113696663,113696863,1,Mir669h
Merged-chr10-113699428-2,chr10,113699307,113699549,1,Mir669h
Merged-chr10-113700778-1,chr10,113700678,113700878,1,Mir669h
Merged-chr10-113702576-1,chr10,113702476,113702676,1,Mir669h
Merged-chr10-113703129-1,chr10,113703029,113703229,1,Mir669h
Merged-chr10-113709883-1,chr10,113709783,113709983,1,Mir669h
Merged-chr10-113711480-1,chr10,113711380,113711580,1,Mir669h
Merged-chr10-113713959-1,chr10,113713859,113714059,1,Mir669h
Merged-chr10-113715786-1,chr10,113715686,113715886,0,NA
Merged-chr10-113718795-1,chr10,113718695,113718895,0,NA
Merged-chr10-113721576-1,chr10,113721476,113721676,0,NA
Merged-chr10-113729997-1,chr10,113729897,113730097,0,NA
Merged-chr10-113730629-1,chr10,113730529,113730729,0,NA
Merged-chr10-113733913-1,chr10,113733813,113734013,0,NA
Merged-chr10-113738553-1,chr10,113738453,113738653,0,NA
Merged-chr10-113747462-1,chr10,113747362,113747562,0,NA
Merged-chr10-113757247-3,chr10,113757062,113757460,0,NA
Merged-chr10-113758118-1,chr10,113758018,113758218,0,NA
Merged-chr10-113764608-1,chr10,113764508,113764708,0,NA
Merged-chr10-113765236-1,chr10,113765136,113765336,0,NA
Merged-chr10-113765890-1,chr10,113765790,113765990,0,NA
Merged-chr10-113766447-1,chr10,113766347,113766547,0,NA
Merged-chr10-113767365-1,chr10,113767265,113767465,0,NA
Merged-chr10-113773941-1,chr10,113773841,113774041,0,NA
Merged-chr10-113774212-1,chr10,113774112,113774312,0,NA
Merged-chr10-113780744-1,chr10,113780644,113780844,0,NA
Merged-chr10-113781530-1,chr10,113781430,113781630,0,NA
Merged-chr10-113781920-1,chr10,113781820,113782020,0,NA
Merged-chr10-113784504-2,chr10,113784400,113784608,0,NA
Merged-chr10-113789716-1,chr10,113789616,113789816,0,NA
Merged-chr10-113794391-2,chr10,113794248,113794535,0,NA
Merged-chr10-113794992-1,chr10,113794892,113795092,0,NA
Merged-chr10-113795331-1,chr10,113795231,113795431,0,NA
Merged-chr10-113795876-1,chr10,113795776,113795976,0,NA
Merged-chr10-113796326-1,chr10,113796226,113796426,0,NA
Merged-chr10-113797293-1,chr10,113797193,113797393,0,NA
Merged-chr10-113798889-1,chr10,113798789,113798989,0,NA
Merged-chr10-113802152-1,chr10,113802052,113802252,0,NA
Merged-chr10-113804494-1,chr10,113804394,113804594,0,NA
Merged-chr10-113805751-1,chr10,113805651,113805851,0,NA
Merged-chr10-113811656-1,chr10,113811556,113811756,0,NA
Merged-chr10-113812059-1,chr10,113811959,113812159,0,NA
Merged-chr10-113815446-1,chr10,113815346,113815546,0,NA
Merged-chr10-113819807-3,chr10,113819609,113820006,0,NA
Merged-chr10-113820667-1,chr10,113820567,113820767,0,NA
Merged-chr10-113824157-2,chr10,113824051,113824264,0,NA
Merged-chr10-113825557-3,chr10,113825342,113825814,0,NA
Merged-chr10-113826013-1,chr10,113825913,113826113,0,NA
Merged-chr10-113826414-1,chr10,113826314,113826514,0,NA
Merged-chr10-113828261-1,chr10,113828161,113828361,0,NA
Merged-chr10-113829873-1,chr10,113829773,113829973,0,NA
Merged-chr10-113831625-1,chr10,113831525,113831725,0,NA
Merged-chr10-113840338-1,chr10,113840238,113840438,0,NA
Merged-chr10-113844199-1,chr10,113844099,113844299,0,NA
Merged-chr10-113844753-1,chr10,113844653,113844853,0,NA
Merged-chr10-113846330-1,chr10,113846230,113846430,0,NA
Merged-chr10-113847137-1,chr10,113847037,113847237,0,NA
Merged-chr10-113849790-1,chr10,113849690,113849890,0,NA
Merged-chr10-113853891-1,chr10,113853791,113853991,0,NA
Merged-chr10-113859677-1,chr10,113859577,113859777,0,NA
Merged-chr10-113863847-1,chr10,113863747,113863947,0,NA
Merged-chr10-113864512-1,chr10,113864412,113864612,0,NA
Merged-chr10-113864901-1,chr10,113864801,113865001,0,NA
Merged-chr10-113869679-1,chr10,113869579,113869779,0,NA
Merged-chr10-113871727-1,chr10,113871627,113871827,0,NA
Merged-chr10-113876043-1,chr10,113875943,113876143,0,NA
Merged-chr10-113882663-1,chr10,113882563,113882763,0,NA
Merged-chr10-113883579-1,chr10,113883479,113883679,0,NA
Merged-chr10-113888490-1,chr10,113888390,113888590,0,NA
Merged-chr10-113888898-1,chr10,113888798,113888998,0,NA
Merged-chr10-113889981-1,chr10,113889881,113890081,0,NA
Merged-chr10-113896628-1,chr10,113896528,113896728,0,NA
Merged-chr10-113898398-1,chr10,113898298,113898498,0,NA
Merged-chr10-113903867-1,chr10,113903767,113903967,0,NA
Merged-chr10-113907196-2,chr10,113907041,113907352,0,NA
Merged-chr10-113907862-2,chr10,113907736,113907988,0,NA
Merged-chr10-113908492-1,chr10,113908392,113908592,0,NA
Merged-chr10-113918316-1,chr10,113918216,113918416,0,NA
Merged-chr10-113919742-1,chr10,113919642,113919842,0,NA
Merged-chr10-113921524-1,chr10,113921424,113921624,0,NA
Merged-chr10-113923989-1,chr10,113923889,113924089,0,NA
Merged-chr10-113925259-2,chr10,113925094,113925425,0,NA
Merged-chr10-113931660-1,chr10,113931560,113931760,0,NA
Merged-chr10-113932051-1,chr10,113931951,113932151,0,NA
Merged-chr10-113932275-1,chr10,113932175,113932375,0,NA
Merged-chr10-113938401-3,chr10,113938154,113938624,0,NA
Merged-chr10-113938783-1,chr10,113938683,113938883,0,NA
Merged-chr10-113939830-1,chr10,113939730,113939930,0,NA
Merged-chr10-113945565-1,chr10,113945465,113945665,0,NA
Merged-chr10-113946629-1,chr10,113946529,113946729,0,NA
Merged-chr10-113947523-1,chr10,113947423,113947623,0,NA
Merged-chr10-113947970-1,chr10,113947870,113948070,0,NA
Merged-chr10-113948814-1,chr10,113948714,113948914,0,NA
Merged-chr10-113953028-1,chr10,113952928,113953128,0,NA
Merged-chr10-113967230-1,chr10,113967130,113967330,0,NA
Merged-chr10-113968488-1,chr10,113968388,113968588,0,NA
Merged-chr10-113973471-1,chr10,113973371,113973571,0,NA
Merged-chr10-113985625-1,chr10,113985525,113985725,0,NA
Merged-chr10-113998954-1,chr10,113998854,113999054,0,NA
Merged-chr10-114000549-1,chr10,114000449,114000649,0,NA
Merged-chr10-114004050-1,chr10,114003950,114004150,0,NA
Merged-chr10-114006422-1,chr10,114006322,114006522,0,NA
Merged-chr10-114009691-1,chr10,114009591,114009791,0,NA
Merged-chr10-114013316-1,chr10,114013216,114013416,0,NA
Merged-chr10-114013688-1,chr10,114013588,114013788,0,NA
Merged-chr10-114019823-1,chr10,114019723,114019923,0,NA
Merged-chr10-114029520-1,chr10,114029420,114029620,0,NA
Merged-chr10-114037031-1,chr10,114036931,114037131,0,NA
Merged-chr10-114040389-1,chr10,114040289,114040489,0,NA
Merged-chr10-114055356-1,chr10,114055256,114055456,0,NA
Merged-chr10-114064047-1,chr10,114063947,114064147,0,NA
Merged-chr10-114065020-1,chr10,114064920,114065120,0,NA
Merged-chr10-114067555-1,chr10,114067455,114067655,0,NA
Merged-chr10-114078642-1,chr10,114078542,114078742,0,NA
Merged-chr10-114079020-1,chr10,114078920,114079120,0,NA
Merged-chr10-114083860-2,chr10,114083747,114083974,0,NA
Merged-chr10-114091743-2,chr10,114091622,114091864,0,NA
Merged-chr10-114095534-2,chr10,114095364,114095705,0,NA
Merged-chr10-114099178-1,chr10,114099078,114099278,0,NA
Merged-chr10-114099469-1,chr10,114099369,114099569,0,NA
Merged-chr10-114104270-2,chr10,114104082,114104459,0,NA
Merged-chr10-114113709-1,chr10,114113609,114113809,0,NA
Merged-chr10-114114564-1,chr10,114114464,114114664,0,NA
Merged-chr10-114115316-1,chr10,114115216,114115416,0,NA
Merged-chr10-114118424-1,chr10,114118324,114118524,0,NA
Merged-chr10-114118648-1,chr10,114118548,114118748,0,NA
Merged-chr10-114119352-1,chr10,114119252,114119452,0,NA
Merged-chr10-114120053-3,chr10,114119950,114120155,0,NA
Merged-chr10-114122250-1,chr10,114122150,114122350,0,NA
Merged-chr10-114128524-1,chr10,114128424,114128624,0,NA
Merged-chr10-114128794-1,chr10,114128694,114128894,0,NA
Merged-chr10-114131124-1,chr10,114131024,114131224,0,NA
Merged-chr10-114132905-1,chr10,114132805,114133005,0,NA
Merged-chr10-114139235-1,chr10,114139135,114139335,0,NA
Merged-chr10-114147155-1,chr10,114147055,114147255,0,NA
Merged-chr10-114153124-1,chr10,114153024,114153224,0,NA
Merged-chr10-114166424-1,chr10,114166324,114166524,0,NA
Merged-chr10-114177916-1,chr10,114177816,114178016,0,NA
Merged-chr10-114185222-1,chr10,114185122,114185322,0,NA
Merged-chr10-114186625-2,chr10,114186436,114186815,0,NA
Merged-chr10-114187703-1,chr10,114187603,114187803,0,NA
Merged-chr10-114188536-1,chr10,114188436,114188636,0,NA
Merged-chr10-114190761-1,chr10,114190661,114190861,0,NA
Merged-chr10-114191741-1,chr10,114191641,114191841,0,NA
Merged-chr10-114195090-1,chr10,114194990,114195190,0,NA
Merged-chr10-114196388-1,chr10,114196288,114196488,0,NA
Merged-chr10-114201282-1,chr10,114201182,114201382,0,NA
Merged-chr10-114208493-1,chr10,114208393,114208593,0,NA
Merged-chr10-114209018-1,chr10,114208918,114209118,0,NA
Merged-chr10-114210397-1,chr10,114210297,114210497,0,NA
Merged-chr10-114211225-1,chr10,114211125,114211325,0,NA
Merged-chr10-114218125-1,chr10,114218025,114218225,0,NA
Merged-chr10-114222778-1,chr10,114222678,114222878,0,NA
Merged-chr10-114228519-1,chr10,114228419,114228619,0,NA
Merged-chr10-114232143-1,chr10,114232043,114232243,0,NA
Merged-chr10-114234205-1,chr10,114234105,114234305,0,NA
Merged-chr10-114235031-1,chr10,114234931,114235131,0,NA
Merged-chr10-114235817-1,chr10,114235717,114235917,0,NA
Merged-chr10-114236957-1,chr10,114236857,114237057,0,NA
Merged-chr10-114239641-1,chr10,114239541,114239741,0,NA
Merged-chr10-114240076-1,chr10,114239976,114240176,0,NA
Merged-chr10-114242310-1,chr10,114242210,114242410,0,NA
Merged-chr10-114245207-1,chr10,114245107,114245307,0,NA
Merged-chr10-114246293-1,chr10,114246193,114246393,0,NA
Merged-chr10-114251975-1,chr10,114251875,114252075,0,NA
