peak_name,chr,start,end
Merged-chr17-85891674-1,chr17,85891574,85891774
Merged-chr17-85894292-1,chr17,85894192,85894392
Merged-chr17-85899968-1,chr17,85899868,85900068
Merged-chr17-85901440-3,chr17,85901328,85901557
Merged-chr17-85902297-1,chr17,85902197,85902397
Merged-chr17-85902557-1,chr17,85902457,85902657
Merged-chr17-85907041-2,chr17,85906883,85907199
Merged-chr17-85908939-35,chr17,85908661,85909113
Merged-chr17-85912999-1,chr17,85912899,85913099
Merged-chr17-85913449-1,chr17,85913349,85913549
Merged-chr17-85915329-2,chr17,85915217,85915441
Merged-chr17-85922214-1,chr17,85922114,85922314
Merged-chr17-85922626-3,chr17,85922501,85922756
Merged-chr17-85929314-1,chr17,85929214,85929414
Merged-chr17-85929971-3,chr17,85929867,85930077
Merged-chr17-85930505-1,chr17,85930405,85930605
Merged-chr17-85932689-1,chr17,85932589,85932789
Merged-chr17-85933001-1,chr17,85932901,85933101
Merged-chr17-85933919-1,chr17,85933819,85934019
Merged-chr17-85937586-1,chr17,85937486,85937686
Merged-chr17-85944860-1,chr17,85944760,85944960
Merged-chr17-85945306-2,chr17,85945202,85945411
Merged-chr17-85946078-1,chr17,85945978,85946178
Merged-chr17-85948190-1,chr17,85948090,85948290
Merged-chr17-85951257-1,chr17,85951157,85951357
Merged-chr17-85958713-1,chr17,85958613,85958813
Merged-chr17-85961911-2,chr17,85961811,85962011
Merged-chr17-85967040-1,chr17,85966940,85967140
Merged-chr17-85970063-1,chr17,85969963,85970163
Merged-chr17-85971118-1,chr17,85971018,85971218
Merged-chr17-85974762-1,chr17,85974662,85974862
Merged-chr17-85975090-5,chr17,85974890,85975269
Merged-chr17-85975647-1,chr17,85975547,85975747
Merged-chr17-85976952-1,chr17,85976852,85977052
Merged-chr17-85981429-1,chr17,85981329,85981529
Merged-chr17-85982020-2,chr17,85981873,85982167
Merged-chr17-85984179-1,chr17,85984079,85984279
Merged-chr17-85992135-1,chr17,85992035,85992235
Merged-chr17-85995263-1,chr17,85995163,85995363
Merged-chr17-86000939-2,chr17,86000803,86001075
Merged-chr17-86008537-1,chr17,86008437,86008637
Merged-chr17-86010212-1,chr17,86010112,86010312
Merged-chr17-86016027-1,chr17,86015927,86016127
Merged-chr17-86020253-1,chr17,86020153,86020353
Merged-chr17-86022425-1,chr17,86022325,86022525
Merged-chr17-86024833-1,chr17,86024733,86024933
Merged-chr17-86026875-1,chr17,86026775,86026975
Merged-chr17-86027344-1,chr17,86027244,86027444
Merged-chr17-86027657-1,chr17,86027557,86027757
Merged-chr17-86030167-1,chr17,86030067,86030267
Merged-chr17-86034468-4,chr17,86034344,86034594
Merged-chr17-86035494-1,chr17,86035394,86035594
Merged-chr17-86038399-13,chr17,86038237,86038547
Merged-chr17-86040483-7,chr17,86040340,86040635
Merged-chr17-86040790-2,chr17,86040690,86040890
Merged-chr17-86041023-5,chr17,86040892,86041158
Merged-chr17-86051531-1,chr17,86051431,86051631
Merged-chr17-86052822-13,chr17,86052617,86052977
Merged-chr17-86055009-1,chr17,86054909,86055109
Merged-chr17-86058964-1,chr17,86058864,86059064
Merged-chr17-86063661-24,chr17,86063514,86063819
Merged-chr17-86064509-1,chr17,86064409,86064609
Merged-chr17-86071454-2,chr17,86071347,86071562
Merged-chr17-86075129-1,chr17,86075029,86075229
Merged-chr17-86086553-1,chr17,86086453,86086653
Merged-chr17-86086769-1,chr17,86086669,86086869
Merged-chr17-86095338-1,chr17,86095238,86095438
Merged-chr17-86096073-1,chr17,86095973,86096173
Merged-chr17-86097450-1,chr17,86097350,86097550
Merged-chr17-86098481-1,chr17,86098381,86098581
Merged-chr17-86099453-1,chr17,86099353,86099553
Merged-chr17-86108068-1,chr17,86107968,86108168
Merged-chr17-86108408-2,chr17,86108282,86108534
Merged-chr17-86110335-1,chr17,86110235,86110435
Merged-chr17-86110999-1,chr17,86110899,86111099
Merged-chr17-86123254-29,chr17,86122977,86123472
Merged-chr17-86126063-3,chr17,86125914,86126192
Merged-chr17-86128391-9,chr17,86128251,86128534
Merged-chr17-86131749-1,chr17,86131649,86131849
Merged-chr17-86132751-1,chr17,86132651,86132851
Merged-chr17-86134718-10,chr17,86134581,86134844
Merged-chr17-86140083-1,chr17,86139983,86140183
Merged-chr17-86145175-72,chr17,86144580,86145693
Merged-chr17-86151126-18,chr17,86150994,86151262
Merged-chr17-86152068-1,chr17,86151968,86152168
Merged-chr17-86153359-1,chr17,86153259,86153459
Merged-chr17-86156083-1,chr17,86155983,86156183
Merged-chr17-86162074-52,chr17,86161910,86162205
Merged-chr17-86166959-10,chr17,86166764,86167177
Merged-chr17-86167619-64,chr17,86167278,86168004
Merged-chr17-86168404-1,chr17,86168304,86168504
Merged-chr17-86168871-4,chr17,86168753,86169015
Merged-chr17-86173229-1,chr17,86173129,86173329
Merged-chr17-86175562-1,chr17,86175462,86175662
Merged-chr17-86178254-2,chr17,86178139,86178370
Merged-chr17-86185038-25,chr17,86184865,86185183
Merged-chr17-86186580-1,chr17,86186480,86186680
Merged-chr17-86187976-52,chr17,86187819,86188155
Merged-chr17-86188925-1,chr17,86188825,86189025
Merged-chr17-86195223-1,chr17,86195123,86195323
Merged-chr17-86195801-1,chr17,86195701,86195901
Merged-chr17-86200545-12,chr17,86200403,86200703
Merged-chr17-86203987-1,chr17,86203887,86204087
Merged-chr17-86204242-1,chr17,86204142,86204342
Merged-chr17-86206528-26,chr17,86206108,86206772
Merged-chr17-86206941-1,chr17,86206841,86207041
Merged-chr17-86209197-1,chr17,86209097,86209297
Merged-chr17-86209804-1,chr17,86209704,86209904
Merged-chr17-86212625-1,chr17,86212525,86212725
Merged-chr17-86215972-41,chr17,86215818,86216098
Merged-chr17-86218497-1,chr17,86218397,86218597
Merged-chr17-86220111-1,chr17,86220011,86220211
Merged-chr17-86222301-1,chr17,86222201,86222401
Merged-chr17-86232142-1,chr17,86232042,86232242
Merged-chr17-86243184-13,chr17,86243049,86243328
Merged-chr17-86249176-1,chr17,86249076,86249276
Merged-chr17-86249721-3,chr17,86249588,86249840
Merged-chr17-86255763-1,chr17,86255663,86255863
Merged-chr17-86256986-1,chr17,86256886,86257086
Merged-chr17-86258991-1,chr17,86258891,86259091
Merged-chr17-86260283-1,chr17,86260183,86260383
Merged-chr17-86266241-1,chr17,86266141,86266341
Merged-chr17-86267146-1,chr17,86267046,86267246
Merged-chr17-86269026-1,chr17,86268926,86269126
Merged-chr17-86274693-1,chr17,86274593,86274793
Merged-chr17-86275741-1,chr17,86275641,86275841
Merged-chr17-86278310-14,chr17,86278179,86278441
Merged-chr17-86280787-6,chr17,86280635,86280959
Merged-chr17-86283898-1,chr17,86283798,86283998
Merged-chr17-86284142-1,chr17,86284042,86284242
Merged-chr17-86285905-1,chr17,86285805,86286005
Merged-chr17-86287877-1,chr17,86287777,86287977
Merged-chr17-86293548-49,chr17,86293331,86293755
Merged-chr17-86294760-2,chr17,86294659,86294862
Merged-chr17-86299777-6,chr17,86299648,86299909
Merged-chr17-86301286-72,chr17,86300865,86301590
Merged-chr17-86302536-1,chr17,86302436,86302636
Merged-chr17-86309875-1,chr17,86309775,86309975
Merged-chr17-86311232-1,chr17,86311132,86311332
Merged-chr17-86311503-1,chr17,86311403,86311603
Merged-chr17-86311974-1,chr17,86311874,86312074
Merged-chr17-86313554-1,chr17,86313454,86313654
Merged-chr17-86313885-1,chr17,86313785,86313985
Merged-chr17-86316683-1,chr17,86316583,86316783
Merged-chr17-86317507-1,chr17,86317407,86317607
Merged-chr17-86321888-1,chr17,86321788,86321988
Merged-chr17-86323458-61,chr17,86323180,86323693
Merged-chr17-86324776-1,chr17,86324676,86324876
Merged-chr17-86325546-3,chr17,86325440,86325659
Merged-chr17-86329519-12,chr17,86329331,86329686
Merged-chr17-86329897-2,chr17,86329722,86330073
Merged-chr17-86330549-1,chr17,86330449,86330649
Merged-chr17-86331939-1,chr17,86331839,86332039
Merged-chr17-86337182-79,chr17,86336743,86337549
Merged-chr17-86338434-4,chr17,86338214,86338616
Merged-chr17-86339051-1,chr17,86338951,86339151
Merged-chr17-86339674-1,chr17,86339574,86339774
Merged-chr17-86344238-2,chr17,86344138,86344338
Merged-chr17-86345962-1,chr17,86345862,86346062
Merged-chr17-86350613-1,chr17,86350513,86350713
Merged-chr17-86351584-1,chr17,86351484,86351684
Merged-chr17-86353944-25,chr17,86353772,86354165
Merged-chr17-86354291-1,chr17,86354191,86354391
Merged-chr17-86357905-2,chr17,86357789,86358022
Merged-chr17-86358448-4,chr17,86358296,86358596
Merged-chr17-86359748-1,chr17,86359648,86359848
Merged-chr17-86364342-1,chr17,86364242,86364442
Merged-chr17-86366823-1,chr17,86366723,86366923
Merged-chr17-86370240-1,chr17,86370140,86370340
Merged-chr17-86374375-1,chr17,86374275,86374475
Merged-chr17-86376592-3,chr17,86376428,86376744
Merged-chr17-86378411-1,chr17,86378311,86378511
Merged-chr17-86378774-4,chr17,86378552,86378929
Merged-chr17-86382551-1,chr17,86382451,86382651
Merged-chr17-86392075-1,chr17,86391975,86392175
Merged-chr17-86392904-1,chr17,86392804,86393004
Merged-chr17-86393556-1,chr17,86393456,86393656
Merged-chr17-86397213-1,chr17,86397113,86397313
Merged-chr17-86398376-1,chr17,86398276,86398476
Merged-chr17-86412408-1,chr17,86412308,86412508
Merged-chr17-86414343-1,chr17,86414243,86414443
Merged-chr17-86417241-1,chr17,86417141,86417341
Merged-chr17-86418470-1,chr17,86418370,86418570
Merged-chr17-86424103-2,chr17,86423995,86424211
Merged-chr17-86425593-1,chr17,86425493,86425693
Merged-chr17-86425837-1,chr17,86425737,86425937
Merged-chr17-86428251-1,chr17,86428151,86428351
Merged-chr17-86429857-1,chr17,86429757,86429957
Merged-chr17-86431481-1,chr17,86431381,86431581
Merged-chr17-86434986-51,chr17,86434827,86435146
Merged-chr17-86435717-10,chr17,86435573,86435865
Merged-chr17-86436079-1,chr17,86435979,86436179
Merged-chr17-86437270-2,chr17,86437083,86437458
Merged-chr17-86437743-56,chr17,86437557,86437964
Merged-chr17-86445075-60,chr17,86444904,86445260
Merged-chr17-86446327-1,chr17,86446227,86446427
Merged-chr17-86446796-1,chr17,86446696,86446896
Merged-chr17-86447327-38,chr17,86447130,86447507
Merged-chr17-86458792-3,chr17,86458667,86458938
Merged-chr17-86465306-1,chr17,86465206,86465406
Merged-chr17-86465632-1,chr17,86465532,86465732
Merged-chr17-86466925-1,chr17,86466825,86467025
Merged-chr17-86467613-9,chr17,86467415,86467789
Merged-chr17-86471884-10,chr17,86471677,86472024
Merged-chr17-86477970-1,chr17,86477870,86478070
Merged-chr17-86478721-1,chr17,86478621,86478821
Merged-chr17-86484352-30,chr17,86484053,86484610
Merged-chr17-86495935-10,chr17,86495782,86496076
Merged-chr17-86496465-5,chr17,86496310,86496636
Merged-chr17-86497068-1,chr17,86496968,86497168
Merged-chr17-86498061-2,chr17,86497953,86498170
Merged-chr17-86500874-1,chr17,86500774,86500974
Merged-chr17-86502750-2,chr17,86502632,86502869
Merged-chr17-86506705-1,chr17,86506605,86506805
Merged-chr17-86507932-23,chr17,86507642,86508413
Merged-chr17-86510175-1,chr17,86510075,86510275
Merged-chr17-86510777-1,chr17,86510677,86510877
Merged-chr17-86514451-1,chr17,86514351,86514551
Merged-chr17-86527524-3,chr17,86527374,86527682
Merged-chr17-86529949-2,chr17,86529776,86530122
Merged-chr17-86530387-1,chr17,86530287,86530487
Merged-chr17-86530873-1,chr17,86530773,86530973
Merged-chr17-86533286-1,chr17,86533186,86533386
Merged-chr17-86536029-53,chr17,86535886,86536269
Merged-chr17-86543775-1,chr17,86543675,86543875
Merged-chr17-86544651-1,chr17,86544551,86544751
Merged-chr17-86545824-2,chr17,86545670,86545978
Merged-chr17-86546236-1,chr17,86546136,86546336
Merged-chr17-86547647-1,chr17,86547547,86547747
Merged-chr17-86554995-1,chr17,86554895,86555095
Merged-chr17-86558814-1,chr17,86558714,86558914
Merged-chr17-86559267-1,chr17,86559167,86559367
Merged-chr17-86564745-1,chr17,86564645,86564845
Merged-chr17-86565048-1,chr17,86564948,86565148
Merged-chr17-86565460-2,chr17,86565335,86565586
Merged-chr17-86565968-1,chr17,86565868,86566068
Merged-chr17-86570617-1,chr17,86570517,86570717
Merged-chr17-86572745-1,chr17,86572645,86572845
Merged-chr17-86575693-2,chr17,86575554,86575832
Merged-chr17-86586570-1,chr17,86586470,86586670
Merged-chr17-86588774-1,chr17,86588674,86588874
Merged-chr17-86591053-20,chr17,86590891,86591221
Merged-chr17-86593376-1,chr17,86593276,86593476
Merged-chr17-86599490-1,chr17,86599390,86599590
Merged-chr17-86602749-1,chr17,86602649,86602849
Merged-chr17-86606970-1,chr17,86606870,86607070
Merged-chr17-86607254-1,chr17,86607154,86607354
Merged-chr17-86608467-2,chr17,86608269,86608665
Merged-chr17-86609131-1,chr17,86609031,86609231
Merged-chr17-86609601-1,chr17,86609501,86609701
Merged-chr17-86609914-1,chr17,86609814,86610014
Merged-chr17-86615871-2,chr17,86615716,86616027
Merged-chr17-86618839-1,chr17,86618739,86618939
Merged-chr17-86623981-1,chr17,86623881,86624081
Merged-chr17-86624415-1,chr17,86624315,86624515
Merged-chr17-86625215-1,chr17,86625115,86625315
Merged-chr17-86625842-1,chr17,86625742,86625942
Merged-chr17-86629106-1,chr17,86629006,86629206
Merged-chr17-86630076-1,chr17,86629976,86630176
Merged-chr17-86630713-1,chr17,86630613,86630813
Merged-chr17-86631631-1,chr17,86631531,86631731
Merged-chr17-86633501-1,chr17,86633401,86633601
Merged-chr17-86637360-1,chr17,86637260,86637460
Merged-chr17-86639385-1,chr17,86639285,86639485
Merged-chr17-86640084-1,chr17,86639984,86640184
Merged-chr17-86643316-2,chr17,86643130,86643502
Merged-chr17-86648557-1,chr17,86648457,86648657
Merged-chr17-86649237-2,chr17,86649086,86649389
Merged-chr17-86651541-1,chr17,86651441,86651641
Merged-chr17-86651763-1,chr17,86651663,86651863
Merged-chr17-86652949-1,chr17,86652849,86653049
Merged-chr17-86658913-1,chr17,86658813,86659013
Merged-chr17-86660995-1,chr17,86660895,86661095
Merged-chr17-86663261-1,chr17,86663161,86663361
Merged-chr17-86664362-1,chr17,86664262,86664462
Merged-chr17-86668034-5,chr17,86667912,86668152
Merged-chr17-86672712-1,chr17,86672612,86672812
Merged-chr17-86674628-17,chr17,86674246,86675004
Merged-chr17-86675233-3,chr17,86675061,86675425
Merged-chr17-86675928-2,chr17,86675820,86676037
Merged-chr17-86677961-1,chr17,86677861,86678061
Merged-chr17-86691330-1,chr17,86691230,86691430
Merged-chr17-86693800-1,chr17,86693700,86693900
Merged-chr17-86696883-2,chr17,86696704,86697062
Merged-chr17-86698372-1,chr17,86698272,86698472
Merged-chr17-86703519-1,chr17,86703419,86703619
Merged-chr17-86710009-32,chr17,86709832,86710270
Merged-chr17-86710538-11,chr17,86710378,86710684
Merged-chr17-86712568-2,chr17,86712417,86712720
Merged-chr17-86721200-1,chr17,86721100,86721300
Merged-chr17-86721947-1,chr17,86721847,86722047
Merged-chr17-86725103-2,chr17,86724967,86725240
Merged-chr17-86732292-58,chr17,86732124,86732438
Merged-chr17-86733022-1,chr17,86732922,86733122
Merged-chr17-86738494-1,chr17,86738394,86738594
Merged-chr17-86739240-1,chr17,86739140,86739340
Merged-chr17-86740938-2,chr17,86740739,86741137
Merged-chr17-86753425-63,chr17,86753191,86753622
Merged-chr17-86754108-30,chr17,86753881,86754332
Merged-chr17-86754951-10,chr17,86754687,86755208
Merged-chr17-86760361-4,chr17,86760138,86760580
Merged-chr17-86764538-1,chr17,86764438,86764638
Merged-chr17-86765382-1,chr17,86765282,86765482
Merged-chr17-86766075-1,chr17,86765975,86766175
Merged-chr17-86767785-1,chr17,86767685,86767885
Merged-chr17-86770065-1,chr17,86769965,86770165
Merged-chr17-86771739-1,chr17,86771639,86771839
Merged-chr17-86778722-2,chr17,86778567,86778878
Merged-chr17-86779397-47,chr17,86779177,86779554
Merged-chr17-86783471-1,chr17,86783371,86783571
Merged-chr17-86789669-1,chr17,86789569,86789769
Merged-chr17-86793513-2,chr17,86793383,86793644
Merged-chr17-86798170-1,chr17,86798070,86798270
Merged-chr17-86802007-61,chr17,86801207,86802221
Merged-chr17-86802800-1,chr17,86802700,86802900
Merged-chr17-86803882-3,chr17,86803770,86804001
Merged-chr17-86805319-1,chr17,86805219,86805419
Merged-chr17-86809593-2,chr17,86809397,86809790
Merged-chr17-86812302-4,chr17,86812180,86812432
Merged-chr17-86813569-1,chr17,86813469,86813669
Merged-chr17-86814549-8,chr17,86814410,86814694
Merged-chr17-86816701-2,chr17,86816545,86816858
Merged-chr17-86818802-2,chr17,86818691,86818913
Merged-chr17-86823657-7,chr17,86823491,86823881
Merged-chr17-86824984-1,chr17,86824884,86825084
Merged-chr17-86825896-1,chr17,86825796,86825996
Merged-chr17-86828906-1,chr17,86828806,86829006
Merged-chr17-86832771-5,chr17,86832575,86832911
Merged-chr17-86833116-14,chr17,86832922,86833305
Merged-chr17-86837067-1,chr17,86836967,86837167
Merged-chr17-86838922-2,chr17,86838755,86839090
Merged-chr17-86843113-1,chr17,86843013,86843213
Merged-chr17-86849343-1,chr17,86849243,86849443
Merged-chr17-86850884-18,chr17,86850730,86851053
Merged-chr17-86852046-1,chr17,86851946,86852146
Merged-chr17-86852856-36,chr17,86852686,86853061
Merged-chr17-86858223-1,chr17,86858123,86858323
Merged-chr17-86860351-1,chr17,86860251,86860451
Merged-chr17-86861433-1,chr17,86861333,86861533
Merged-chr17-86863137-1,chr17,86863037,86863237
Merged-chr17-86872853-43,chr17,86872611,86873109
Merged-chr17-86874093-1,chr17,86873993,86874193
Merged-chr17-86880657-28,chr17,86880493,86880833
Merged-chr17-86881527-2,chr17,86881414,86881640
Merged-chr17-86888887-1,chr17,86888787,86888987
Merged-chr17-86895083-1,chr17,86894983,86895183
Merged-chr17-86898125-1,chr17,86898025,86898225
Merged-chr17-86902891-1,chr17,86902791,86902991
Merged-chr17-86903340-1,chr17,86903240,86903440
Merged-chr17-86903792-47,chr17,86903641,86903951
Merged-chr17-86904416-27,chr17,86904238,86904686
Merged-chr17-86906314-18,chr17,86906149,86906462
Merged-chr17-86906998-1,chr17,86906898,86907098
Merged-chr17-86907397-1,chr17,86907297,86907497
Merged-chr17-86911895-1,chr17,86911795,86911995
Merged-chr17-86914948-1,chr17,86914848,86915048
Merged-chr17-86918473-1,chr17,86918373,86918573
Merged-chr17-86918970-16,chr17,86918797,86919109
Merged-chr17-86923786-1,chr17,86923686,86923886
Merged-chr17-86929164-1,chr17,86929064,86929264
Merged-chr17-86929590-17,chr17,86929395,86929927
Merged-chr17-86930287-1,chr17,86930187,86930387
Merged-chr17-86930946-1,chr17,86930846,86931046
Merged-chr17-86934468-2,chr17,86934368,86934568
Merged-chr17-86937958-42,chr17,86937814,86938142
Merged-chr17-86939264-1,chr17,86939164,86939364
Merged-chr17-86941592-7,chr17,86941444,86941726
Merged-chr17-86943804-1,chr17,86943704,86943904
Merged-chr17-86951746-1,chr17,86951646,86951846
Merged-chr17-86952371-1,chr17,86952271,86952471
Merged-chr17-86954984-1,chr17,86954884,86955084
Merged-chr17-86957081-2,chr17,86956976,86957187
Merged-chr17-86958168-54,chr17,86958001,86958364
Merged-chr17-86961467-1,chr17,86961367,86961567
Merged-chr17-86962563-49,chr17,86962364,86962773
Merged-chr17-86963234-53,chr17,86963044,86963459
Merged-chr17-86963662-3,chr17,86963525,86963821
Merged-chr17-86964686-2,chr17,86964561,86964811
Merged-chr17-86968893-7,chr17,86968652,86969139
Merged-chr17-86969809-38,chr17,86969498,86970050
Merged-chr17-86970213-1,chr17,86970113,86970313
Merged-chr17-86971262-26,chr17,86971065,86971459
Merged-chr17-86974254-1,chr17,86974154,86974354
Merged-chr17-86976688-37,chr17,86976297,86977036
Merged-chr17-86977483-2,chr17,86977335,86977631
Merged-chr17-86978213-1,chr17,86978113,86978313
Merged-chr17-86978698-16,chr17,86978513,86978961
Merged-chr17-86979785-1,chr17,86979685,86979885
Merged-chr17-86982729-1,chr17,86982629,86982829
Merged-chr17-86984517-1,chr17,86984417,86984617
Merged-chr17-86988506-7,chr17,86988300,86988825
Merged-chr17-86989365-1,chr17,86989265,86989465
Merged-chr17-86990131-1,chr17,86990031,86990231
Merged-chr17-86990379-1,chr17,86990279,86990479
Merged-chr17-87001519-1,chr17,87001419,87001619
Merged-chr17-87004440-1,chr17,87004340,87004540
Merged-chr17-87007450-1,chr17,87007350,87007550
Merged-chr17-87008141-1,chr17,87008041,87008241
Merged-chr17-87009119-4,chr17,87008966,87009258
Merged-chr17-87018441-1,chr17,87018341,87018541
Merged-chr17-87018914-1,chr17,87018814,87019014
Merged-chr17-87025504-61,chr17,87025300,87025691
Merged-chr17-87027101-1,chr17,87027001,87027201
Merged-chr17-87033660-2,chr17,87033513,87033808
Merged-chr17-87035955-1,chr17,87035855,87036055
Merged-chr17-87036674-35,chr17,87036542,87036837
Merged-chr17-87037889-1,chr17,87037789,87037989
Merged-chr17-87040167-1,chr17,87040067,87040267
Merged-chr17-87044605-60,chr17,87044469,87044739
Merged-chr17-87047769-1,chr17,87047669,87047869
Merged-chr17-87049924-1,chr17,87049824,87050024
Merged-chr17-87050459-2,chr17,87050264,87050655
Merged-chr17-87051574-1,chr17,87051474,87051674
Merged-chr17-87052646-11,chr17,87052506,87052784
Merged-chr17-87055474-1,chr17,87055374,87055574
Merged-chr17-87057050-1,chr17,87056950,87057150
Merged-chr17-87062880-5,chr17,87062738,87063007
Merged-chr17-87063337-2,chr17,87063174,87063500
Merged-chr17-87064173-15,chr17,87064038,87064312
Merged-chr17-87068549-1,chr17,87068449,87068649
Merged-chr17-87071434-1,chr17,87071334,87071534
Merged-chr17-87083859-5,chr17,87083708,87083994
Merged-chr17-87084371-1,chr17,87084271,87084471
Merged-chr17-87087602-1,chr17,87087502,87087702
Merged-chr17-87089650-1,chr17,87089550,87089750
Merged-chr17-87090519-1,chr17,87090419,87090619
Merged-chr17-87092442-1,chr17,87092342,87092542
Merged-chr17-87095570-1,chr17,87095470,87095670
Merged-chr17-87096605-1,chr17,87096505,87096705
Merged-chr17-87097669-1,chr17,87097569,87097769
Merged-chr17-87107284-96,chr17,87106667,87107613
Merged-chr17-87107933-2,chr17,87107825,87108042
Merged-chr17-87108823-1,chr17,87108723,87108923
Merged-chr17-87119204-50,chr17,87118963,87119636
Merged-chr17-87125509-1,chr17,87125409,87125609
Merged-chr17-87126475-1,chr17,87126375,87126575
Merged-chr17-87130735-1,chr17,87130635,87130835
Merged-chr17-87138611-1,chr17,87138511,87138711
Merged-chr17-87141804-1,chr17,87141704,87141904
Merged-chr17-87143474-1,chr17,87143374,87143574
Merged-chr17-87150833-2,chr17,87150674,87150992
Merged-chr17-87151204-1,chr17,87151104,87151304
Merged-chr17-87153176-6,chr17,87152979,87153359
Merged-chr17-87157816-1,chr17,87157716,87157916
Merged-chr17-87159330-1,chr17,87159230,87159430
Merged-chr17-87166776-1,chr17,87166676,87166876
Merged-chr17-87167870-1,chr17,87167770,87167970
Merged-chr17-87169695-1,chr17,87169595,87169795
Merged-chr17-87170204-1,chr17,87170104,87170304
Merged-chr17-87175305-2,chr17,87175201,87175410
Merged-chr17-87175833-1,chr17,87175733,87175933
Merged-chr17-87178347-1,chr17,87178247,87178447
Merged-chr17-87180188-3,chr17,87180038,87180383
Merged-chr17-87181407-2,chr17,87181302,87181513
Merged-chr17-87182068-10,chr17,87181827,87182253
Merged-chr17-87182576-1,chr17,87182476,87182676
Merged-chr17-87185864-3,chr17,87185601,87186135
Merged-chr17-87187122-1,chr17,87187022,87187222
Merged-chr17-87194625-1,chr17,87194525,87194725
Merged-chr17-87198475-1,chr17,87198375,87198575
Merged-chr17-87200314-1,chr17,87200214,87200414
Merged-chr17-87202627-7,chr17,87202489,87202754
Merged-chr17-87203572-2,chr17,87203449,87203696
Merged-chr17-87203992-1,chr17,87203892,87204092
Merged-chr17-87205484-1,chr17,87205384,87205584
Merged-chr17-87206390-1,chr17,87206290,87206490
Merged-chr17-87211139-1,chr17,87211039,87211239
Merged-chr17-87212774-1,chr17,87212674,87212874
Merged-chr17-87214206-2,chr17,87214088,87214325
Merged-chr17-87215666-1,chr17,87215566,87215766
Merged-chr17-87218643-1,chr17,87218543,87218743
Merged-chr17-87220849-1,chr17,87220749,87220949
Merged-chr17-87221253-1,chr17,87221153,87221353
Merged-chr17-87225389-1,chr17,87225289,87225489
Merged-chr17-87226070-1,chr17,87225970,87226170
Merged-chr17-87227694-1,chr17,87227594,87227794
Merged-chr17-87234410-1,chr17,87234310,87234510
Merged-chr17-87236126-1,chr17,87236026,87236226
Merged-chr17-87236550-2,chr17,87236382,87236718
Merged-chr17-87237120-1,chr17,87237020,87237220
Merged-chr17-87238167-1,chr17,87238067,87238267
Merged-chr17-87242948-1,chr17,87242848,87243048
Merged-chr17-87247072-6,chr17,87246866,87247202
Merged-chr17-87247769-1,chr17,87247669,87247869
Merged-chr17-87249301-17,chr17,87248965,87249489
Merged-chr17-87251402-1,chr17,87251302,87251502
Merged-chr17-87252555-1,chr17,87252455,87252655
Merged-chr17-87255869-1,chr17,87255769,87255969
Merged-chr17-87259086-1,chr17,87258986,87259186
Merged-chr17-87265313-1,chr17,87265213,87265413
Merged-chr17-87266021-63,chr17,87265809,87266208
Merged-chr17-87271272-1,chr17,87271172,87271372
Merged-chr17-87275498-1,chr17,87275398,87275598
Merged-chr17-87276575-1,chr17,87276475,87276675
Merged-chr17-87282203-50,chr17,87282064,87282341
Merged-chr17-87282943-61,chr17,87282588,87283176
Merged-chr17-87283998-56,chr17,87283840,87284171
Merged-chr17-87285931-16,chr17,87285779,87286343
Merged-chr17-87287357-1,chr17,87287257,87287457
Merged-chr17-87288352-1,chr17,87288252,87288452
Merged-chr17-87292075-1,chr17,87291975,87292175
Merged-chr17-87292325-1,chr17,87292225,87292425
Merged-chr17-87293322-1,chr17,87293222,87293422
Merged-chr17-87298470-1,chr17,87298370,87298570
Merged-chr17-87299144-55,chr17,87298667,87299341
Merged-chr17-87299652-2,chr17,87299519,87299785
Merged-chr17-87300557-1,chr17,87300457,87300657
Merged-chr17-87301669-1,chr17,87301569,87301769
Merged-chr17-87302464-4,chr17,87302344,87302595
Merged-chr17-87304990-1,chr17,87304890,87305090
Merged-chr17-87306248-1,chr17,87306148,87306348
Merged-chr17-87306819-1,chr17,87306719,87306919
Merged-chr17-87307281-1,chr17,87307181,87307381
Merged-chr17-87308797-1,chr17,87308697,87308897
Merged-chr17-87311584-1,chr17,87311484,87311684
Merged-chr17-87313182-1,chr17,87313082,87313282
Merged-chr17-87313616-1,chr17,87313516,87313716
Merged-chr17-87315100-77,chr17,87314579,87315441
Merged-chr17-87316104-1,chr17,87316004,87316204
Merged-chr17-87321875-15,chr17,87321693,87322020
Merged-chr17-87325714-19,chr17,87325562,87325850
Merged-chr17-87327125-2,chr17,87327021,87327229
Merged-chr17-87327514-2,chr17,87327350,87327678
Merged-chr17-87331935-1,chr17,87331835,87332035
Merged-chr17-87334161-1,chr17,87334061,87334261
Merged-chr17-87337293-2,chr17,87337096,87337491
Merged-chr17-87338581-1,chr17,87338481,87338681
Merged-chr17-87338812-1,chr17,87338712,87338912
Merged-chr17-87340334-1,chr17,87340234,87340434
Merged-chr17-87344632-72,chr17,87344370,87344843
Merged-chr17-87349855-1,chr17,87349755,87349955
Merged-chr17-87351069-3,chr17,87350851,87351247
Merged-chr17-87352034-1,chr17,87351934,87352134
Merged-chr17-87355071-1,chr17,87354971,87355171
Merged-chr17-87364353-2,chr17,87364234,87364473
Merged-chr17-87365435-32,chr17,87365277,87365584
Merged-chr17-87366512-6,chr17,87366375,87366668
Merged-chr17-87367654-1,chr17,87367554,87367754
